,Scores,Alive_Duration
5664,28,1189
5665,63,2545
5666,63,2469
5667,46,1610
5668,48,1772
5669,51,1932
5670,53,1846
5671,38,1416
5672,22,715
5673,59,2476
5674,39,1307
5675,42,1538
5676,38,1419
5677,57,2086
5678,61,2432
5679,42,1557
5680,47,1796
5681,50,1841
5682,50,1624
5683,50,1906
5684,51,1735
5685,62,2117
5686,39,1247
5687,67,2677
5688,24,812
5689,66,2331
5690,54,1985
5691,32,1241
5692,66,2638
5693,46,2032
5694,85,3651
5695,34,1055
5696,6,228
5697,38,1239
5698,66,2969
5699,31,972
5700,56,1816
5701,75,2765
5702,50,1841
5703,45,1813
5704,95,4196
5705,71,2668
5706,42,1615
5707,34,1100
5708,59,2170
5709,73,2754
5710,46,1756
5711,60,2324
5712,101,4857
5713,92,4138
5714,19,666
5715,21,814
5716,54,1997
5717,42,1404
5718,25,855
5719,72,2594
5720,23,792
5721,18,657
5722,64,2676
5723,74,2891
5724,25,725
5725,27,847
5726,47,1566
5727,101,4581
5728,47,1670
5729,33,1263
5730,71,2842
5731,3,51
5732,65,2628
5733,25,1090
5734,88,3542
5735,14,449
5736,24,810
5737,42,1523
5738,51,1874
5739,58,1877
5740,40,1338
5741,57,3379
5742,54,2120
5743,48,1887
5744,61,2360
5745,81,3364
5746,101,4475
5747,37,1377
5748,60,2475
5749,54,1620
5750,70,2965
5751,94,4790
5752,33,1285
5753,46,1831
5754,33,1099
5755,73,3763
5756,59,2212
5757,53,1739
5758,85,4550
5759,47,1848
5760,56,2493
5761,68,3305
5762,23,890
5763,37,1177
5764,21,685
5765,63,2690
5766,60,2360
5767,46,1547
5768,27,1064
5769,25,781
5770,25,691
5771,57,2175
5772,27,728
5773,45,1750
5774,54,2071
5775,21,590
5776,63,2485
5777,42,1437
5778,42,1534
5779,57,2556
5780,40,1396
5781,73,2930
5782,28,1048
5783,21,946
5784,68,2955
5785,25,814
5786,56,2053
5787,79,2888
5788,29,927
5789,35,1184
5790,46,1708
5791,67,2781
5792,26,925
5793,40,1484
5794,52,1893
5795,32,1179
5796,20,749
5797,59,2187
5798,67,2706
5799,0,32
5800,54,2185
5801,38,1400
5802,66,3035
5803,9,265
5804,35,1421
5805,77,3089
5806,66,2527
5807,48,1655
5808,54,1856
5809,32,1053
5810,54,2043
5811,58,2224
5812,41,1790
5813,82,3130
5814,80,3196
5815,69,3408
5816,49,2130
5817,44,1630
5818,38,1675
5819,15,511
5820,47,1902
5821,44,1349
5822,49,1826
5823,66,2523
5824,55,1766
5825,38,1517
5826,43,1587
5827,31,1014
5828,66,2597
5829,31,1100
5830,58,2130
5831,44,1611
5832,45,1755
5833,70,3014
5834,57,2233
5835,49,1893
5836,13,324
5837,35,1419
5838,60,2173
5839,62,2807
5840,42,1402
5841,67,2606
5842,58,2086
5843,36,1395
5844,43,1536
5845,23,695
5846,69,2808
5847,36,1399
5848,45,1759
5849,79,3076
5850,34,1105
5851,37,1403
5852,33,1097
5853,38,1238
5854,52,1683
5855,18,695
5856,46,1708
5857,39,1288
5858,24,841
5859,44,1619
5860,66,2829
5861,57,2417
5862,29,1144
5863,38,1300
5864,62,2677
5865,37,1360
5866,49,1588
5867,23,1098
5868,52,2095
5869,31,1020
5870,80,2945
5871,104,4876
5872,27,1107
5873,47,1656
5874,77,3446
5875,85,3190
5876,49,2006
5877,11,296
5878,36,1475
5879,49,2010
5880,51,2217
5881,16,623
5882,24,810
5883,70,2744
5884,35,1307
5885,40,1488
5886,38,1402
5887,34,1370
5888,74,2776
5889,63,2690
5890,75,3067
5891,17,547
5892,78,3009
5893,55,2000
5894,51,1739
5895,79,2846
5896,40,1400
5897,65,2779
5898,50,1787
5899,40,1411
5900,64,2190
5901,64,2259
5902,46,1559
5903,67,2629
5904,56,2125
5905,91,3877
5906,55,1806
5907,67,2726
5908,23,824
5909,18,534
5910,32,1232
5911,71,2604
5912,17,600
5913,26,957
5914,63,2795
5915,55,2315
5916,83,3585
5917,41,1305
5918,77,3132
5919,65,2687
5920,48,1766
5921,37,1397
5922,80,3080
5923,74,3188
5924,49,1954
5925,53,1784
5926,89,4322
5927,9,266
5928,33,1289
5929,65,2952
5930,63,2667
5931,58,2126
5932,29,1090
5933,37,1199
5934,52,1711
5935,51,2074
5936,47,1536
5937,63,2527
5938,49,1889
5939,55,1702
5940,62,2343
5941,29,1197
5942,18,690
5943,74,3077
5944,80,3098
5945,62,2270
5946,40,1519
5947,83,3266
5948,80,3462
5949,87,3647
5950,35,1292
5951,57,1996
5952,29,1132
5953,25,782
5954,84,3356
5955,52,1917
5956,36,1150
5957,39,1439
5958,84,3371
5959,47,1737
5960,34,806
5961,50,1751
5962,19,605
5963,62,2150
5964,59,2432
5965,68,2659
5966,53,1972
5967,66,2947
5968,67,2773
5969,56,2221
5970,78,3334
5971,39,1232
5972,67,2754
5973,31,1109
5974,88,3379
5975,89,3504
5976,0,133
5977,15,446
5978,26,816
5979,0,1000
5980,98,4312
5981,26,716
5982,31,1322
5983,51,1866
5984,55,2170
5985,72,2990
5986,39,1373
5987,47,1473
5988,27,1058
5989,29,1035
5990,79,3164
5991,78,3065
5992,61,2414
5993,65,2576
5994,83,3661
5995,58,2821
5996,36,1301
5997,62,2280
5998,52,1767
5999,86,3709
6000,50,1925
6001,61,2552
6002,40,1344
6003,31,994
6004,36,1200
6005,60,2679
6006,33,1180
6007,41,1273
6008,70,3249
6009,38,1614
6010,56,2342
6011,82,3158
6012,16,600
6013,39,1349
6014,47,1800
6015,62,2380
6016,65,2577
6017,53,2351
6018,90,3881
6019,10,439
6020,19,625
6021,34,1102
6022,101,4511
6023,61,2161
6024,28,906
6025,48,1598
6026,76,3314
6027,57,2218
6028,19,572
6029,76,3070
6030,51,2439
6031,32,1183
6032,68,2689
6033,52,1893
6034,57,2086
6035,61,2590
6036,16,609
6037,42,1349
6038,46,1553
6039,18,577
6040,32,1265
6041,10,367
6042,79,3430
6043,51,1789
6044,47,1817
6045,106,4282
6046,36,1089
6047,19,637
6048,22,761
6049,51,1856
6050,50,1816
6051,7,236
6052,32,1089
6053,34,1152
6054,28,944
6055,33,1088
6056,54,2097
6057,53,1987
6058,28,1002
6059,61,2069
6060,50,1934
6061,69,3095
6062,31,1063
6063,25,959
6064,58,2488
6065,47,1893
6066,81,3195
6067,60,2136
6068,0,1000
6069,67,2496
6070,49,1790
6071,57,2196
6072,51,1898
6073,47,1562
6074,52,1943
6075,51,1814
6076,38,1388
6077,33,1097
6078,39,1275
6079,25,1111
6080,49,1588
6081,88,3648
6082,55,1967
6083,55,1912
6084,92,4073
6085,82,3179
6086,78,3112
6087,0,161
6088,37,1212
6089,66,2692
6090,51,1853
6091,52,1816
6092,29,1183
6093,22,1093
6094,9,242
6095,40,1636
6096,65,2687
6097,32,1012
6098,55,2088
6099,57,2201
6100,35,1285
6101,47,1780
6102,48,1616
6103,58,1987
6104,64,2519
6105,41,1669
6106,54,1823
6107,26,780
6108,28,1006
6109,38,1298
6110,67,2445
6111,61,2346
6112,0,1000
6113,86,3439
6114,61,2426
6115,94,4441
6116,44,1748
6117,16,509
6118,42,1433
6119,27,919
6120,37,1192
6121,35,1056
6122,36,1275
6123,67,2439
6124,42,1613
6125,48,1631
6126,103,5087
6127,53,1849
6128,19,609
6129,89,3578
6130,75,2823
6131,52,2206
6132,69,2731
6133,76,2970
6134,40,1611
6135,64,2905
6136,43,1607
6137,55,1926
6138,44,1655
6139,76,3463
6140,62,2234
6141,18,633
6142,47,1480
6143,13,338
6144,76,3118
6145,51,2202
6146,78,3036
6147,47,2407
6148,34,1031
6149,50,1691
6150,36,1056
6151,55,2368
6152,79,3122
6153,57,2046
6154,23,911
6155,60,2108
6156,38,1201
6157,85,3292
6158,56,2058
6159,81,3082
6160,10,511
6161,55,1827
6162,51,1617
6163,51,1795
6164,38,1339
6165,46,1856
6166,29,952
6167,50,1987
6168,40,1378
6169,57,1906
6170,83,3171
6171,104,3768
6172,47,1779
6173,71,2795
6174,30,1165
6175,94,4663
6176,44,1479
6177,15,499
6178,49,1622
6179,34,1053
6180,59,2374
6181,27,897
6182,54,1995
6183,85,3630
6184,30,883
6185,74,3341
6186,26,995
6187,108,4914
6188,48,1808
6189,41,1507
6190,79,3032
6191,31,965
6192,59,2211
6193,67,2536
6194,81,3159
6195,41,1273
6196,47,1868
6197,38,1667
6198,36,1355
6199,49,1639
6200,25,809
6201,89,4114
6202,45,1527
6203,46,1533
6204,79,3132
6205,40,1569
6206,41,1603
6207,23,961
6208,0,1000
6209,52,1673
6210,24,981
6211,55,2408
6212,62,2880
6213,27,834
6214,95,3559
6215,56,2227
6216,53,1707
6217,31,1046
6218,44,1642
6219,45,1663
6220,77,3115
6221,90,3927
6222,59,2088
6223,45,1603
6224,33,1313
6225,63,2214
6226,46,1806
6227,33,1101
6228,71,2998
6229,13,370
6230,36,1226
6231,42,1363
6232,45,1689
6233,48,1613
6234,89,3786
6235,50,1859
6236,40,1516
6237,68,2304
6238,75,3110
6239,22,729
6240,58,2703
6241,79,3051
6242,58,2295
6243,52,1982
6244,29,1137
6245,48,1968
6246,45,1590
6247,91,3611
6248,99,3957
6249,52,1914
6250,66,2742
6251,56,1999
6252,71,2505
6253,94,3789
6254,79,2900
6255,37,1308
6256,55,2105
6257,87,3951
6258,37,1390
6259,37,1461
6260,21,841
6261,28,976
6262,56,2162
6263,30,925
6264,43,1628
6265,30,1045
6266,31,1121
6267,34,1249
6268,61,2242
6269,44,1700
6270,46,1731
6271,47,1548
6272,46,1787
6273,26,701
6274,61,2531
6275,60,2336
6276,36,1228
6277,47,1488
6278,33,1178
6279,45,1551
6280,47,2045
6281,43,1792
6282,53,1793
6283,55,1860
6284,59,1935
6285,91,3953
6286,69,2677
6287,31,1134
6288,32,1212
6289,64,2713
6290,59,2345
6291,54,1773
6292,35,1591
6293,22,994
6294,49,1834
6295,89,4019
6296,23,808
6297,32,1065
6298,48,1597
6299,36,1178
6300,32,1167
6301,51,1697
6302,33,916
6303,66,2746
6304,75,3232
6305,49,1693
6306,24,994
6307,29,992
6308,31,889
6309,67,2992
6310,94,4486
6311,42,1746
6312,31,1072
6313,75,3210
6314,89,3427
6315,59,2264
6316,29,985
6317,92,3583
6318,65,2490
6319,89,3663
6320,56,1917
6321,52,1978
6322,30,972
6323,60,2420
6324,39,1413
6325,55,2019
6326,51,1918
6327,70,2671
6328,59,2323
6329,67,2440
6330,47,1942
6331,83,3412
6332,70,2499
6333,52,1963
6334,56,2085
6335,45,1638
6336,17,735
6337,31,1281
6338,51,1917
6339,93,3490
6340,54,2156
6341,35,1166
6342,62,2243
6343,38,1249
6344,44,1574
6345,86,3523
6346,33,1219
6347,37,1402
6348,30,869
6349,47,1595
6350,28,1023
6351,35,1512
6352,102,4491
6353,23,785
6354,48,1749
6355,14,380
6356,0,593
6357,31,1202
6358,27,810
6359,18,696
6360,55,1731
6361,24,812
6362,47,1789
6363,17,648
6364,28,1101
6365,39,1413
6366,27,1096
6367,27,1000
6368,22,745
6369,44,1520
6370,40,2016
6371,34,1119
6372,18,588
6373,51,1800
6374,60,2071
6375,27,856
6376,47,2156
6377,37,1689
6378,28,1007
6379,32,975
6380,47,1871
6381,39,1302
6382,37,1151
6383,24,819
6384,42,1574
6385,19,743
6386,67,2587
6387,25,869
6388,53,1866
6389,18,755
6390,14,769
6391,26,803
6392,20,698
6393,43,1574
6394,12,450
6395,36,1214
6396,26,794
6397,23,757
6398,36,1327
6399,30,886
6400,49,1654
6401,24,827
6402,51,1968
6403,34,1267
6404,53,1975
6405,31,1201
6406,54,1980
6407,41,1617
6408,45,1635
6409,22,775
6410,24,688
6411,21,636
6412,46,1505
6413,21,768
6414,75,3763
6415,50,1619
6416,29,1009
6417,50,2052
6418,27,751
6419,17,577
6420,15,479
6421,33,1306
6422,35,976
6423,51,1743
6424,71,2785
6425,29,1328
6426,54,1947
6427,68,2871
6428,34,1278
6429,53,1948
6430,33,1183
6431,76,2699
6432,77,3265
6433,10,278
6434,40,1636
6435,63,2619
6436,37,1479
6437,48,1815
6438,35,1172
6439,55,2054
6440,51,2025
6441,39,1252
6442,65,2414
6443,68,2759
6444,6,288
6445,66,2626
6446,58,2459
6447,46,1765
6448,64,2515
6449,52,1923
6450,70,2361
6451,40,1485
6452,69,3104
6453,67,2843
6454,67,2461
6455,0,453
6456,60,2053
6457,59,2162
6458,64,2211
6459,46,1786
6460,61,2399
6461,96,3876
6462,19,844
6463,36,1180
6464,74,3033
6465,23,967
6466,11,560
6467,32,1042
6468,3,171
6469,50,1906
6470,61,2179
6471,87,3581
6472,39,1599
6473,45,1603
6474,69,2740
6475,27,864
6476,33,1262
6477,68,2980
6478,60,2116
6479,65,2620
6480,56,2088
6481,64,2540
6482,4,174
6483,46,1725
6484,49,1685
6485,40,1446
6486,63,2391
6487,45,1400
6488,53,2003
6489,74,3041
6490,65,2423
6491,35,1103
6492,0,1000
6493,58,2042
6494,92,3966
6495,16,571
6496,68,2864
6497,34,1263
6498,82,3206
6499,58,2167
6500,61,2256
6501,40,1785
6502,26,890
6503,42,1527
6504,18,443
6505,46,1535
6506,49,2152
6507,37,1578
6508,49,1838
6509,78,2977
6510,84,3786
6511,37,1139
6512,64,2648
6513,54,2017
6514,64,2753
6515,54,1778
6516,47,1592
6517,50,1888
6518,16,477
6519,76,2858
6520,49,1906
6521,54,1779
6522,47,1812
6523,33,1003
6524,45,1415
6525,83,3695
6526,59,2297
6527,78,3355
6528,66,2485
6529,94,3958
6530,52,1973
6531,56,2150
6532,31,1014
6533,56,2133
6534,49,1906
6535,48,1808
6536,53,1813
6537,51,2191
6538,35,1100
6539,55,1925
6540,38,1419
6541,45,1981
6542,56,2012
6543,45,1572
6544,28,992
6545,0,1000
6546,66,2319
6547,30,1135
6548,40,1431
6549,51,1813
6550,64,2443
6551,12,293
6552,34,1091
6553,68,2596
6554,42,1190
6555,38,1443
6556,29,1118
6557,50,1883
6558,0,396
6559,70,2781
6560,24,710
6561,23,658
6562,67,2347
6563,76,2794
6564,56,2059
6565,66,2349
6566,63,2381
6567,52,2213
6568,72,2757
6569,86,3188
6570,67,3113
6571,54,2008
6572,54,1989
6573,36,1295
6574,51,2162
6575,20,693
6576,70,2796
6577,74,3524
6578,20,667
6579,40,1390
6580,43,1482
6581,19,572
6582,38,1394
6583,71,3188
6584,70,2864
6585,82,3268
6586,80,3287
6587,66,2492
6588,26,922
6589,50,2156
6590,18,638
6591,43,1475
6592,73,2705
6593,25,867
6594,57,2099
6595,62,2433
6596,22,717
6597,41,1813
6598,62,2395
6599,0,1000
6600,96,4047
6601,5,182
6602,35,1250
6603,33,958
6604,34,1318
6605,63,2289
6606,20,749
6607,25,815
6608,45,1579
6609,46,1606
6610,55,1998
6611,104,4591
6612,82,3591
6613,60,2292
6614,78,3158
6615,30,1042
6616,89,3479
6617,26,781
6618,49,1838
6619,64,2407
6620,70,2691
6621,75,3013
6622,92,3853
6623,53,1792
6624,117,5588
6625,20,780
6626,8,269
6627,54,1965
6628,56,1812
6629,45,1727
6630,46,1724
6631,0,612
6632,108,4645
6633,28,1287
6634,53,2441
6635,70,2742
6636,50,1934
6637,37,1373
6638,72,3027
6639,79,2999
6640,67,2607
6641,72,2532
6642,64,2523
6643,95,3801
6644,35,1153
6645,50,1754
6646,48,1948
6647,52,1806
6648,78,3227
6649,42,1717
6650,15,484
6651,0,381
6652,51,1966
6653,82,3553
6654,55,2008
6655,64,2433
6656,61,2299
6657,21,925
6658,32,1081
6659,88,4521
6660,62,2339
6661,78,3505
6662,49,2158
6663,77,3245
6664,50,1745
6665,90,3881
6666,46,1525
6667,62,2481
6668,57,2195
6669,55,2139
6670,54,2172
6671,40,1398
6672,61,2109
6673,45,1676
6674,68,2387
6675,25,1028
6676,55,1987
6677,62,2235
6678,29,891
6679,50,1868
6680,25,884
6681,53,2162
6682,36,1332
6683,51,1812
6684,28,1041
6685,78,3118
6686,58,2478
6687,30,1052
6688,70,2677
6689,47,1839
6690,64,2593
6691,61,2176
6692,0,1000
6693,38,1340
6694,62,2288
6695,140,8017
6696,63,2323
6697,85,3889
6698,67,2507
6699,65,2566
6700,72,2765
6701,114,5384
6702,76,2965
6703,64,2947
6704,80,3625
6705,41,1808
6706,76,2944
6707,62,2452
6708,65,2567
6709,70,2765
6710,64,2607
6711,71,2607
6712,34,1103
6713,15,430
6714,51,1819
6715,80,3213
6716,63,2567
6717,74,3041
6718,69,2491
6719,73,2806
6720,91,3823
6721,74,3098
6722,50,1992
6723,66,2667
6724,48,1781
6725,26,1042
6726,0,1000
6727,33,947
6728,37,1300
6729,35,1172
6730,24,769
6731,66,2284
6732,37,1429
6733,26,978
6734,49,1632
6735,24,741
6736,29,1140
6737,17,769
6738,31,1097
6739,48,1664
6740,46,1814
6741,0,719
6742,30,1164
6743,31,1134
6744,16,584
6745,39,1434
6746,51,2001
6747,39,1374
6748,53,1871
6749,14,455
6750,33,1201
6751,31,1286
6752,12,382
6753,59,2141
6754,55,1873
6755,32,1146
6756,34,1204
6757,13,465
6758,34,1165
6759,85,3184
6760,18,623
6761,43,1383
6762,55,2339
6763,37,1176
6764,95,4252
6765,34,1495
6766,22,924
6767,66,2665
6768,25,809
6769,35,1304
6770,34,1064
6771,51,2179
6772,75,2629
6773,66,2998
6774,40,1490
6775,56,2011
6776,69,2724
6777,64,2400
6778,25,748
6779,0,52
6780,39,1475
6781,43,1620
6782,43,1495
6783,52,2216
6784,29,929
6785,56,1977
6786,24,1000
6787,76,3044
6788,51,1783
6789,0,270
6790,29,1016
6791,57,2186
6792,46,1691
6793,68,2485
6794,11,424
6795,37,1238
6796,38,1439
6797,62,2319
6798,59,2486
6799,64,2690
6800,74,2868
6801,70,2355
6802,96,4398
6803,36,1043
6804,92,3842
6805,58,2071
6806,40,1347
6807,48,1822
6808,40,1448
6809,58,2297
6810,37,1125
6811,95,4033
6812,52,1776
6813,33,1207
6814,77,3606
6815,51,2079
6816,58,2103
6817,61,2468
6818,61,2758
6819,41,1380
6820,9,293
6821,47,1639
6822,59,2259
6823,76,3206
6824,45,1622
6825,86,3999
6826,20,637
6827,18,531
6828,71,2758
6829,42,1507
6830,46,1392
6831,87,4574
6832,65,2604
6833,109,4457
6834,35,1231
6835,35,1467
6836,73,2724
6837,26,983
6838,0,1000
6839,33,1032
6840,96,3840
6841,57,2020
6842,22,745
6843,65,2459
6844,93,3731
6845,61,2813
6846,32,1238
6847,87,3588
6848,43,1480
6849,71,2891
6850,67,2414
6851,29,1026
6852,51,1995
6853,65,2782
6854,39,1434
6855,72,3135
6856,86,3356
6857,27,928
6858,65,2359
6859,47,2074
6860,49,1836
6861,48,2041
6862,29,1111
6863,58,2040
6864,41,1321
6865,44,1709
6866,38,1587
6867,47,1770
6868,105,4634
6869,52,1939
6870,48,1846
6871,41,1685
6872,81,3001
6873,9,313
6874,47,1502
6875,45,1237
6876,47,1781
6877,91,4544
6878,83,3373
6879,90,3663
6880,39,1646
6881,50,1881
6882,114,4809
6883,44,1595
6884,58,2011
6885,67,2426
6886,0,1000
6887,58,2240
6888,72,3443
6889,67,2604
6890,79,3426
6891,67,2564
6892,57,2036
6893,29,916
6894,62,2452
6895,84,3283
6896,45,1433
6897,67,3189
6898,50,1966
6899,58,2086
6900,54,1828
6901,63,2757
6902,42,1541
6903,51,1889
6904,16,477
6905,57,2001
6906,99,4432
6907,38,1477
6908,81,3076
6909,77,2914
6910,26,839
6911,51,1905
6912,86,4238
6913,63,2249
6914,61,2322
6915,49,1830
6916,63,2792
6917,67,2622
6918,83,3516
6919,32,1229
6920,45,1520
6921,79,2888
6922,85,3662
6923,51,1837
6924,118,5265
6925,32,1007
6926,48,2046
6927,60,2536
6928,60,2473
6929,73,3026
6930,70,2851
6931,54,2709
6932,93,3825
6933,35,1245
6934,40,1882
6935,25,850
6936,55,2056
6937,48,2134
6938,39,1314
6939,16,563
6940,23,807
6941,68,2732
6942,61,2219
6943,52,1704
6944,73,2676
6945,75,2938
6946,62,2395
6947,34,1046
6948,78,2914
6949,63,2098
6950,32,833
6951,91,3395
6952,109,3941
6953,54,1531
6954,18,658
6955,33,1228
6956,40,1287
6957,25,923
6958,39,1201
6959,32,1150
6960,38,1145
6961,42,1366
6962,11,424
6963,41,1592
6964,47,1691
6965,64,2312
6966,58,2099
6967,66,2248
6968,37,1348
6969,29,1023
6970,37,1171
6971,35,1385
6972,35,1100
6973,50,1739
6974,61,2117
6975,92,3476
6976,59,2161
6977,26,960
6978,12,367
6979,52,2056
6980,31,1017
6981,69,2400
6982,69,2741
6983,62,2302
6984,53,1978
6985,42,1483
6986,69,2455
6987,55,2157
6988,21,689
6989,25,698
6990,35,1181
6991,66,2346
6992,13,530
6993,32,1220
6994,72,2594
6995,52,1609
6996,76,2758
6997,22,633
6998,80,3025
6999,75,2659
7000,28,895
7001,43,1351
7002,27,1116
7003,76,2900
7004,41,1432
7005,64,2009
7006,36,1299
7007,67,2177
7008,47,1558
7009,100,4083
7010,40,1341
7011,46,2033
7012,63,2550
7013,17,457
7014,39,1143
7015,36,1042
7016,36,1356
7017,61,2176
7018,75,3251
7019,77,2903
7020,58,2544
7021,4,113
7022,81,3296
7023,83,3564
7024,25,811
7025,22,774
7026,27,824
7027,66,2732
7028,13,434
7029,20,611
7030,82,2735
7031,59,2132
7032,58,1951
7033,84,3199
7034,11,342
7035,65,2354
7036,8,441
7037,75,2758
7038,48,1749
7039,55,1965
7040,38,1408
7041,61,2351
7042,79,2838
7043,28,1034
7044,32,866
7045,27,1096
7046,32,1116
7047,30,984
7048,10,365
7049,58,2068
7050,54,1963
7051,35,1122
7052,132,7992
7053,65,2754
7054,37,1293
7055,28,943
7056,101,3778
7057,53,1959
7058,86,3871
7059,26,876
7060,64,2118
7061,68,2422
7062,28,865
7063,40,1575
7064,22,770
7065,17,652
7066,33,1201
7067,37,1187
7068,44,1657
7069,41,1579
7070,4,147
7071,87,3241
7072,50,1751
7073,41,1194
7074,41,1525
7075,89,3017
7076,59,2380
7077,0,1000
7078,56,2187
7079,11,290
7080,7,202
7081,52,1942
7082,44,1577
7083,48,1515
7084,10,348
7085,56,1947
7086,47,1626
7087,59,2270
7088,81,3077
7089,13,524
7090,55,2016
7091,63,2120
7092,44,1376
7093,67,2284
7094,60,2222
7095,35,1200
7096,23,719
7097,78,3010
7098,52,1929
7099,16,625
7100,35,1165
7101,91,3439
7102,26,752
7103,83,3691
7104,53,1953
7105,32,1024
7106,23,792
7107,51,1936
7108,48,1548
7109,40,1328
7110,72,2753
7111,40,1587
7112,38,1073
7113,74,2842
7114,68,2455
7115,24,842
7116,46,1464
7117,59,2061
7118,30,958
7119,68,2362
7120,42,1553
7121,19,670
7122,61,2373
7123,87,3081
7124,70,2694
7125,78,2970
7126,53,1963
7127,73,2597
7128,62,2353
7129,52,1798
7130,67,2561
7131,81,3903
7132,42,1619
7133,36,1078
7134,50,1712
7135,66,2333
7136,80,3229
7137,43,1677
7138,59,2089
7139,104,4600
7140,38,1338
7141,25,809
7142,31,1087
7143,39,1168
7144,29,781
7145,74,2831
7146,61,2106
7147,79,2883
7148,39,1519
7149,103,4633
7150,94,3841
7151,79,2878
7152,79,2986
7153,65,2473
7154,54,1734
7155,79,3207
7156,145,6797
7157,41,1357
7158,75,3036
7159,47,1760
7160,22,645
7161,26,859
7162,41,1450
7163,56,1984
7164,67,2308
7165,80,3350
7166,64,2571
7167,40,1366
7168,43,1407
7169,49,1757
7170,63,2485
7171,18,469
7172,55,2169
7173,55,1897
7174,76,2700
7175,23,748
7176,66,2465
7177,68,2542
7178,87,3550
7179,56,1825
7180,47,1552
7181,44,1516
7182,34,1066
7183,27,884
7184,21,649
7185,49,1478
7186,35,1175
7187,73,2695
7188,69,2132
7189,52,2024
7190,42,1316
7191,98,4190
7192,55,2030
7193,39,1327
7194,21,641
7195,28,895
7196,23,927
7197,42,1299
7198,44,1634
7199,108,4466
7200,33,927
7201,61,2336
7202,9,227
7203,34,1071
7204,29,985
7205,79,2937
7206,46,1882
7207,74,2468
7208,52,1999
7209,53,2171
7210,49,1963
7211,51,1764
7212,30,958
7213,0,1000
7214,67,2424
7215,53,1806
7216,54,1800
7217,43,1345
7218,68,2538
7219,82,2792
7220,88,3221
7221,29,976
7222,40,1476
7223,0,199
7224,25,795
7225,71,2819
7226,17,463
7227,50,1857
7228,43,1519
7229,32,910
7230,60,1857
7231,79,2715
7232,40,1573
7233,75,2836
7234,27,949
7235,86,3272
7236,73,2794
7237,40,1265
7238,66,2608
7239,40,1335
7240,58,2000
7241,52,1851
7242,48,1653
7243,50,1908
7244,20,641
7245,24,795
7246,55,1923
7247,18,609
7248,69,2623
7249,68,2565
7250,17,559
7251,41,1376
7252,39,1371
7253,90,3349
7254,44,1439
7255,51,1723
7256,47,1698
7257,40,1403
7258,41,1225
7259,26,873
7260,47,1778
7261,75,3595
7262,47,1619
7263,77,2898
7264,41,1361
7265,53,1879
7266,18,822
7267,35,1103
7268,55,2023
7269,46,1648
7270,58,1789
7271,45,1637
7272,17,590
7273,86,2994
7274,40,1386
7275,22,500
7276,36,1293
7277,14,488
7278,66,2325
7279,70,2294
7280,29,972
7281,33,1211
7282,44,1456
7283,31,1025
7284,91,3301
7285,58,2197
7286,11,349
7287,74,3315
7288,14,549
7289,62,2287
7290,33,1244
7291,67,2621
7292,50,1910
7293,65,2277
7294,36,1256
7295,60,1989
7296,55,2265
7297,45,1446
7298,58,2329
7299,93,3716
7300,79,2849
7301,65,2637
7302,45,1655
7303,65,2178
7304,35,1199
7305,52,1838
7306,28,856
7307,54,1888
7308,51,1775
7309,63,2070
7310,86,3067
7311,26,934
7312,33,1102
7313,31,1045
7314,48,1696
7315,61,2261
7316,24,838
7317,61,2260
7318,31,1093
7319,47,1661
7320,37,1278
7321,67,2245
7322,72,2681
7323,35,1250
7324,37,1400
7325,0,1000
7326,46,1595
7327,32,990
7328,21,926
7329,67,2103
7330,22,779
7331,15,537
7332,49,1790
7333,41,1336
7334,20,688
7335,26,857
7336,33,1115
7337,67,2234
7338,46,1392
7339,48,1883
7340,65,2084
7341,54,1730
7342,39,1445
7343,15,551
7344,18,604
7345,24,896
7346,64,2462
7347,42,1316
7348,23,702
7349,64,2182
7350,44,1508
7351,62,2284
7352,52,1779
7353,57,2067
7354,55,1816
7355,20,550
7356,61,2013
7357,49,1598
7358,75,3442
7359,53,1913
7360,52,1754
7361,53,1815
7362,17,389
7363,32,1066
7364,61,2195
7365,35,1150
7366,34,1021
7367,36,1177
7368,59,2306
7369,59,2230
7370,54,2120
7371,59,2057
7372,36,1316
7373,66,2190
7374,90,3384
7375,69,3105
7376,34,1296
7377,53,1907
7378,53,1889
7379,25,790
7380,54,2037
7381,61,2174
7382,23,614
7383,45,1516
7384,29,1011
7385,26,1203
7386,77,3049
7387,54,1853
7388,75,2670
7389,37,1253
7390,33,1223
7391,31,1090
7392,69,2792
7393,32,1130
7394,80,2635
7395,96,4246
7396,58,1856
7397,46,2219
7398,22,756
7399,29,1160
7400,29,979
7401,47,1786
7402,77,3032
7403,70,2800
7404,51,1906
7405,31,1193
7406,65,2082
7407,37,1535
7408,48,1523
7409,45,1405
7410,53,1800
7411,40,1302
7412,55,1948
7413,90,3731
7414,45,1681
7415,29,1054
7416,90,3992
7417,20,712
7418,14,407
7419,35,1133
7420,77,2748
7421,67,2295
7422,27,780
7423,24,895
7424,78,2671
7425,59,2108
7426,33,1052
7427,35,1209
7428,37,1198
7429,47,1708
7430,55,1934
7431,64,2356
7432,54,1921
7433,63,2545
7434,49,1606
7435,85,3358
7436,69,2729
7437,61,2172
7438,56,2286
7439,37,1197
7440,29,1154
7441,22,587
7442,39,1337
7443,47,1681
7444,59,2335
7445,50,1762
7446,48,1760
7447,45,1766
7448,0,580
