,Scores,Alive_Duration
5941,71,2495
5942,55,1835
5943,74,2442
5944,32,1106
5945,33,1026
5946,50,1730
5947,62,2457
5948,47,1437
5949,29,886
5950,26,895
5951,43,1340
5952,48,1633
5953,59,1892
5954,39,1410
5955,48,1823
5956,41,1425
5957,62,1954
5958,29,1212
5959,42,1469
5960,59,2009
5961,35,1453
5962,48,1546
5963,5,199
5964,41,1500
5965,30,840
5966,33,1354
5967,36,1358
5968,58,2149
5969,52,1753
5970,33,1240
5971,67,2509
5972,54,1925
5973,0,1000
5974,23,861
5975,41,1393
5976,66,2646
5977,57,1786
5978,74,2573
5979,38,1306
5980,11,356
5981,33,915
5982,51,1806
5983,45,1410
5984,55,1913
5985,13,483
5986,104,3795
5987,47,1541
5988,20,740
5989,2,140
5990,38,1288
5991,42,1474
5992,27,930
5993,17,570
5994,29,1014
5995,31,1049
5996,28,829
5997,19,559
5998,74,2983
5999,45,1503
6000,17,563
6001,61,2553
6002,47,1599
6003,64,2592
6004,47,1693
6005,44,1570
6006,52,1810
6007,41,1354
6008,61,1911
6009,0,41
6010,37,1269
6011,32,961
6012,69,2691
6013,42,1508
6014,25,747
6015,60,2184
6016,38,1311
6017,29,910
6018,48,1708
6019,64,2017
6020,55,2034
6021,80,3220
6022,64,2418
6023,0,111
6024,33,1050
6025,52,1634
6026,33,1325
6027,52,1620
6028,27,883
6029,48,1654
6030,47,1511
6031,80,3002
6032,81,3129
6033,54,1871
6034,36,1467
6035,36,1308
6036,57,2112
6037,56,1993
6038,43,1454
6039,48,1684
6040,71,2568
6041,33,1130
6042,57,2093
6043,21,644
6044,47,1749
6045,66,2526
6046,42,1375
6047,89,3762
6048,23,750
6049,42,1496
6050,40,1253
6051,26,905
6052,7,214
6053,93,3678
6054,49,1828
6055,58,2011
6056,39,1357
6057,51,1761
6058,34,1124
6059,44,1547
6060,46,1466
6061,57,2459
6062,37,1315
6063,51,2003
6064,58,2413
6065,34,1243
6066,12,341
6067,26,1057
6068,6,194
6069,36,1253
6070,31,997
6071,61,2074
6072,69,2392
6073,60,2144
6074,66,2869
6075,46,1806
6076,25,914
6077,51,2022
6078,16,506
6079,33,1519
6080,49,1799
6081,48,1773
6082,43,1425
6083,70,2556
6084,61,2371
6085,49,1730
6086,64,2132
6087,60,2009
6088,50,1422
6089,61,2401
6090,59,2316
6091,49,1900
6092,51,2007
6093,61,2342
6094,68,2648
6095,39,1162
6096,25,761
6097,26,730
6098,37,1467
6099,53,2084
6100,63,2346
6101,40,1472
6102,60,2182
6103,30,843
6104,55,1815
6105,47,2026
6106,29,823
6107,68,2064
6108,32,911
6109,61,2225
6110,62,2106
6111,0,103
6112,55,2186
6113,68,2334
6114,53,1759
6115,35,1203
6116,47,1672
6117,67,2348
6118,68,2762
6119,77,2701
6120,36,1378
6121,11,353
6122,99,3712
6123,20,803
6124,55,1935
6125,2,105
6126,63,2548
6127,50,1943
6128,43,1780
6129,41,1775
6130,39,1265
6131,68,2517
6132,40,1149
6133,63,1896
6134,25,734
6135,41,1485
6136,36,1084
6137,67,2648
6138,26,720
6139,61,1915
6140,41,1573
6141,87,3308
6142,34,1223
6143,54,2065
6144,28,1078
6145,35,1097
6146,48,1609
6147,23,745
6148,25,730
6149,61,1879
6150,19,662
6151,44,1421
6152,74,2583
6153,49,1889
6154,19,611
6155,0,435
6156,61,2321
6157,46,1764
6158,51,1914
6159,20,568
6160,66,2533
6161,60,2065
6162,49,1971
6163,62,2041
6164,39,1494
6165,44,1341
6166,34,1041
6167,29,916
6168,46,1992
6169,23,758
6170,36,1115
6171,27,939
6172,76,2949
6173,57,1956
6174,37,1364
6175,11,279
6176,57,2045
6177,0,1000
6178,41,1612
6179,50,1747
6180,33,1176
6181,27,841
6182,57,2301
6183,52,1801
6184,48,1789
6185,36,1198
6186,50,1734
6187,12,392
6188,39,1297
6189,27,747
6190,0,938
6191,54,1756
6192,74,2652
6193,45,1381
6194,38,1273
6195,57,2186
6196,0,776
6197,37,1521
6198,90,3694
6199,91,3130
6200,37,1318
6201,51,1799
6202,17,533
6203,61,2302
6204,31,1092
6205,18,601
6206,38,1230
6207,26,801
6208,29,919
6209,31,944
6210,16,485
6211,52,1754
6212,41,1591
6213,62,2141
6214,34,1075
6215,32,1056
6216,81,2833
6217,33,1071
6218,68,2376
6219,53,1942
6220,48,1816
6221,43,1423
6222,39,1280
6223,39,1389
6224,22,735
6225,80,2676
6226,56,1791
6227,69,2351
6228,40,1288
6229,62,2288
6230,81,2686
6231,72,2516
6232,66,2242
6233,48,2002
6234,35,1065
6235,32,1276
6236,91,3517
6237,68,2323
6238,33,1119
6239,20,574
6240,34,1326
6241,38,1343
6242,28,971
6243,27,819
6244,51,1831
6245,29,1044
6246,54,1819
6247,45,1824
6248,18,728
6249,53,2020
6250,56,1927
6251,46,1390
6252,26,795
6253,43,1724
6254,49,1560
6255,65,2296
6256,50,1691
6257,31,967
6258,25,834
6259,53,1697
6260,18,406
6261,45,1374
6262,39,1400
6263,64,2254
6264,42,1451
6265,47,1666
6266,23,738
6267,72,2588
6268,0,1000
6269,49,1746
6270,47,1485
6271,35,1210
6272,37,1236
6273,36,1255
6274,63,2348
6275,75,2867
6276,27,891
6277,46,1458
6278,61,2479
6279,6,280
6280,28,755
6281,67,2535
6282,87,3348
6283,55,2122
6284,64,2061
6285,26,905
6286,20,887
6287,27,740
6288,35,1148
6289,72,2977
6290,69,2577
6291,43,1349
6292,27,857
6293,64,2259
6294,51,1884
6295,55,1759
6296,35,1136
6297,62,2529
6298,17,543
6299,80,3163
6300,38,1330
6301,104,4785
6302,65,2489
6303,43,1525
6304,51,1862
6305,68,2224
6306,28,1062
6307,58,2062
6308,68,2437
6309,51,2032
6310,78,3169
6311,21,725
6312,41,1522
6313,38,1290
6314,49,1759
6315,36,1176
6316,30,1042
6317,53,1802
6318,37,1149
6319,59,2033
6320,46,1472
6321,38,1240
6322,40,1344
6323,49,1593
6324,37,1216
6325,25,831
6326,17,504
6327,15,489
6328,31,947
6329,60,2083
6330,0,129
6331,58,2204
6332,52,1895
6333,30,976
6334,45,1353
6335,25,1048
6336,43,1552
6337,48,1602
6338,59,1977
6339,12,341
6340,26,844
6341,34,1410
6342,19,561
6343,63,2138
6344,39,1198
6345,26,900
6346,26,826
6347,77,2584
6348,61,1988
6349,12,408
6350,56,1821
6351,32,916
6352,19,603
6353,24,603
6354,42,1293
6355,0,679
6356,70,2883
6357,25,900
6358,45,1524
6359,51,1418
6360,51,1860
6361,72,2585
6362,49,2008
6363,46,1612
6364,25,706
6365,26,1031
6366,0,1000
6367,42,1626
6368,32,981
6369,60,2119
6370,56,1880
6371,31,1023
6372,48,2010
6373,56,1883
6374,66,2511
6375,18,527
6376,31,1181
6377,14,482
6378,27,883
6379,57,2061
6380,56,2089
6381,52,1877
6382,41,1278
6383,44,1532
6384,55,1962
6385,72,2577
6386,42,1325
6387,1,31
6388,60,1946
6389,20,612
6390,59,2324
6391,41,1546
6392,48,1701
6393,56,1887
6394,39,1368
6395,37,1161
6396,29,943
6397,36,1219
6398,52,1811
6399,28,1092
6400,28,1140
6401,65,2464
6402,36,1130
6403,19,644
6404,51,1723
6405,42,1368
6406,37,1104
6407,21,655
6408,57,1996
6409,36,1180
6410,44,1275
6411,47,1751
6412,32,1295
6413,45,1787
6414,46,1236
6415,32,1001
6416,21,890
6417,48,1406
6418,41,1071
6419,48,1808
6420,23,718
6421,42,1300
6422,46,1481
6423,39,1129
6424,29,731
6425,35,1045
6426,36,1292
6427,23,896
6428,31,899
6429,22,626
6430,27,766
6431,42,1433
6432,21,537
6433,30,994
6434,44,1571
6435,42,1523
6436,34,1018
6437,32,1122
6438,29,817
6439,29,935
6440,36,1180
6441,22,808
6442,36,1243
6443,72,2521
6444,31,978
6445,35,1195
6446,40,1395
6447,68,2526
6448,60,2380
6449,33,1153
6450,32,1189
6451,65,2143
6452,92,3461
6453,20,669
6454,38,1299
6455,55,2102
6456,43,1692
6457,31,981
6458,23,753
6459,52,1929
6460,25,795
6461,37,1448
6462,24,893
6463,31,1199
6464,38,1346
6465,48,1776
6466,17,581
6467,49,1797
6468,0,516
6469,34,1013
6470,24,784
6471,27,885
6472,12,468
6473,38,1117
6474,10,328
6475,38,1201
6476,43,1582
6477,34,1215
6478,16,470
6479,37,1366
6480,39,1188
6481,55,1796
6482,20,582
6483,17,536
6484,21,731
6485,52,2206
6486,40,1219
6487,23,725
6488,31,1037
6489,35,1158
6490,20,685
6491,46,1639
6492,52,1707
6493,56,1745
6494,60,2034
6495,65,2253
6496,48,1645
6497,36,1163
6498,37,1185
6499,37,1171
6500,31,844
6501,64,2757
6502,46,1589
6503,79,3051
6504,30,1023
6505,30,946
6506,66,2244
6507,32,1208
6508,59,1980
6509,82,3119
6510,65,2358
6511,0,76
6512,28,939
6513,47,1581
6514,27,1060
6515,46,1856
6516,62,2201
6517,63,1939
6518,51,1784
6519,34,1278
6520,28,979
6521,52,1617
6522,60,1917
6523,35,1245
6524,86,3419
6525,38,1401
6526,51,1750
6527,26,660
6528,62,2389
6529,34,1128
6530,51,1518
6531,57,1977
6532,64,2280
6533,46,1688
6534,27,837
6535,63,2192
6536,39,1436
6537,33,1110
6538,41,1475
6539,38,1235
6540,60,2222
6541,58,2229
6542,35,1138
6543,33,1333
6544,62,2230
6545,0,69
6546,30,1007
6547,54,1968
6548,47,1526
6549,36,1191
6550,55,2102
6551,23,852
6552,32,1032
6553,46,1710
6554,44,1658
6555,63,1748
6556,40,1332
6557,36,1120
6558,10,303
6559,46,1713
6560,108,4011
6561,45,1605
6562,59,2138
6563,20,689
6564,67,2456
6565,45,1629
6566,39,1422
6567,19,765
6568,58,1885
6569,63,2026
6570,73,3048
6571,58,1742
6572,14,420
6573,34,1079
6574,32,1125
6575,32,1051
6576,30,931
6577,39,1093
6578,56,1873
6579,29,914
6580,42,1574
6581,59,2117
6582,56,1830
6583,49,1969
6584,19,551
6585,42,1560
6586,34,1148
6587,43,1625
6588,42,1583
6589,31,1177
6590,43,1388
6591,57,2061
6592,75,2739
6593,37,1563
6594,32,1223
6595,36,1235
6596,24,864
6597,25,798
6598,37,1253
6599,0,130
6600,78,2769
6601,73,2736
6602,21,583
6603,34,1112
6604,75,2515
6605,32,1335
6606,49,1648
6607,41,1321
6608,30,1247
6609,48,1517
6610,64,2397
6611,40,1277
6612,30,871
6613,30,1071
6614,51,1836
6615,26,722
6616,30,956
6617,16,521
6618,15,480
6619,27,908
6620,61,2269
6621,47,1672
6622,37,1324
6623,87,3360
6624,22,619
6625,51,1691
6626,54,1964
6627,32,1118
6628,77,2662
6629,47,1622
6630,43,1496
6631,62,2192
6632,53,1705
6633,20,755
6634,53,1827
6635,62,2104
6636,31,949
6637,64,2115
6638,31,1224
6639,80,3185
6640,41,1438
6641,37,1329
6642,62,2293
6643,54,2033
6644,65,2515
6645,28,915
6646,40,1416
6647,52,1590
6648,5,107
6649,42,1499
6650,39,1192
6651,30,1060
6652,34,1224
6653,0,512
6654,39,1263
6655,26,933
6656,54,1976
6657,0,354
6658,30,930
6659,45,1375
6660,66,2259
6661,53,1818
6662,49,1973
6663,32,1120
6664,23,559
6665,26,942
6666,41,1379
6667,83,3229
6668,37,1192
6669,51,1853
6670,38,1115
6671,26,805
6672,12,391
6673,38,1255
6674,41,1398
6675,9,353
6676,55,2023
6677,30,914
6678,61,1915
6679,64,2199
6680,45,1374
6681,46,1343
6682,43,1417
6683,50,1773
6684,61,2547
6685,47,1743
6686,50,1607
6687,55,1905
6688,49,1916
6689,85,3198
6690,36,1028
6691,82,3035
6692,12,460
6693,50,1616
6694,54,2079
6695,53,1782
6696,57,2017
6697,16,503
6698,58,2363
6699,36,1323
6700,29,960
6701,61,1919
6702,43,1337
6703,42,1362
6704,27,991
6705,21,626
6706,86,3067
6707,58,1870
6708,37,1206
6709,24,819
6710,40,1250
6711,21,693
6712,45,1817
6713,39,1300
6714,13,413
6715,28,1075
6716,27,955
6717,21,665
6718,40,1544
6719,45,1517
6720,38,1265
6721,61,2204
6722,48,1672
6723,39,1461
6724,20,584
6725,45,1374
6726,49,1666
6727,45,1548
6728,28,1040
6729,7,916
6730,28,941
6731,29,916
6732,56,2308
6733,30,929
6734,35,1107
6735,46,1569
6736,37,1408
6737,63,2358
6738,56,2017
6739,31,959
6740,53,1695
6741,38,1295
6742,33,1057
6743,16,562
6744,33,1047
6745,38,1199
6746,38,1436
6747,18,569
6748,30,996
6749,44,1508
6750,38,1268
6751,28,1070
6752,60,2154
6753,32,944
6754,24,658
6755,40,1252
6756,32,1009
6757,44,1469
6758,65,2040
6759,29,1145
6760,50,1725
6761,64,2184
6762,20,515
6763,40,1338
6764,24,938
6765,33,1203
6766,48,1695
6767,22,566
6768,26,899
6769,41,1392
6770,36,1155
6771,23,557
6772,21,643
6773,32,1092
6774,43,1353
6775,12,443
6776,37,1287
6777,15,414
6778,55,1831
6779,26,874
6780,19,687
6781,34,1324
6782,43,1323
6783,28,933
6784,66,2371
6785,52,1679
6786,0,1000
6787,77,2849
6788,11,281
6789,18,411
6790,51,1554
6791,64,2054
6792,50,1697
6793,32,1059
6794,32,1216
6795,14,565
6796,58,2048
6797,53,1805
6798,45,1588
6799,67,2403
6800,0,177
6801,57,1985
6802,41,1459
6803,44,1470
6804,64,2123
6805,16,495
6806,54,1666
6807,19,630
6808,24,747
6809,33,1042
6810,73,2462
6811,87,3247
6812,14,459
6813,50,1869
6814,39,1406
6815,42,1683
6816,54,1969
6817,45,1503
6818,59,2202
6819,48,1709
6820,20,650
6821,44,1367
6822,30,947
6823,6,211
6824,52,2031
6825,50,1789
6826,9,237
6827,35,1125
6828,31,891
6829,42,1514
6830,50,1744
6831,23,957
6832,48,1501
6833,40,1389
6834,50,1587
6835,34,1148
6836,52,1956
6837,40,1412
6838,39,1357
6839,63,2115
6840,56,1948
6841,39,1657
6842,52,1606
6843,18,672
6844,64,2159
6845,111,4406
6846,52,1753
6847,35,1180
6848,54,1884
6849,71,2759
6850,46,1445
6851,30,1041
6852,25,817
6853,58,2085
6854,11,328
6855,22,762
6856,22,735
6857,32,1002
6858,60,2137
6859,27,953
6860,29,1017
6861,28,1077
6862,0,423
6863,59,2259
6864,16,497
6865,56,1798
6866,22,730
6867,24,789
6868,42,1447
6869,48,1667
6870,34,1460
6871,61,2310
6872,27,921
6873,13,400
6874,30,1080
6875,15,443
6876,18,578
6877,36,1048
6878,49,1372
6879,60,2059
6880,40,1584
6881,45,1382
6882,79,3136
6883,11,369
6884,19,668
6885,11,520
6886,32,954
6887,39,1304
6888,26,968
6889,33,1794
6890,52,2155
6891,34,1271
6892,78,3129
6893,9,223
6894,25,825
6895,29,1049
6896,38,1250
6897,17,775
6898,20,591
6899,16,583
6900,70,2217
6901,35,1238
6902,18,576
6903,29,1079
6904,20,729
6905,14,468
6906,40,1648
6907,47,1663
6908,19,589
6909,36,1131
6910,34,1224
6911,30,1239
6912,29,1001
6913,24,875
6914,22,764
6915,31,1182
6916,79,2881
6917,34,1205
6918,41,1371
6919,42,1553
6920,38,1515
6921,55,1907
6922,44,1652
6923,44,1472
6924,22,741
6925,37,1551
6926,53,1894
6927,18,789
6928,44,1607
6929,50,1917
6930,35,1527
6931,17,627
6932,21,783
6933,28,1055
6934,38,1531
6935,37,1293
6936,36,1402
6937,34,1140
6938,16,584
6939,55,2133
6940,32,1027
6941,36,1712
6942,39,1211
6943,25,1001
6944,36,1466
6945,41,1515
6946,45,1655
6947,40,1586
6948,40,1404
6949,40,1531
6950,45,1439
6951,34,1064
6952,52,1638
6953,40,1603
6954,83,3185
6955,53,1704
6956,30,843
6957,42,1516
6958,26,851
6959,56,1835
6960,33,1104
6961,32,1130
6962,7,167
6963,14,459
6964,40,1466
6965,58,1996
6966,35,1089
6967,46,1635
6968,26,1051
6969,34,1186
6970,33,1007
6971,24,805
6972,0,54
6973,41,1114
6974,15,654
6975,53,1778
6976,14,429
6977,45,1378
6978,38,1513
6979,47,1557
6980,28,1089
6981,39,1485
6982,27,789
6983,58,1999
6984,56,1885
6985,50,1862
6986,40,1482
6987,35,1239
6988,18,579
6989,35,1175
6990,35,1152
6991,79,3297
6992,15,390
6993,47,1549
6994,26,949
6995,10,345
6996,18,533
6997,18,719
6998,32,1323
6999,55,2066
7000,43,1525
7001,25,838
7002,31,1167
7003,42,1503
7004,36,1175
7005,31,1109
7006,70,2693
7007,45,1746
7008,48,1680
7009,15,463
7010,24,705
7011,40,1240
7012,65,2456
7013,74,2705
7014,22,621
7015,57,2160
7016,49,1770
7017,47,1885
7018,35,1309
7019,74,2858
7020,71,2614
7021,34,1287
7022,46,1739
7023,42,1356
7024,77,3001
7025,46,1548
7026,74,2607
7027,16,574
7028,57,2096
7029,52,1928
7030,66,2622
7031,47,1670
7032,61,2049
7033,37,1277
7034,44,1431
7035,35,1092
7036,70,2612
7037,53,1714
7038,84,3378
7039,49,1693
7040,45,1436
7041,62,2188
7042,40,1246
7043,42,1198
7044,18,529
7045,46,1367
7046,17,636
7047,44,1380
7048,68,2437
7049,25,672
7050,84,2860
7051,18,481
7052,49,1423
7053,27,1076
7054,58,2303
7055,48,1822
7056,36,1398
7057,21,658
7058,36,1401
7059,22,617
7060,53,1705
7061,58,2172
7062,59,2211
7063,34,1101
7064,48,1625
7065,72,2602
7066,10,324
7067,25,945
7068,49,1833
7069,29,1001
7070,52,1703
7071,29,1001
7072,29,1077
7073,32,1068
7074,28,929
7075,17,689
7076,32,1215
7077,0,217
7078,25,869
7079,12,411
7080,42,1613
7081,43,1597
7082,49,1604
7083,18,606
7084,38,1116
7085,0,1000
7086,60,2118
7087,0,1000
7088,15,434
7089,53,1713
7090,33,1075
7091,52,2072
7092,36,1241
7093,37,1178
7094,74,2547
7095,32,1033
7096,58,2374
7097,20,698
7098,88,3456
7099,60,2187
7100,49,1715
7101,59,2103
7102,39,1380
7103,42,1463
7104,13,433
7105,45,1607
7106,48,1861
7107,62,2185
7108,58,1984
7109,43,1540
7110,60,1964
7111,27,795
7112,41,1399
7113,62,2203
7114,61,2376
7115,42,1605
7116,61,2357
7117,31,1072
7118,42,1644
7119,38,1288
7120,64,2458
7121,31,902
7122,29,907
7123,37,1425
7124,22,808
7125,41,1542
7126,38,1347
7127,35,1169
7128,47,1642
7129,81,3049
7130,46,1896
7131,40,1425
7132,23,737
7133,15,546
7134,26,694
7135,15,509
7136,0,478
7137,0,609
7138,0,73
7139,71,2852
7140,38,1444
7141,51,1853
7142,62,2268
7143,23,828
7144,33,1101
7145,68,2538
7146,52,2145
7147,14,494
7148,29,1017
7149,83,3007
7150,85,3538
7151,20,671
7152,40,1455
7153,18,524
7154,51,1854
7155,53,1814
7156,49,1466
7157,40,1631
7158,69,2619
7159,78,2878
7160,68,2425
7161,44,1277
7162,60,1994
7163,39,1340
7164,29,1089
7165,55,2295
7166,14,491
7167,55,1913
7168,40,1430
7169,34,1005
7170,69,2400
7171,38,1431
7172,49,1673
7173,81,2818
7174,49,1975
7175,24,925
7176,70,2520
7177,40,1197
7178,24,650
7179,37,1207
7180,37,1382
7181,49,1567
7182,82,2995
7183,36,1291
7184,50,1926
7185,13,453
7186,27,979
7187,42,1314
7188,44,1426
7189,45,1721
7190,49,1615
7191,62,2595
7192,22,694
7193,47,1725
7194,54,1742
7195,37,1334
7196,48,1555
7197,43,1386
7198,18,518
7199,32,1100
7200,90,3457
7201,52,1782
7202,33,1169
7203,54,1939
7204,71,2427
7205,41,1317
7206,55,1919
7207,43,1385
7208,68,2356
7209,27,884
7210,24,655
7211,45,1540
7212,79,2818
7213,82,3009
7214,39,1190
7215,49,1718
7216,39,1502
7217,46,1708
7218,91,3431
7219,27,784
7220,88,3331
7221,46,1743
7222,49,1802
7223,5,157
7224,75,2908
7225,24,814
7226,52,1571
7227,35,1100
7228,56,1955
7229,33,1115
7230,57,2150
7231,30,1204
7232,23,869
7233,39,1526
7234,38,1423
7235,38,1422
7236,35,1143
7237,51,1896
7238,43,1573
7239,44,1591
7240,61,2314
7241,37,1261
7242,36,995
7243,26,1050
7244,31,938
7245,44,1584
7246,68,2838
7247,14,315
7248,35,1056
7249,38,1131
7250,44,1549
7251,25,790
7252,10,286
7253,47,1986
7254,5,99
7255,45,1622
7256,77,2595
7257,52,2059
7258,42,1477
7259,8,326
7260,56,2051
7261,19,801
7262,41,1462
7263,49,1862
7264,65,2156
7265,44,1618
7266,58,2309
7267,39,1399
7268,99,3831
7269,58,2319
7270,27,970
7271,24,959
7272,32,1038
7273,67,2389
7274,57,2120
7275,68,2309
7276,38,1139
7277,50,1770
7278,42,1548
7279,61,2408
7280,26,828
7281,29,967
7282,22,434
7283,47,1372
7284,63,2434
7285,37,1275
7286,53,1789
7287,26,966
7288,55,1839
7289,21,760
7290,9,371
7291,34,921
7292,45,1373
7293,21,761
7294,16,504
7295,54,1747
7296,63,2241
7297,37,1128
7298,35,1564
7299,23,751
7300,68,2342
7301,68,2561
7302,46,2330
7303,66,2406
7304,34,1011
7305,56,2025
7306,53,1774
7307,53,1755
7308,65,2350
7309,22,720
7310,44,1474
7311,58,2162
7312,29,1058
7313,31,906
7314,36,1165
7315,47,1614
7316,43,1387
7317,67,2540
7318,25,832
7319,39,1333
7320,55,1953
7321,14,499
7322,40,1230
7323,26,921
7324,40,1752
7325,41,1580
7326,43,1467
7327,47,1777
7328,15,409
7329,42,1436
7330,64,2256
7331,72,2724
7332,45,1691
7333,40,1320
7334,16,442
7335,36,1197
7336,21,665
7337,14,477
7338,42,1539
7339,70,2736
7340,52,1783
7341,54,1811
7342,22,567
7343,47,1874
7344,65,2118
7345,60,2038
7346,63,2291
7347,36,1430
7348,57,2007
7349,30,859
7350,59,2047
7351,47,1600
7352,61,2486
7353,27,903
7354,62,2385
7355,51,2011
7356,27,880
7357,56,2175
7358,62,2354
7359,54,2129
7360,44,1453
7361,43,1529
7362,39,1243
7363,35,1183
7364,49,1759
7365,0,1000
7366,45,1331
7367,58,1795
7368,64,2417
7369,6,329
7370,34,1122
7371,69,2480
7372,89,3534
7373,46,1610
7374,14,371
7375,36,1073
7376,55,2066
7377,41,1391
7378,20,567
7379,46,1717
7380,19,553
7381,38,1275
7382,57,1937
7383,41,1380
7384,60,2018
7385,32,1025
7386,38,1476
7387,60,1909
7388,60,1905
7389,77,2920
7390,62,2253
7391,47,1266
7392,33,1139
7393,41,1420
7394,30,966
7395,46,1804
7396,34,1168
7397,44,1676
7398,54,2061
7399,27,919
7400,81,3242
7401,44,1508
7402,36,1470
7403,43,1446
7404,24,996
7405,64,2401
7406,63,2475
7407,43,1640
7408,29,829
7409,56,1903
7410,25,691
7411,51,1785
7412,18,761
7413,54,1775
7414,39,1409
7415,39,1308
7416,67,2400
7417,54,2157
7418,68,2717
7419,48,1696
7420,25,621
7421,83,3140
7422,53,1907
7423,80,2728
7424,33,1149
7425,56,1946
7426,37,1358
7427,70,2512
7428,68,2580
7429,37,1211
7430,66,2754
7431,40,1675
7432,37,1484
7433,17,708
7434,61,2168
7435,54,1957
7436,25,930
7437,41,1381
7438,71,3182
7439,17,653
7440,44,2022
7441,25,793
7442,37,1081
7443,54,2593
7444,73,2811
7445,38,1590
7446,45,1868
7447,44,1758
7448,9,272
7449,54,2124
7450,54,2460
7451,62,2529
7452,40,1583
7453,35,1397
7454,68,2180
7455,47,1833
7456,50,1777
7457,81,3160
7458,52,1977
7459,47,1639
7460,58,2150
7461,71,2560
7462,77,3070
7463,18,562
7464,67,2811
7465,54,1831
7466,61,2348
7467,62,2367
7468,46,1327
7469,33,1320
7470,53,1802
7471,52,2004
7472,34,960
7473,17,483
7474,68,2604
7475,63,2206
7476,63,2661
7477,58,2106
7478,67,2845
7479,8,311
7480,52,1808
7481,65,2285
7482,32,916
7483,5,252
7484,64,2301
7485,58,2372
7486,49,1761
7487,35,1230
7488,41,1502
7489,73,2444
7490,57,2021
7491,35,1019
7492,45,1471
7493,45,1594
7494,21,566
7495,46,1703
7496,56,1770
7497,47,1569
7498,39,1203
7499,18,754
7500,59,1850
7501,75,2532
7502,75,2620
7503,67,2292
7504,70,2516
7505,65,2431
7506,76,2688
7507,13,569
7508,36,1213
7509,55,1752
7510,37,1416
7511,49,1602
7512,57,1974
7513,52,1663
7514,41,1333
7515,57,2229
7516,61,1889
7517,38,1303
7518,74,2849
7519,79,2906
7520,29,962
7521,44,1348
7522,11,423
7523,56,2084
7524,83,2929
7525,54,1899
7526,63,2041
7527,49,1876
7528,40,1526
7529,44,1588
7530,62,2290
7531,70,2632
7532,44,1528
7533,28,972
7534,46,1759
7535,30,1058
7536,55,1877
7537,68,2680
7538,38,1321
7539,43,1467
7540,101,4120
7541,65,2380
7542,69,2472
7543,46,1405
7544,32,1177
7545,33,971
7546,57,1836
7547,73,2393
7548,42,1548
7549,41,1352
7550,75,2890
7551,56,2007
7552,54,2002
7553,48,1866
7554,22,738
7555,48,1831
7556,38,1330
7557,46,1742
7558,67,2532
7559,41,1432
7560,59,2049
7561,66,2303
7562,63,2113
7563,31,951
7564,34,1109
7565,32,1138
7566,55,1841
7567,25,976
7568,44,1407
7569,68,2250
7570,60,2074
7571,50,1624
7572,67,2514
7573,52,1902
7574,94,3710
7575,68,2337
7576,30,981
7577,38,1226
7578,43,1529
7579,35,1256
7580,23,818
7581,84,2702
7582,69,2941
7583,46,1548
7584,55,2096
7585,42,1487
7586,20,733
7587,61,2156
7588,30,802
7589,39,1295
7590,43,1436
7591,70,2487
7592,5,199
7593,81,2929
7594,49,1561
7595,28,1030
7596,74,2665
7597,42,1482
7598,56,1894
7599,44,1444
7600,37,1308
7601,34,1141
7602,56,1911
7603,51,1903
7604,82,3420
7605,53,1735
7606,27,1067
7607,62,2139
7608,47,1487
7609,37,1320
7610,15,576
7611,18,616
7612,25,878
7613,46,1693
7614,28,905
7615,14,559
7616,51,1552
7617,41,1399
7618,24,802
7619,12,474
7620,34,1130
7621,34,1115
7622,96,3313
7623,54,1615
7624,50,1692
7625,64,2139
7626,46,1596
7627,76,2503
7628,38,1244
7629,54,1925
7630,37,1439
7631,16,534
7632,38,1419
7633,19,654
7634,34,967
7635,40,1431
7636,17,692
7637,27,1055
7638,43,1488
7639,46,1603
7640,56,1436
7641,18,639
7642,13,339
7643,39,1277
7644,7,227
7645,18,572
7646,52,1820
7647,51,2143
7648,36,1096
7649,23,892
7650,17,515
7651,5,171
7652,11,471
7653,22,710
7654,27,927
7655,41,1344
7656,96,3109
7657,67,2166
7658,71,2323
7659,39,1391
7660,58,2031
7661,56,1992
7662,65,2581
7663,44,1497
7664,56,1816
7665,7,257
7666,25,1038
7667,59,2031
7668,39,1221
7669,27,936
7670,27,835
7671,42,1485
7672,35,1138
7673,18,589
7674,34,1107
7675,11,309
7676,21,622
7677,29,978
7678,48,1473
7679,37,1400
7680,56,2036
7681,47,1700
7682,24,796
7683,90,3677
7684,61,2089
7685,32,1161
7686,66,2381
7687,41,1476
7688,43,1470
7689,15,371
7690,53,1599
7691,37,1280
7692,76,2755
7693,72,2783
7694,32,1048
7695,69,2493
7696,25,785
7697,82,2809
7698,54,2169
7699,46,1737
7700,45,1467
7701,46,1520
7702,19,551
7703,66,2143
7704,47,1658
7705,64,2422
7706,22,613
7707,27,852
7708,80,2583
7709,33,1118
7710,28,844
7711,59,2238
7712,49,1788
7713,37,1167
7714,23,679
7715,64,2291
7716,23,634
7717,70,2040
7718,29,958
7719,55,1835
7720,25,931
7721,54,1901
7722,59,2151
7723,16,624
7724,45,1612
7725,52,1847
7726,59,1809
7727,41,1633
7728,58,2327
7729,80,2757
7730,79,3118
7731,20,587
7732,55,1783
7733,24,829
7734,49,2108
7735,48,1656
7736,84,3155
7737,93,3788
7738,65,2027
7739,33,1099
7740,51,1658
7741,72,2789
7742,22,632
7743,52,1905
