,Scores,Alive_Duration,Epsilon_Discount,Learning_Rate,Discount_Rate
4477,4,186,0.9998,0.01,0.95
4478,3,186,0.9998,0.01,0.95
4479,0,186,0.9998,0.01,0.95
4480,4,186,0.9998,0.01,0.95
4481,4,186,0.9998,0.01,0.95
4482,5,186,0.9998,0.01,0.95
4483,4,186,0.9998,0.01,0.95
4484,4,186,0.9998,0.01,0.95
4485,5,186,0.9998,0.01,0.95
4486,1,186,0.9998,0.01,0.95
4487,4,186,0.9998,0.01,0.95
4488,7,186,0.9998,0.01,0.95
4489,5,186,0.9998,0.01,0.95
4490,1,186,0.9998,0.01,0.95
4491,4,186,0.9998,0.01,0.95
4492,1,186,0.9998,0.01,0.95
4493,6,186,0.9998,0.01,0.95
4494,3,186,0.9998,0.01,0.95
4495,6,186,0.9998,0.01,0.95
4496,4,186,0.9998,0.01,0.95
4497,2,186,0.9998,0.01,0.95
4498,4,186,0.9998,0.01,0.95
4499,6,186,0.9998,0.01,0.95
4500,3,186,0.9998,0.01,0.95
4501,6,186,0.9998,0.01,0.95
4502,4,186,0.9998,0.01,0.95
4503,4,186,0.9998,0.01,0.95
4504,7,186,0.9998,0.01,0.95
4505,5,186,0.9998,0.01,0.95
4506,7,186,0.9998,0.01,0.95
4507,5,186,0.9998,0.01,0.95
4508,0,186,0.9998,0.01,0.95
4509,6,186,0.9998,0.01,0.95
4510,4,186,0.9998,0.01,0.95
4511,5,186,0.9998,0.01,0.95
4512,1,186,0.9998,0.01,0.95
4513,5,186,0.9998,0.01,0.95
4514,5,186,0.9998,0.01,0.95
4515,4,186,0.9998,0.01,0.95
4516,6,186,0.9998,0.01,0.95
4517,8,186,0.9998,0.01,0.95
4518,8,186,0.9998,0.01,0.95
4519,5,186,0.9998,0.01,0.95
4520,8,186,0.9998,0.01,0.95
4521,5,186,0.9998,0.01,0.95
4522,5,186,0.9998,0.01,0.95
4523,4,186,0.9998,0.01,0.95
4524,4,186,0.9998,0.01,0.95
4525,4,186,0.9998,0.01,0.95
4526,6,186,0.9998,0.01,0.95
4527,4,186,0.9998,0.01,0.95
4528,4,186,0.9998,0.01,0.95
4529,4,186,0.9998,0.01,0.95
4530,5,186,0.9998,0.01,0.95
4531,4,186,0.9998,0.01,0.95
4532,4,186,0.9998,0.01,0.95
4533,5,186,0.9998,0.01,0.95
4534,4,186,0.9998,0.01,0.95
4535,4,186,0.9998,0.01,0.95
4536,4,186,0.9998,0.01,0.95
4537,4,186,0.9998,0.01,0.95
4538,7,186,0.9998,0.01,0.95
4539,4,186,0.9998,0.01,0.95
4540,5,186,0.9998,0.01,0.95
4541,4,186,0.9998,0.01,0.95
4542,5,186,0.9998,0.01,0.95
4543,1,186,0.9998,0.01,0.95
4544,4,186,0.9998,0.01,0.95
4545,2,186,0.9998,0.01,0.95
4546,4,186,0.9998,0.01,0.95
4547,0,186,0.9998,0.01,0.95
4548,5,186,0.9998,0.01,0.95
4549,6,186,0.9998,0.01,0.95
4550,4,186,0.9998,0.01,0.95
4551,6,186,0.9998,0.01,0.95
4552,6,186,0.9998,0.01,0.95
4553,4,186,0.9998,0.01,0.95
4554,4,186,0.9998,0.01,0.95
4555,3,186,0.9998,0.01,0.95
4556,6,186,0.9998,0.01,0.95
4557,5,186,0.9998,0.01,0.95
4558,4,186,0.9998,0.01,0.95
4559,4,186,0.9998,0.01,0.95
4560,5,186,0.9998,0.01,0.95
4561,0,186,0.9998,0.01,0.95
4562,6,186,0.9998,0.01,0.95
4563,5,186,0.9998,0.01,0.95
4564,2,186,0.9998,0.01,0.95
4565,4,186,0.9998,0.01,0.95
4566,4,186,0.9998,0.01,0.95
4567,4,186,0.9998,0.01,0.95
4568,8,186,0.9998,0.01,0.95
4569,5,186,0.9998,0.01,0.95
4570,5,186,0.9998,0.01,0.95
4571,3,186,0.9998,0.01,0.95
4572,2,186,0.9998,0.01,0.95
4573,4,186,0.9998,0.01,0.95
4574,0,186,0.9998,0.01,0.95
4575,4,186,0.9998,0.01,0.95
4576,4,186,0.9998,0.01,0.95
4577,4,186,0.9998,0.01,0.95
4578,4,186,0.9998,0.01,0.95
4579,6,186,0.9998,0.01,0.95
4580,7,186,0.9998,0.01,0.95
4581,6,186,0.9998,0.01,0.95
4582,4,186,0.9998,0.01,0.95
4583,6,186,0.9998,0.01,0.95
4584,4,186,0.9998,0.01,0.95
4585,7,186,0.9998,0.01,0.95
4586,4,186,0.9998,0.01,0.95
4587,2,186,0.9998,0.01,0.95
4588,4,186,0.9998,0.01,0.95
4589,3,186,0.9998,0.01,0.95
4590,4,186,0.9998,0.01,0.95
4591,4,186,0.9998,0.01,0.95
4592,5,186,0.9998,0.01,0.95
4593,2,186,0.9998,0.01,0.95
4594,4,186,0.9998,0.01,0.95
4595,6,186,0.9998,0.01,0.95
4596,0,186,0.9998,0.01,0.95
4597,8,186,0.9998,0.01,0.95
4598,4,186,0.9998,0.01,0.95
4599,0,186,0.9998,0.01,0.95
4600,4,186,0.9998,0.01,0.95
4601,5,186,0.9998,0.01,0.95
4602,4,186,0.9998,0.01,0.95
4603,3,186,0.9998,0.01,0.95
4604,4,186,0.9998,0.01,0.95
4605,4,186,0.9998,0.01,0.95
4606,7,186,0.9998,0.01,0.95
4607,5,186,0.9998,0.01,0.95
4608,4,186,0.9998,0.01,0.95
4609,5,186,0.9998,0.01,0.95
4610,1,186,0.9998,0.01,0.95
4611,4,186,0.9998,0.01,0.95
4612,4,186,0.9998,0.01,0.95
4613,5,186,0.9998,0.01,0.95
4614,4,186,0.9998,0.01,0.95
4615,4,186,0.9998,0.01,0.95
4616,7,186,0.9998,0.01,0.95
4617,4,186,0.9998,0.01,0.95
4618,4,186,0.9998,0.01,0.95
4619,0,186,0.9998,0.01,0.95
4620,4,186,0.9998,0.01,0.95
4621,3,186,0.9998,0.01,0.95
4622,1,186,0.9998,0.01,0.95
4623,4,186,0.9998,0.01,0.95
4624,5,186,0.9998,0.01,0.95
4625,4,186,0.9998,0.01,0.95
4626,5,186,0.9998,0.01,0.95
4627,5,186,0.9998,0.01,0.95
4628,4,186,0.9998,0.01,0.95
4629,0,186,0.9998,0.01,0.95
4630,4,186,0.9998,0.01,0.95
4631,5,186,0.9998,0.01,0.95
4632,3,186,0.9998,0.01,0.95
4633,6,186,0.9998,0.01,0.95
4634,5,186,0.9998,0.01,0.95
4635,8,186,0.9998,0.01,0.95
4636,4,186,0.9998,0.01,0.95
4637,4,186,0.9998,0.01,0.95
4638,1,186,0.9998,0.01,0.95
4639,4,186,0.9998,0.01,0.95
4640,6,186,0.9998,0.01,0.95
4641,6,186,0.9998,0.01,0.95
4642,4,186,0.9998,0.01,0.95
4643,6,186,0.9998,0.01,0.95
4644,5,186,0.9998,0.01,0.95
4645,4,186,0.9998,0.01,0.95
4646,1,186,0.9998,0.01,0.95
4647,2,186,0.9998,0.01,0.95
4648,3,186,0.9998,0.01,0.95
4649,5,186,0.9998,0.01,0.95
4650,4,186,0.9998,0.01,0.95
4651,3,186,0.9998,0.01,0.95
4652,4,186,0.9998,0.01,0.95
4653,4,186,0.9998,0.01,0.95
4654,4,186,0.9998,0.01,0.95
4655,0,186,0.9998,0.01,0.95
4656,5,186,0.9998,0.01,0.95
4657,0,186,0.9998,0.01,0.95
4658,4,186,0.9998,0.01,0.95
4659,3,186,0.9998,0.01,0.95
4660,5,186,0.9998,0.01,0.95
4661,4,186,0.9998,0.01,0.95
4662,3,186,0.9998,0.01,0.95
4663,4,186,0.9998,0.01,0.95
4664,8,186,0.9998,0.01,0.95
4665,4,186,0.9998,0.01,0.95
4666,6,186,0.9998,0.01,0.95
4667,4,186,0.9998,0.01,0.95
4668,7,186,0.9998,0.01,0.95
4669,7,186,0.9998,0.01,0.95
4670,6,186,0.9998,0.01,0.95
4671,4,186,0.9998,0.01,0.95
4672,5,186,0.9998,0.01,0.95
4673,6,186,0.9998,0.01,0.95
4674,6,186,0.9998,0.01,0.95
4675,7,186,0.9998,0.01,0.95
4676,6,186,0.9998,0.01,0.95
4677,4,186,0.9998,0.01,0.95
4678,4,186,0.9998,0.01,0.95
4679,4,186,0.9998,0.01,0.95
4680,8,186,0.9998,0.01,0.95
4681,4,186,0.9998,0.01,0.95
4682,4,186,0.9998,0.01,0.95
4683,4,186,0.9998,0.01,0.95
4684,0,186,0.9998,0.01,0.95
4685,1,186,0.9998,0.01,0.95
4686,6,186,0.9998,0.01,0.95
4687,7,186,0.9998,0.01,0.95
4688,4,186,0.9998,0.01,0.95
4689,4,186,0.9998,0.01,0.95
4690,6,186,0.9998,0.01,0.95
4691,6,186,0.9998,0.01,0.95
4692,5,186,0.9998,0.01,0.95
4693,7,186,0.9998,0.01,0.95
4694,4,186,0.9998,0.01,0.95
4695,5,186,0.9998,0.01,0.95
4696,6,186,0.9998,0.01,0.95
4697,5,186,0.9998,0.01,0.95
4698,3,186,0.9998,0.01,0.95
4699,6,186,0.9998,0.01,0.95
4700,4,186,0.9998,0.01,0.95
4701,5,186,0.9998,0.01,0.95
4702,8,186,0.9998,0.01,0.95
4703,4,186,0.9998,0.01,0.95
4704,4,186,0.9998,0.01,0.95
4705,2,186,0.9998,0.01,0.95
4706,6,186,0.9998,0.01,0.95
4707,4,186,0.9998,0.01,0.95
4708,4,186,0.9998,0.01,0.95
4709,4,186,0.9998,0.01,0.95
4710,4,186,0.9998,0.01,0.95
4711,5,186,0.9998,0.01,0.95
4712,2,186,0.9998,0.01,0.95
4713,5,186,0.9998,0.01,0.95
4714,4,186,0.9998,0.01,0.95
4715,6,186,0.9998,0.01,0.95
4716,1,186,0.9998,0.01,0.95
4717,8,186,0.9998,0.01,0.95
4718,5,186,0.9998,0.01,0.95
4719,4,186,0.9998,0.01,0.95
4720,4,186,0.9998,0.01,0.95
4721,4,186,0.9998,0.01,0.95
4722,2,186,0.9998,0.01,0.95
4723,4,186,0.9998,0.01,0.95
4724,6,186,0.9998,0.01,0.95
4725,3,186,0.9998,0.01,0.95
4726,4,186,0.9998,0.01,0.95
4727,5,186,0.9998,0.01,0.95
4728,5,186,0.9998,0.01,0.95
4729,5,186,0.9998,0.01,0.95
4730,4,186,0.9998,0.01,0.95
4731,4,186,0.9998,0.01,0.95
4732,11,186,0.9998,0.01,0.95
4733,7,186,0.9998,0.01,0.95
4734,4,186,0.9998,0.01,0.95
4735,7,186,0.9998,0.01,0.95
4736,6,186,0.9998,0.01,0.95
4737,6,186,0.9998,0.01,0.95
4738,4,186,0.9998,0.01,0.95
4739,5,186,0.9998,0.01,0.95
4740,5,186,0.9998,0.01,0.95
4741,7,186,0.9998,0.01,0.95
4742,1,186,0.9998,0.01,0.95
4743,6,186,0.9998,0.01,0.95
4744,4,186,0.9998,0.01,0.95
4745,4,186,0.9998,0.01,0.95
4746,4,186,0.9998,0.01,0.95
4747,9,186,0.9998,0.01,0.95
4748,4,186,0.9998,0.01,0.95
4749,5,186,0.9998,0.01,0.95
4750,6,186,0.9998,0.01,0.95
4751,4,186,0.9998,0.01,0.95
4752,5,186,0.9998,0.01,0.95
4753,6,186,0.9998,0.01,0.95
4754,9,186,0.9998,0.01,0.95
4755,5,186,0.9998,0.01,0.95
4756,5,186,0.9998,0.01,0.95
4757,4,186,0.9998,0.01,0.95
4758,1,186,0.9998,0.01,0.95
4759,4,186,0.9998,0.01,0.95
4760,4,186,0.9998,0.01,0.95
4761,6,186,0.9998,0.01,0.95
4762,4,186,0.9998,0.01,0.95
4763,2,186,0.9998,0.01,0.95
4764,5,186,0.9998,0.01,0.95
4765,4,186,0.9998,0.01,0.95
4766,0,186,0.9998,0.01,0.95
4767,7,186,0.9998,0.01,0.95
4768,1,186,0.9998,0.01,0.95
4769,7,186,0.9998,0.01,0.95
4770,10,186,0.9998,0.01,0.95
4771,4,186,0.9998,0.01,0.95
4772,5,186,0.9998,0.01,0.95
4773,2,186,0.9998,0.01,0.95
4774,4,186,0.9998,0.01,0.95
4775,6,186,0.9998,0.01,0.95
4776,5,186,0.9998,0.01,0.95
4777,6,186,0.9998,0.01,0.95
4778,4,186,0.9998,0.01,0.95
4779,0,186,0.9998,0.01,0.95
4780,5,186,0.9998,0.01,0.95
4781,4,186,0.9998,0.01,0.95
4782,4,186,0.9998,0.01,0.95
4783,6,186,0.9998,0.01,0.95
4784,6,186,0.9998,0.01,0.95
4785,4,186,0.9998,0.01,0.95
4786,4,186,0.9998,0.01,0.95
4787,4,186,0.9998,0.01,0.95
4788,5,186,0.9998,0.01,0.95
4789,6,186,0.9998,0.01,0.95
4790,5,186,0.9998,0.01,0.95
4791,4,186,0.9998,0.01,0.95
4792,4,186,0.9998,0.01,0.95
4793,4,186,0.9998,0.01,0.95
4794,4,186,0.9998,0.01,0.95
4795,3,186,0.9998,0.01,0.95
4796,4,186,0.9998,0.01,0.95
4797,9,186,0.9998,0.01,0.95
4798,5,186,0.9998,0.01,0.95
4799,4,186,0.9998,0.01,0.95
4800,4,186,0.9998,0.01,0.95
4801,6,186,0.9998,0.01,0.95
4802,6,186,0.9998,0.01,0.95
4803,3,186,0.9998,0.01,0.95
4804,5,186,0.9998,0.01,0.95
4805,4,186,0.9998,0.01,0.95
4806,4,186,0.9998,0.01,0.95
4807,4,186,0.9998,0.01,0.95
4808,1,186,0.9998,0.01,0.95
4809,5,186,0.9998,0.01,0.95
4810,6,186,0.9998,0.01,0.95
4811,6,186,0.9998,0.01,0.95
4812,6,186,0.9998,0.01,0.95
4813,7,186,0.9998,0.01,0.95
4814,4,186,0.9998,0.01,0.95
4815,6,186,0.9998,0.01,0.95
4816,4,186,0.9998,0.01,0.95
4817,4,186,0.9998,0.01,0.95
4818,5,186,0.9998,0.01,0.95
4819,5,186,0.9998,0.01,0.95
4820,3,186,0.9998,0.01,0.95
4821,6,186,0.9998,0.01,0.95
4822,5,186,0.9998,0.01,0.95
4823,0,186,0.9998,0.01,0.95
4824,6,186,0.9998,0.01,0.95
4825,5,186,0.9998,0.01,0.95
4826,4,186,0.9998,0.01,0.95
4827,0,186,0.9998,0.01,0.95
4828,5,186,0.9998,0.01,0.95
4829,6,186,0.9998,0.01,0.95
4830,8,186,0.9998,0.01,0.95
4831,1,186,0.9998,0.01,0.95
4832,4,186,0.9998,0.01,0.95
4833,7,186,0.9998,0.01,0.95
4834,7,186,0.9998,0.01,0.95
4835,4,186,0.9998,0.01,0.95
4836,4,186,0.9998,0.01,0.95
4837,4,186,0.9998,0.01,0.95
4838,6,186,0.9998,0.01,0.95
4839,5,186,0.9998,0.01,0.95
4840,5,186,0.9998,0.01,0.95
4841,0,186,0.9998,0.01,0.95
4842,6,186,0.9998,0.01,0.95
4843,6,186,0.9998,0.01,0.95
4844,4,186,0.9998,0.01,0.95
4845,7,186,0.9998,0.01,0.95
4846,4,186,0.9998,0.01,0.95
4847,4,186,0.9998,0.01,0.95
4848,7,186,0.9998,0.01,0.95
4849,6,186,0.9998,0.01,0.95
4850,5,186,0.9998,0.01,0.95
4851,4,186,0.9998,0.01,0.95
4852,4,186,0.9998,0.01,0.95
4853,4,186,0.9998,0.01,0.95
4854,3,186,0.9998,0.01,0.95
4855,4,186,0.9998,0.01,0.95
4856,3,186,0.9998,0.01,0.95
4857,4,186,0.9998,0.01,0.95
4858,4,186,0.9998,0.01,0.95
4859,1,186,0.9998,0.01,0.95
4860,4,186,0.9998,0.01,0.95
4861,5,186,0.9998,0.01,0.95
4862,5,186,0.9998,0.01,0.95
4863,1,186,0.9998,0.01,0.95
4864,4,186,0.9998,0.01,0.95
4865,5,186,0.9998,0.01,0.95
4866,1,186,0.9998,0.01,0.95
4867,5,186,0.9998,0.01,0.95
4868,7,186,0.9998,0.01,0.95
4869,5,186,0.9998,0.01,0.95
4870,8,186,0.9998,0.01,0.95
4871,3,186,0.9998,0.01,0.95
4872,5,186,0.9998,0.01,0.95
4873,6,186,0.9998,0.01,0.95
4874,4,186,0.9998,0.01,0.95
4875,1,186,0.9998,0.01,0.95
4876,5,186,0.9998,0.01,0.95
4877,1,186,0.9998,0.01,0.95
4878,4,186,0.9998,0.01,0.95
4879,5,186,0.9998,0.01,0.95
4880,4,186,0.9998,0.01,0.95
4881,2,186,0.9998,0.01,0.95
4882,0,186,0.9998,0.01,0.95
4883,4,186,0.9998,0.01,0.95
4884,5,186,0.9998,0.01,0.95
4885,1,186,0.9998,0.01,0.95
4886,8,186,0.9998,0.01,0.95
4887,4,186,0.9998,0.01,0.95
4888,2,186,0.9998,0.01,0.95
4889,3,186,0.9998,0.01,0.95
4890,5,186,0.9998,0.01,0.95
4891,8,186,0.9998,0.01,0.95
4892,7,186,0.9998,0.01,0.95
4893,5,186,0.9998,0.01,0.95
4894,6,186,0.9998,0.01,0.95
4895,4,186,0.9998,0.01,0.95
4896,4,186,0.9998,0.01,0.95
4897,7,186,0.9998,0.01,0.95
4898,4,186,0.9998,0.01,0.95
4899,4,186,0.9998,0.01,0.95
4900,4,186,0.9998,0.01,0.95
4901,4,186,0.9998,0.01,0.95
4902,4,186,0.9998,0.01,0.95
4903,4,186,0.9998,0.01,0.95
4904,4,186,0.9998,0.01,0.95
4905,2,186,0.9998,0.01,0.95
4906,4,186,0.9998,0.01,0.95
4907,5,186,0.9998,0.01,0.95
4908,2,186,0.9998,0.01,0.95
4909,5,186,0.9998,0.01,0.95
4910,6,186,0.9998,0.01,0.95
4911,5,186,0.9998,0.01,0.95
4912,0,186,0.9998,0.01,0.95
4913,11,186,0.9998,0.01,0.95
4914,5,186,0.9998,0.01,0.95
4915,4,186,0.9998,0.01,0.95
4916,4,186,0.9998,0.01,0.95
4917,6,186,0.9998,0.01,0.95
4918,5,186,0.9998,0.01,0.95
4919,3,186,0.9998,0.01,0.95
4920,5,186,0.9998,0.01,0.95
4921,4,186,0.9998,0.01,0.95
4922,8,186,0.9998,0.01,0.95
4923,4,186,0.9998,0.01,0.95
4924,1,186,0.9998,0.01,0.95
4925,5,186,0.9998,0.01,0.95
4926,4,186,0.9998,0.01,0.95
4927,4,186,0.9998,0.01,0.95
4928,4,186,0.9998,0.01,0.95
4929,6,186,0.9998,0.01,0.95
4930,7,186,0.9998,0.01,0.95
4931,4,186,0.9998,0.01,0.95
4932,4,186,0.9998,0.01,0.95
4933,5,186,0.9998,0.01,0.95
4934,6,186,0.9998,0.01,0.95
4935,0,186,0.9998,0.01,0.95
4936,2,186,0.9998,0.01,0.95
4937,8,186,0.9998,0.01,0.95
4938,9,186,0.9998,0.01,0.95
4939,1,186,0.9998,0.01,0.95
4940,4,186,0.9998,0.01,0.95
4941,4,186,0.9998,0.01,0.95
4942,5,186,0.9998,0.01,0.95
4943,7,186,0.9998,0.01,0.95
4944,5,186,0.9998,0.01,0.95
4945,4,186,0.9998,0.01,0.95
4946,4,186,0.9998,0.01,0.95
4947,5,186,0.9998,0.01,0.95
4948,5,186,0.9998,0.01,0.95
4949,4,186,0.9998,0.01,0.95
4950,5,186,0.9998,0.01,0.95
4951,5,186,0.9998,0.01,0.95
4952,3,186,0.9998,0.01,0.95
4953,6,186,0.9998,0.01,0.95
4954,3,186,0.9998,0.01,0.95
4955,9,186,0.9998,0.01,0.95
4956,5,186,0.9998,0.01,0.95
4957,4,186,0.9998,0.01,0.95
4958,5,186,0.9998,0.01,0.95
4959,6,186,0.9998,0.01,0.95
4960,5,186,0.9998,0.01,0.95
4961,6,186,0.9998,0.01,0.95
4962,4,186,0.9998,0.01,0.95
4963,5,186,0.9998,0.01,0.95
4964,1,186,0.9998,0.01,0.95
4965,5,186,0.9998,0.01,0.95
4966,4,186,0.9998,0.01,0.95
4967,5,186,0.9998,0.01,0.95
4968,7,186,0.9998,0.01,0.95
4969,4,186,0.9998,0.01,0.95
4970,2,186,0.9998,0.01,0.95
4971,4,186,0.9998,0.01,0.95
4972,4,186,0.9998,0.01,0.95
4973,4,186,0.9998,0.01,0.95
4974,4,186,0.9998,0.01,0.95
4975,4,186,0.9998,0.01,0.95
4976,1,186,0.9998,0.01,0.95
4977,5,186,0.9998,0.01,0.95
4978,6,186,0.9998,0.01,0.95
4979,7,186,0.9998,0.01,0.95
4980,3,186,0.9998,0.01,0.95
4981,6,186,0.9998,0.01,0.95
4982,3,186,0.9998,0.01,0.95
4983,5,186,0.9998,0.01,0.95
4984,1,186,0.9998,0.01,0.95
4985,3,186,0.9998,0.01,0.95
4986,5,186,0.9998,0.01,0.95
4987,4,186,0.9998,0.01,0.95
4988,5,186,0.9998,0.01,0.95
4989,1,186,0.9998,0.01,0.95
4990,7,186,0.9998,0.01,0.95
4991,7,186,0.9998,0.01,0.95
4992,4,186,0.9998,0.01,0.95
4993,10,186,0.9998,0.01,0.95
4994,8,186,0.9998,0.01,0.95
4995,4,186,0.9998,0.01,0.95
4996,5,186,0.9998,0.01,0.95
4997,4,186,0.9998,0.01,0.95
4998,4,186,0.9998,0.01,0.95
4999,6,186,0.9998,0.01,0.95
5000,9,186,0.9998,0.01,0.95
5001,4,186,0.9998,0.01,0.95
5002,5,186,0.9998,0.01,0.95
5003,7,186,0.9998,0.01,0.95
5004,8,186,0.9998,0.01,0.95
5005,9,186,0.9998,0.01,0.95
5006,5,186,0.9998,0.01,0.95
5007,5,186,0.9998,0.01,0.95
5008,5,186,0.9998,0.01,0.95
5009,5,186,0.9998,0.01,0.95
5010,4,186,0.9998,0.01,0.95
5011,4,186,0.9998,0.01,0.95
5012,4,186,0.9998,0.01,0.95
5013,5,186,0.9998,0.01,0.95
5014,5,186,0.9998,0.01,0.95
5015,6,186,0.9998,0.01,0.95
5016,4,186,0.9998,0.01,0.95
5017,6,186,0.9998,0.01,0.95
5018,5,186,0.9998,0.01,0.95
5019,8,186,0.9998,0.01,0.95
5020,4,186,0.9998,0.01,0.95
5021,4,186,0.9998,0.01,0.95
5022,4,186,0.9998,0.01,0.95
5023,1,186,0.9998,0.01,0.95
5024,4,186,0.9998,0.01,0.95
5025,6,186,0.9998,0.01,0.95
5026,4,186,0.9998,0.01,0.95
5027,7,186,0.9998,0.01,0.95
5028,2,186,0.9998,0.01,0.95
5029,1,186,0.9998,0.01,0.95
5030,4,186,0.9998,0.01,0.95
5031,4,186,0.9998,0.01,0.95
5032,2,186,0.9998,0.01,0.95
5033,3,186,0.9998,0.01,0.95
5034,5,186,0.9998,0.01,0.95
5035,5,186,0.9998,0.01,0.95
5036,4,186,0.9998,0.01,0.95
5037,5,186,0.9998,0.01,0.95
5038,7,186,0.9998,0.01,0.95
5039,4,186,0.9998,0.01,0.95
5040,4,186,0.9998,0.01,0.95
5041,4,186,0.9998,0.01,0.95
5042,6,186,0.9998,0.01,0.95
5043,4,186,0.9998,0.01,0.95
5044,4,186,0.9998,0.01,0.95
5045,5,186,0.9998,0.01,0.95
5046,1,186,0.9998,0.01,0.95
5047,4,186,0.9998,0.01,0.95
5048,6,186,0.9998,0.01,0.95
5049,0,186,0.9998,0.01,0.95
5050,5,186,0.9998,0.01,0.95
5051,4,186,0.9998,0.01,0.95
5052,4,186,0.9998,0.01,0.95
5053,2,186,0.9998,0.01,0.95
5054,4,186,0.9998,0.01,0.95
5055,4,186,0.9998,0.01,0.95
5056,2,186,0.9998,0.01,0.95
5057,4,186,0.9998,0.01,0.95
5058,6,186,0.9998,0.01,0.95
5059,4,186,0.9998,0.01,0.95
5060,6,186,0.9998,0.01,0.95
5061,4,186,0.9998,0.01,0.95
5062,10,186,0.9998,0.01,0.95
5063,4,186,0.9998,0.01,0.95
5064,7,186,0.9998,0.01,0.95
5065,4,186,0.9998,0.01,0.95
5066,5,186,0.9998,0.01,0.95
5067,4,186,0.9998,0.01,0.95
5068,10,186,0.9998,0.01,0.95
5069,4,186,0.9998,0.01,0.95
5070,1,186,0.9998,0.01,0.95
5071,6,186,0.9998,0.01,0.95
5072,9,186,0.9998,0.01,0.95
5073,4,186,0.9998,0.01,0.95
5074,4,186,0.9998,0.01,0.95
5075,1,186,0.9998,0.01,0.95
5076,1,186,0.9998,0.01,0.95
5077,5,186,0.9998,0.01,0.95
5078,10,186,0.9998,0.01,0.95
5079,5,186,0.9998,0.01,0.95
5080,5,186,0.9998,0.01,0.95
5081,10,186,0.9998,0.01,0.95
5082,5,186,0.9998,0.01,0.95
5083,5,186,0.9998,0.01,0.95
5084,3,186,0.9998,0.01,0.95
5085,0,186,0.9998,0.01,0.95
5086,4,186,0.9998,0.01,0.95
5087,4,186,0.9998,0.01,0.95
5088,4,186,0.9998,0.01,0.95
5089,2,186,0.9998,0.01,0.95
5090,4,186,0.9998,0.01,0.95
5091,6,186,0.9998,0.01,0.95
5092,4,186,0.9998,0.01,0.95
5093,4,186,0.9998,0.01,0.95
5094,4,186,0.9998,0.01,0.95
5095,2,186,0.9998,0.01,0.95
5096,7,186,0.9998,0.01,0.95
5097,4,186,0.9998,0.01,0.95
5098,5,186,0.9998,0.01,0.95
5099,4,186,0.9998,0.01,0.95
5100,4,186,0.9998,0.01,0.95
5101,4,186,0.9998,0.01,0.95
5102,7,186,0.9998,0.01,0.95
5103,4,186,0.9998,0.01,0.95
5104,5,186,0.9998,0.01,0.95
5105,4,186,0.9998,0.01,0.95
5106,6,186,0.9998,0.01,0.95
5107,7,186,0.9998,0.01,0.95
5108,4,186,0.9998,0.01,0.95
5109,10,186,0.9998,0.01,0.95
5110,6,186,0.9998,0.01,0.95
5111,4,186,0.9998,0.01,0.95
5112,4,186,0.9998,0.01,0.95
5113,6,186,0.9998,0.01,0.95
5114,4,186,0.9998,0.01,0.95
5115,5,186,0.9998,0.01,0.95
5116,8,186,0.9998,0.01,0.95
5117,5,186,0.9998,0.01,0.95
5118,5,186,0.9998,0.01,0.95
5119,8,186,0.9998,0.01,0.95
5120,5,186,0.9998,0.01,0.95
5121,6,186,0.9998,0.01,0.95
5122,7,186,0.9998,0.01,0.95
5123,5,186,0.9998,0.01,0.95
5124,9,186,0.9998,0.01,0.95
5125,4,186,0.9998,0.01,0.95
5126,4,186,0.9998,0.01,0.95
5127,6,186,0.9998,0.01,0.95
5128,4,186,0.9998,0.01,0.95
5129,4,186,0.9998,0.01,0.95
5130,4,186,0.9998,0.01,0.95
5131,2,186,0.9998,0.01,0.95
5132,6,186,0.9998,0.01,0.95
5133,4,186,0.9998,0.01,0.95
5134,0,186,0.9998,0.01,0.95
5135,6,186,0.9998,0.01,0.95
5136,4,186,0.9998,0.01,0.95
5137,6,186,0.9998,0.01,0.95
5138,5,186,0.9998,0.01,0.95
5139,6,186,0.9998,0.01,0.95
5140,4,186,0.9998,0.01,0.95
5141,5,186,0.9998,0.01,0.95
5142,2,186,0.9998,0.01,0.95
5143,8,186,0.9998,0.01,0.95
5144,4,186,0.9998,0.01,0.95
5145,5,186,0.9998,0.01,0.95
5146,4,186,0.9998,0.01,0.95
5147,5,186,0.9998,0.01,0.95
5148,4,186,0.9998,0.01,0.95
5149,5,186,0.9998,0.01,0.95
5150,5,186,0.9998,0.01,0.95
5151,7,186,0.9998,0.01,0.95
5152,4,186,0.9998,0.01,0.95
5153,5,186,0.9998,0.01,0.95
5154,8,186,0.9998,0.01,0.95
5155,9,186,0.9998,0.01,0.95
5156,5,186,0.9998,0.01,0.95
5157,5,186,0.9998,0.01,0.95
5158,0,186,0.9998,0.01,0.95
5159,8,186,0.9998,0.01,0.95
5160,1,186,0.9998,0.01,0.95
5161,0,186,0.9998,0.01,0.95
5162,4,186,0.9998,0.01,0.95
5163,1,186,0.9998,0.01,0.95
5164,4,186,0.9998,0.01,0.95
5165,4,186,0.9998,0.01,0.95
5166,4,186,0.9998,0.01,0.95
5167,7,186,0.9998,0.01,0.95
5168,4,186,0.9998,0.01,0.95
5169,4,186,0.9998,0.01,0.95
5170,7,186,0.9998,0.01,0.95
5171,2,186,0.9998,0.01,0.95
5172,4,186,0.9998,0.01,0.95
5173,3,186,0.9998,0.01,0.95
5174,6,186,0.9998,0.01,0.95
