,Scores,Alive_Duration
5996,61,2624
5997,32,1500
5998,58,2477
5999,65,2528
6000,30,1100
6001,22,885
6002,61,2555
6003,24,908
6004,15,435
6005,51,2085
6006,23,1137
6007,59,2585
6008,49,2091
6009,53,2214
6010,2,75
6011,50,2019
6012,56,2188
6013,17,750
6014,53,2052
6015,42,1716
6016,41,1630
6017,2,67
6018,19,718
6019,29,1021
6020,18,721
6021,11,368
6022,71,2901
6023,49,2079
6024,59,2293
6025,22,1000
6026,14,513
6027,28,970
6028,8,454
6029,22,842
6030,36,1164
6031,27,924
6032,48,1695
6033,32,1207
6034,28,832
6035,30,1001
6036,40,1250
6037,32,1067
6038,29,1008
6039,43,1295
6040,30,1009
6041,36,1047
6042,24,784
6043,18,620
6044,17,575
6045,20,632
6046,18,718
6047,23,778
6048,38,1098
6049,30,1123
6050,20,753
6051,35,1218
6052,31,1007
6053,73,2874
6054,57,2054
6055,70,2726
6056,62,2090
6057,59,2442
6058,55,2375
6059,6,159
6060,43,1862
6061,40,1683
6062,69,3050
6063,39,1701
6064,58,2168
6065,42,1501
6066,37,1567
6067,24,699
6068,43,1601
6069,60,2386
6070,28,1215
6071,0,1000
6072,26,875
6073,19,700
6074,53,2305
6075,38,1807
6076,35,1436
6077,20,728
6078,29,1095
6079,43,1648
6080,24,810
6081,25,931
6082,22,652
6083,29,1157
6084,31,1089
6085,15,493
6086,29,1066
6087,35,1386
6088,21,789
6089,14,469
6090,7,297
6091,37,1390
6092,31,1172
6093,58,2391
6094,21,780
6095,46,1838
6096,36,1240
6097,49,1450
6098,31,993
6099,46,1667
6100,22,726
6101,17,632
6102,46,1618
6103,39,1312
6104,43,1481
6105,47,1706
6106,28,1126
6107,13,394
6108,53,2117
6109,19,697
6110,27,761
6111,27,851
6112,18,730
6113,36,1402
6114,56,2230
6115,27,1039
6116,34,1150
6117,66,2461
6118,43,1158
6119,36,1251
6120,23,1035
6121,21,618
6122,41,1429
6123,17,548
6124,37,1513
6125,3,113
6126,51,2000
6127,27,1139
6128,26,899
6129,13,399
6130,41,1757
6131,29,1320
6132,26,904
6133,50,2369
6134,40,1739
6135,50,1762
6136,42,1420
6137,35,1215
6138,24,1051
6139,57,2227
6140,37,1402
6141,56,2299
6142,24,936
6143,22,735
6144,34,1383
6145,13,595
6146,25,1054
6147,58,2275
6148,17,555
6149,22,1106
6150,21,925
6151,57,2135
6152,51,1848
6153,40,1449
6154,33,1299
6155,65,2298
6156,38,1057
6157,24,768
6158,18,825
6159,17,681
6160,26,730
6161,47,1701
6162,62,2210
6163,28,1075
6164,14,563
6165,14,561
6166,44,1658
6167,31,1010
6168,36,1547
6169,18,659
6170,40,1585
6171,54,2047
6172,63,2574
6173,48,1847
6174,23,977
6175,81,3390
6176,92,4205
6177,66,2799
6178,0,313
6179,33,1362
6180,72,2989
6181,58,2070
6182,49,2060
6183,68,2553
6184,12,592
6185,46,2015
6186,60,2413
6187,22,952
6188,46,2058
6189,66,2537
6190,26,900
6191,49,1845
6192,33,1359
6193,33,1306
6194,41,1568
6195,67,2314
6196,37,1579
6197,9,309
6198,27,1158
6199,52,2254
6200,36,1524
6201,51,2230
6202,32,1206
6203,53,2241
6204,16,752
6205,31,1322
6206,51,2014
6207,16,549
6208,64,2805
6209,11,455
6210,30,1252
6211,24,1109
6212,44,1685
6213,61,2281
6214,17,823
6215,59,2387
6216,45,1917
6217,69,2740
6218,60,2090
6219,12,374
6220,44,1457
6221,32,1101
6222,35,1334
6223,48,1903
6224,35,1866
6225,48,1839
6226,46,1687
6227,17,710
6228,33,1213
6229,48,2052
6230,27,1364
6231,22,876
6232,67,2583
6233,67,2505
6234,33,1194
6235,57,2184
6236,6,159
6237,30,1221
6238,41,1533
6239,52,2011
6240,0,1000
6241,2,76
6242,41,1677
6243,23,926
6244,51,1763
6245,57,2737
6246,65,2672
6247,58,2141
6248,5,207
6249,5,157
6250,18,867
6251,69,2927
6252,66,2529
6253,43,1832
6254,19,861
6255,36,1324
6256,60,2400
6257,15,521
6258,36,1247
6259,17,563
6260,36,1280
6261,24,748
6262,76,2745
6263,47,1990
6264,39,1656
6265,51,2048
6266,52,2145
6267,70,2759
6268,18,737
6269,28,1062
6270,30,1380
6271,14,470
6272,50,1975
6273,42,1456
6274,22,830
6275,54,1896
6276,62,2506
6277,31,1057
6278,23,929
6279,34,1224
6280,2,46
6281,22,970
6282,41,1475
6283,19,727
6284,19,609
6285,37,1481
6286,32,1105
6287,45,1810
6288,55,2161
6289,60,2410
6290,47,1800
6291,51,1822
6292,38,1288
6293,12,433
6294,55,1748
6295,53,1782
6296,39,1500
6297,50,2110
6298,77,2760
6299,44,1409
6300,11,413
6301,36,1434
6302,23,1039
6303,17,626
6304,32,1391
6305,35,1331
6306,46,2059
6307,46,1814
6308,58,2755
6309,62,2721
6310,17,754
6311,17,620
6312,69,3134
6313,28,1082
6314,42,1847
6315,49,1840
6316,26,1157
6317,30,1226
6318,66,2715
6319,33,1514
6320,59,2304
6321,25,985
6322,63,2610
6323,43,1918
6324,43,1632
6325,67,3158
6326,53,2234
6327,47,2175
6328,86,3853
6329,26,968
6330,24,843
6331,24,1286
6332,29,1014
6333,79,3521
6334,37,1868
6335,51,2194
6336,55,2409
6337,32,1400
6338,26,1518
6339,37,1358
6340,40,1921
6341,19,794
6342,22,1123
6343,25,1069
6344,46,1967
6345,15,733
6346,88,4253
6347,31,1573
6348,45,2161
6349,48,2093
6350,59,2354
6351,33,1181
6352,33,1409
6353,28,881
6354,29,1001
6355,22,578
6356,59,2208
6357,71,2854
6358,19,775
6359,39,1240
6360,62,2554
6361,50,2053
6362,54,2249
6363,87,3382
6364,63,2606
6365,36,1518
6366,72,2559
6367,53,2119
6368,24,1008
6369,66,2911
6370,77,3204
6371,80,3353
6372,37,1816
6373,45,1950
6374,54,2098
6375,58,2421
6376,78,3024
6377,24,934
6378,29,1163
6379,53,2073
6380,78,3485
6381,37,1552
6382,25,929
6383,57,2567
6384,43,1872
6385,85,3780
6386,68,2860
6387,17,795
6388,8,321
6389,20,804
6390,45,1923
6391,23,1048
6392,35,1177
6393,57,2268
6394,29,998
6395,35,1374
6396,38,1562
6397,10,520
6398,30,1033
6399,47,1726
6400,13,444
6401,27,998
6402,13,510
6403,60,2668
6404,68,2687
6405,27,916
6406,42,1803
6407,41,1302
6408,46,1480
6409,51,2082
6410,27,937
6411,28,984
6412,20,779
6413,62,2499
6414,37,1520
6415,12,342
6416,18,566
6417,32,1133
6418,37,1475
6419,17,682
6420,69,2764
6421,31,1200
6422,15,637
6423,36,1221
6424,53,1693
6425,78,2816
6426,69,2896
6427,56,2332
6428,68,2499
6429,44,1573
6430,48,1547
6431,44,1639
6432,56,2054
6433,40,1239
6434,38,1229
6435,69,2441
6436,58,2412
6437,38,1410
6438,42,1772
6439,33,1204
6440,51,1853
6441,40,1458
6442,29,894
6443,22,779
6444,52,1976
6445,36,1330
6446,29,1127
6447,21,654
6448,19,783
6449,34,1104
6450,30,1244
6451,13,504
6452,37,1665
6453,55,1910
6454,34,1133
6455,9,204
6456,56,2247
6457,14,593
6458,48,1954
6459,34,1514
6460,9,390
6461,48,1512
6462,30,1119
6463,25,795
6464,37,1342
6465,19,643
6466,36,1252
6467,35,1391
6468,28,898
6469,22,619
6470,21,657
6471,21,797
6472,11,474
6473,32,1236
6474,19,814
6475,9,323
6476,42,2049
6477,23,992
6478,23,750
6479,0,1000
6480,11,491
6481,28,1245
6482,30,1317
6483,34,1977
6484,6,371
6485,53,2568
6486,5,254
6487,27,1064
6488,17,775
6489,20,701
6490,21,739
6491,12,400
6492,29,1443
6493,71,3961
6494,35,1419
6495,53,2075
6496,14,541
6497,45,1864
6498,59,2723
6499,6,348
6500,5,252
6501,3,128
6502,37,1322
6503,22,636
6504,34,1043
6505,40,1563
6506,24,1009
6507,37,1362
6508,40,1474
6509,37,1311
6510,8,291
6511,46,1927
6512,11,443
6513,16,629
6514,41,1593
6515,39,1628
6516,11,388
6517,18,629
6518,62,3332
6519,31,1259
6520,27,1131
6521,31,1384
6522,17,640
6523,20,595
6524,28,1431
6525,31,1179
6526,18,743
6527,40,1806
6528,63,3014
6529,56,2419
6530,51,2522
6531,64,2869
6532,43,2147
6533,42,1836
6534,47,2248
6535,41,1954
6536,29,1614
6537,14,516
6538,24,1066
6539,47,2114
6540,35,1711
6541,17,836
6542,27,1121
6543,5,215
6544,22,1310
6545,0,1000
6546,25,1210
6547,65,2894
6548,20,584
6549,52,2193
6550,2,125
6551,15,778
6552,12,764
6553,45,1926
6554,28,1163
6555,52,2504
6556,12,334
6557,46,1967
6558,53,2399
6559,9,306
6560,31,1299
6561,39,1839
6562,34,1365
6563,51,2177
6564,21,810
6565,41,1779
6566,40,1742
6567,78,4089
6568,29,1190
6569,91,4329
6570,31,1273
6571,19,815
6572,31,1412
6573,48,2212
6574,60,2958
6575,8,352
6576,68,4093
6577,18,621
6578,49,2759
6579,6,210
6580,41,1857
6581,12,511
6582,50,2473
6583,21,1094
6584,15,741
6585,24,1011
6586,37,1865
6587,59,2724
6588,62,2970
6589,61,2743
6590,45,1817
6591,57,2496
6592,62,2546
6593,73,2733
6594,88,4012
6595,23,900
6596,57,2023
6597,46,1949
6598,46,1796
6599,37,1581
6600,61,2618
6601,33,1196
6602,54,2195
6603,38,1723
6604,22,749
6605,48,1914
6606,39,1620
6607,32,1309
6608,22,667
6609,89,3813
6610,18,647
6611,0,53
6612,33,1353
6613,26,1035
6614,72,3325
6615,39,1524
6616,48,2012
6617,35,1071
6618,32,1294
6619,23,945
6620,27,1159
6621,38,1167
6622,45,1988
6623,68,3016
6624,50,2144
6625,18,815
6626,31,1411
6627,22,890
6628,18,724
6629,62,2668
6630,51,1787
6631,30,1084
6632,38,1399
6633,30,1084
6634,41,1532
6635,1,100
6636,23,862
6637,34,1093
6638,28,1138
6639,64,2970
6640,36,1304
6641,58,2275
6642,19,688
6643,39,1564
6644,55,2465
6645,48,1976
6646,0,68
6647,46,1843
6648,61,2526
6649,61,2409
6650,22,792
6651,56,2252
6652,42,1730
6653,34,1616
6654,31,1052
6655,52,2230
6656,33,1280
6657,53,2334
6658,3,116
6659,36,1578
6660,47,1757
6661,51,1884
6662,12,507
6663,20,816
6664,48,2119
6665,80,3788
6666,20,757
6667,43,1718
6668,22,818
6669,38,1417
6670,23,906
6671,5,236
6672,15,599
6673,17,640
6674,70,3389
6675,34,1149
6676,44,2044
6677,77,3508
6678,54,2547
6679,18,694
6680,26,1052
6681,25,1077
6682,23,1008
6683,39,1690
6684,14,602
6685,69,2484
6686,43,1860
6687,69,2867
6688,12,486
6689,16,533
6690,57,2168
6691,51,1995
6692,72,2958
6693,40,1480
6694,14,702
6695,56,2449
6696,7,340
6697,30,1136
6698,39,1478
6699,87,3743
6700,24,733
6701,42,1819
6702,70,2580
6703,23,646
6704,40,1855
6705,38,1422
6706,49,2068
6707,5,237
6708,37,1328
6709,28,1054
6710,36,1478
6711,46,2053
6712,25,1025
6713,66,2693
6714,34,1387
6715,49,1986
6716,17,714
6717,38,1356
6718,34,1397
6719,49,2334
6720,50,1971
6721,13,491
6722,45,1923
6723,8,363
6724,26,1022
6725,24,958
6726,36,1532
6727,28,1116
6728,15,749
6729,47,2062
6730,20,958
6731,54,2389
6732,23,1356
6733,25,903
6734,39,1427
6735,43,1500
6736,54,2086
6737,38,1397
6738,29,1088
6739,20,737
6740,15,510
6741,48,1925
6742,38,1354
6743,20,740
6744,26,915
6745,37,1269
6746,42,1694
6747,44,1817
6748,43,1845
6749,45,1513
6750,6,279
6751,43,1627
6752,43,1765
6753,38,1477
6754,23,965
6755,27,963
6756,68,3054
6757,17,741
6758,4,174
6759,30,1407
6760,18,687
6761,13,457
6762,77,3819
6763,54,2530
6764,51,2497
6765,27,1506
6766,7,298
6767,58,3240
6768,37,1960
6769,33,1569
6770,57,2860
6771,12,742
6772,25,1253
6773,18,897
6774,43,2219
6775,17,756
6776,58,2981
6777,30,1697
6778,7,457
6779,20,1338
6780,53,2648
6781,48,2685
6782,13,625
6783,39,2359
6784,40,2657
6785,10,346
6786,36,2101
6787,46,2417
6788,53,2681
6789,30,1883
6790,71,3950
6791,51,2979
6792,69,4061
6793,34,1679
6794,26,1408
6795,27,1452
6796,14,833
6797,46,2898
6798,1,74
6799,61,4356
6800,22,974
6801,32,1954
6802,22,926
6803,7,288
6804,17,911
6805,41,1960
6806,25,1252
6807,25,1181
6808,26,1748
6809,3,144
6810,39,2007
6811,57,3309
6812,70,4103
6813,28,1678
6814,36,1622
6815,31,1619
6816,61,3264
6817,34,2062
6818,78,4340
6819,26,1148
6820,65,3193
6821,6,305
6822,77,4485
6823,22,1008
6824,51,2527
6825,19,932
6826,37,1568
6827,53,2877
6828,60,3012
6829,32,1969
6830,26,1107
6831,36,1989
6832,14,798
6833,31,1641
6834,44,2410
6835,1,82
6836,58,3172
6837,54,2982
6838,41,2139
6839,13,671
6840,27,1225
6841,18,841
6842,27,1649
6843,32,1517
6844,56,2376
6845,26,1262
6846,57,2924
6847,10,660
6848,32,1562
6849,30,1446
6850,5,177
6851,10,419
6852,33,1906
6853,8,498
6854,76,4265
6855,71,3676
6856,46,2247
6857,30,1459
6858,19,1004
6859,25,1231
6860,89,4772
6861,32,1792
6862,19,1209
6863,30,1293
6864,21,827
6865,54,2626
6866,16,829
6867,16,697
6868,47,2450
6869,55,2284
6870,86,4830
6871,67,3042
6872,40,1555
6873,29,1258
6874,50,2033
6875,24,1172
6876,23,782
6877,61,3053
6878,57,3012
6879,52,2596
6880,27,1409
6881,34,1755
6882,6,274
6883,57,3167
6884,26,1387
6885,15,533
6886,41,2074
6887,80,4458
6888,15,588
6889,23,1126
6890,47,1984
6891,19,762
6892,63,2543
6893,21,906
6894,6,1083
6895,20,583
6896,78,3385
6897,68,3290
6898,3,120
6899,55,2995
6900,14,727
6901,76,3255
6902,47,1992
6903,27,1168
6904,28,1166
6905,26,922
6906,35,1221
6907,58,2584
6908,56,2373
6909,73,3295
6910,71,3185
6911,18,567
6912,69,2858
6913,74,3673
6914,31,1281
6915,58,2731
6916,93,4607
6917,35,1326
6918,39,1829
6919,96,4500
6920,50,2089
6921,38,1508
6922,66,2824
6923,45,2027
6924,49,1953
6925,14,629
6926,52,2287
6927,24,1137
6928,36,1232
6929,32,1131
6930,75,3694
6931,5,174
6932,55,2542
6933,54,2286
6934,10,397
6935,43,1873
6936,66,2795
6937,64,2362
6938,79,3767
6939,29,1253
6940,92,4713
6941,26,1084
6942,29,1418
6943,46,2099
6944,54,2534
6945,14,490
6946,36,2041
6947,20,878
6948,27,1463
6949,6,236
6950,8,392
6951,38,1964
6952,15,651
6953,59,2944
6954,60,3322
6955,49,2018
6956,12,657
6957,17,887
6958,29,1398
6959,63,3205
6960,95,5041
6961,79,3985
6962,42,2206
6963,84,4321
6964,40,2018
6965,10,421
6966,88,4370
6967,48,1931
6968,22,1400
6969,36,2152
6970,47,2592
6971,54,2750
6972,54,2701
6973,29,1708
6974,60,2958
6975,46,1937
6976,18,883
6977,52,2552
6978,32,1542
6979,10,484
6980,32,1549
6981,19,956
6982,53,2501
6983,47,2053
6984,16,659
6985,49,1998
6986,55,2661
6987,33,1637
6988,35,1461
6989,25,956
6990,57,2964
6991,27,996
6992,31,1082
6993,14,608
6994,42,1550
6995,45,1907
6996,48,2498
6997,50,2164
6998,43,1977
6999,59,2651
7000,23,946
7001,36,1517
7002,19,820
7003,26,1270
7004,49,2417
7005,32,1476
7006,41,2036
7007,33,1247
7008,62,2791
7009,47,2295
7010,17,789
7011,78,3212
7012,13,415
7013,22,635
7014,50,2349
7015,31,1237
7016,14,621
7017,55,2824
7018,15,546
7019,25,1167
7020,42,1846
7021,56,2880
7022,81,3615
7023,26,1021
7024,23,1259
7025,53,2474
7026,79,3495
7027,40,1743
7028,35,1779
7029,17,777
7030,68,3052
7031,25,1208
7032,49,1942
7033,16,814
7034,30,1710
7035,52,2353
7036,56,2321
7037,64,2962
7038,57,2789
7039,13,675
7040,43,1399
7041,41,1724
7042,75,3124
7043,72,2568
7044,49,1917
7045,71,2711
7046,22,934
7047,91,4178
7048,79,3475
7049,92,4160
7050,52,2142
7051,23,863
7052,61,2696
7053,38,1588
7054,32,1050
7055,42,1776
7056,42,1668
7057,67,2834
7058,77,3238
7059,84,4311
7060,19,1093
7061,9,391
7062,69,3706
7063,35,1568
7064,74,3710
7065,25,1132
7066,78,3676
7067,76,3657
7068,46,2409
7069,29,1249
7070,65,2922
7071,26,1146
7072,60,2605
7073,37,1701
7074,39,2030
7075,39,1727
7076,40,1944
7077,59,2844
7078,44,1935
7079,36,1717
7080,50,2620
7081,49,2308
7082,36,1752
7083,50,2135
7084,43,1883
7085,19,714
7086,23,1001
7087,12,461
7088,10,383
7089,4,96
7090,15,913
7091,25,1125
7092,19,689
7093,42,1794
7094,8,185
7095,27,992
7096,25,1047
7097,57,2738
7098,40,1668
7099,55,2692
7100,75,3932
7101,47,2177
7102,69,2967
7103,86,4096
7104,56,2288
7105,48,2570
7106,50,2428
7107,28,1413
7108,51,2704
7109,8,396
7110,29,1293
7111,30,1363
7112,36,1634
7113,45,2222
7114,52,2669
7115,53,2927
7116,52,2795
7117,49,2659
7118,22,946
7119,2,446
7120,17,1920
7121,76,4214
7122,10,488
7123,89,5363
7124,33,1479
7125,9,436
7126,38,1660
7127,7,159
7128,40,2133
7129,19,952
7130,32,1273
7131,22,878
7132,6,213
7133,69,3744
7134,20,885
7135,36,1476
7136,54,2591
7137,24,1080
7138,47,2374
7139,44,2356
7140,10,475
7141,60,2909
7142,9,412
7143,75,3797
7144,83,4199
7145,33,1540
7146,3,151
7147,18,673
7148,45,2094
7149,53,2425
7150,59,2788
7151,38,2018
7152,27,1474
7153,49,2214
7154,56,2923
7155,25,1140
7156,43,1869
7157,51,2395
7158,58,2973
7159,58,2963
7160,49,2304
7161,20,1167
7162,30,1202
7163,53,2425
7164,62,2796
7165,11,574
7166,83,4011
7167,46,2093
7168,29,928
7169,58,2465
7170,39,1925
7171,56,2411
7172,102,7087
7173,15,502
7174,54,2584
7175,21,1289
7176,41,1705
7177,58,2678
7178,49,2262
7179,16,743
7180,43,1557
7181,1,114
7182,10,470
7183,65,2927
7184,29,1098
7185,24,685
7186,57,2738
7187,23,1063
7188,33,1576
7189,30,1425
7190,34,1220
7191,20,974
7192,48,2312
7193,19,579
7194,38,1620
7195,31,1177
7196,20,881
7197,25,957
7198,15,736
7199,23,771
7200,18,684
7201,39,1422
7202,49,2529
7203,28,1295
7204,17,572
7205,25,1255
7206,39,2069
7207,40,1577
7208,27,1912
7209,32,1345
7210,45,1943
7211,105,6394
7212,41,2392
7213,51,2963
7214,65,3328
7215,33,1693
7216,35,1972
7217,32,1700
7218,104,6470
7219,13,860
7220,30,1621
7221,15,705
7222,22,1534
7223,25,1101
7224,51,3185
7225,48,2533
7226,57,2691
7227,47,2610
7228,59,3298
7229,69,3550
7230,52,2950
7231,52,2820
7232,108,6916
7233,53,2818
7234,37,2194
7235,44,2261
7236,59,3143
7237,54,3280
7238,47,2707
7239,42,2022
7240,25,1459
7241,1,837
7242,2,1076
7243,1,501
7244,2,1064
7245,1,1017
7246,1,1028
7247,10,367
7248,25,1678
7249,39,3083
7250,2,1118
7251,42,2687
7252,33,2092
7253,15,927
7254,16,935
7255,48,3115
7256,61,3185
7257,60,3828
7258,18,940
7259,35,2104
7260,22,1156
7261,34,1793
7262,49,2866
7263,44,2456
7264,44,2037
7265,56,2617
7266,18,695
7267,0,220
7268,23,745
7269,33,1419
7270,50,2284
7271,45,1805
7272,40,1661
7273,9,329
7274,7,221
7275,25,928
7276,46,2100
7277,35,1439
7278,54,2278
7279,40,1965
7280,65,3489
7281,96,5441
7282,20,886
7283,10,663
7284,10,1379
7285,14,780
7286,56,3715
7287,35,2986
7288,27,1474
7289,56,3760
7290,56,3706
7291,63,5045
7292,49,2852
7293,30,2198
7294,28,1941
7295,52,2271
7296,47,2061
7297,23,862
7298,17,909
7299,25,1048
7300,10,626
7301,70,3618
7302,1,48
7303,9,378
7304,2,77
7305,31,1252
7306,32,1691
7307,44,1982
7308,42,1925
7309,26,1421
7310,5,269
7311,33,1568
7312,16,921
7313,32,1514
7314,17,721
7315,30,1399
7316,36,1944
7317,34,1295
7318,48,2389
7319,60,2583
7320,65,3514
7321,42,2395
7322,14,860
7323,88,5403
7324,0,1000
7325,34,1812
7326,38,1722
7327,30,1292
7328,15,617
7329,54,2685
7330,20,936
7331,23,1351
7332,43,2188
7333,9,526
7334,51,2661
7335,3,130
7336,48,2965
7337,55,3136
7338,27,1349
7339,19,921
7340,44,1960
7341,19,717
7342,18,707
7343,33,1710
7344,40,2036
7345,13,493
7346,20,1156
7347,51,2430
7348,46,2518
7349,62,3280
7350,31,1755
7351,73,4400
7352,40,2431
7353,43,2524
7354,33,1560
7355,72,4161
7356,64,4399
7357,49,2480
7358,52,3453
7359,44,2392
7360,55,3147
7361,27,1700
7362,49,3382
7363,11,543
7364,44,2080
7365,66,4128
7366,68,4352
7367,21,1708
7368,43,2734
7369,32,1569
7370,58,3446
7371,50,2681
7372,37,3336
7373,56,3301
7374,6,293
7375,1,53
7376,58,3160
7377,42,2334
7378,50,3168
7379,50,2944
7380,73,5073
7381,57,3824
7382,18,905
7383,61,3550
7384,7,416
7385,59,3253
7386,66,4319
7387,42,2647
7388,61,3604
7389,48,3050
7390,32,1827
7391,45,2580
7392,80,4357
7393,19,900
7394,61,3508
7395,52,3299
7396,51,3281
7397,51,3301
7398,52,2961
7399,18,1278
7400,52,2901
7401,30,1580
7402,41,1983
7403,26,1249
7404,45,2892
7405,36,2271
7406,73,4400
7407,29,1645
7408,41,2494
7409,44,2601
7410,41,2677
7411,13,761
7412,33,2624
7413,22,1399
7414,33,1760
7415,52,2663
7416,24,1469
7417,66,3670
7418,53,3051
7419,45,3232
7420,68,4322
7421,39,2411
7422,9,404
7423,34,1674
7424,98,6365
7425,63,3578
7426,25,1236
7427,20,1137
7428,48,2799
7429,41,2852
7430,41,2655
7431,78,4946
7432,54,3020
7433,21,944
7434,24,945
7435,64,2957
7436,23,993
7437,14,596
7438,47,2587
7439,70,3937
7440,31,1394
7441,35,2140
7442,20,1412
7443,35,1942
7444,63,3732
7445,23,1247
7446,25,1490
7447,22,1212
7448,45,2743
7449,3,154
7450,67,4725
7451,46,2970
7452,28,1420
7453,57,3556
7454,24,1519
7455,40,2415
7456,35,1931
7457,26,1369
7458,62,3705
7459,70,4462
7460,40,2083
7461,46,2683
7462,61,3755
7463,45,2488
7464,33,2275
7465,46,2786
7466,20,927
7467,35,1729
7468,35,2198
7469,2,96
7470,101,6573
7471,43,2395
7472,12,553
7473,94,6708
7474,30,1607
7475,18,1267
7476,45,2656
7477,30,1972
7478,51,3547
7479,22,1223
7480,31,1944
7481,59,3933
7482,69,4122
7483,66,4199
7484,65,4464
7485,41,2412
7486,28,1575
7487,59,3487
7488,19,846
7489,55,2997
7490,30,1356
7491,5,198
7492,62,3294
7493,23,1202
7494,60,3329
7495,27,1335
7496,37,2027
7497,35,1945
7498,36,1810
7499,33,1605
7500,15,901
7501,30,1736
7502,37,2057
7503,6,188
7504,36,2119
7505,30,1398
7506,48,2804
7507,67,3801
7508,40,2491
7509,33,2090
7510,13,711
7511,52,3341
7512,46,3118
7513,5,238
7514,37,2081
7515,48,2752
7516,34,2180
7517,71,4135
7518,16,1080
7519,32,1535
7520,76,3976
7521,51,2519
7522,6,437
7523,33,1751
7524,47,2324
7525,28,1553
7526,43,2549
7527,20,959
7528,51,2984
7529,18,850
7530,28,1608
7531,67,4287
7532,57,3145
7533,60,3435
7534,61,3293
7535,14,631
7536,48,2224
7537,34,1527
7538,48,2558
7539,40,2020
7540,75,3638
7541,80,4344
7542,5,269
7543,64,3243
7544,25,1199
7545,63,3257
7546,3,175
7547,79,3871
7548,51,2890
7549,22,946
7550,19,793
7551,11,414
7552,34,1626
7553,51,2712
7554,51,2678
7555,65,2940
7556,16,743
7557,4,113
7558,33,1599
7559,123,7451
7560,53,2646
7561,42,1821
7562,43,2301
7563,110,5411
7564,40,1728
7565,40,1835
7566,70,3340
7567,86,3819
7568,31,1344
7569,87,4331
7570,30,1151
7571,58,2519
7572,75,3920
7573,16,777
7574,19,907
7575,25,1158
7576,66,3233
7577,19,946
7578,74,3944
7579,24,1070
7580,47,2205
7581,54,2472
7582,78,4015
7583,56,2931
7584,39,1689
7585,95,4724
7586,71,3641
7587,58,2709
7588,56,2742
7589,39,1902
7590,49,1985
7591,58,2425
7592,39,1673
7593,52,2628
7594,71,3584
7595,63,2997
7596,56,2524
7597,49,2372
7598,24,1264
7599,61,2518
7600,82,3768
7601,61,3023
7602,78,4184
7603,49,2024
7604,93,4892
7605,14,678
7606,76,3308
7607,82,4069
7608,49,2298
7609,63,3354
7610,93,5271
7611,37,1703
7612,30,1584
7613,43,1971
7614,4,257
7615,71,3252
7616,53,2617
7617,42,1994
7618,85,4391
7619,42,2046
7620,52,3263
7621,54,2961
7622,50,3389
7623,29,1447
7624,3,120
7625,17,875
7626,100,7016
7627,51,2798
7628,84,5456
7629,65,4342
7630,33,1981
7631,28,1619
7632,69,4755
7633,21,1439
7634,69,4126
7635,25,1489
7636,29,1867
7637,75,4564
7638,53,4297
7639,42,2014
7640,64,3088
7641,51,2065
7642,78,3482
7643,74,3774
7644,50,2656
7645,16,777
7646,59,2832
7647,25,1064
7648,6,301
7649,71,3183
7650,79,4255
7651,28,1209
7652,40,1815
7653,100,4458
7654,70,2954
7655,73,3621
7656,59,2653
7657,80,3941
7658,59,2585
7659,35,1503
7660,53,2340
7661,43,2887
7662,42,1859
7663,42,1868
7664,71,3613
7665,66,2855
7666,53,2461
7667,35,1511
7668,49,2549
7669,52,2773
7670,23,1310
7671,61,3045
7672,52,2911
7673,67,3397
7674,55,3000
7675,51,2932
7676,48,2351
7677,11,508
7678,75,3982
7679,52,2180
7680,53,2131
7681,28,1220
7682,34,1625
7683,9,339
7684,84,4118
7685,40,1772
7686,16,665
7687,53,2094
7688,33,1258
7689,10,411
7690,30,1319
7691,33,1415
7692,47,2376
7693,19,904
7694,35,1624
7695,48,2564
7696,16,1632
7697,12,412
7698,13,951
7699,33,1455
7700,17,735
7701,5,154
7702,61,2434
7703,31,1501
7704,19,784
7705,63,2710
7706,52,2171
7707,48,2236
7708,33,1417
7709,56,2701
7710,33,1050
7711,37,1374
7712,36,1432
7713,40,1370
7714,31,1222
7715,46,1673
7716,13,389
7717,60,2475
7718,80,3765
7719,25,968
7720,22,833
7721,20,656
7722,27,1022
7723,32,1432
7724,24,983
7725,24,1149
7726,39,1621
7727,22,910
7728,42,1694
7729,24,846
7730,28,1065
7731,25,970
7732,38,1354
7733,56,2450
7734,39,1524
7735,54,2742
7736,4,188
7737,63,2346
7738,77,3441
7739,51,2289
7740,11,628
7741,59,2349
7742,59,2733
7743,82,3379
7744,43,2145
7745,10,523
7746,49,2553
7747,77,4057
7748,63,2426
7749,76,3849
7750,44,1704
7751,56,2440
7752,70,3279
7753,84,3575
7754,50,2257
7755,39,1483
7756,42,2061
7757,53,2498
7758,14,624
7759,23,804
7760,64,2945
7761,18,720
7762,52,2253
7763,36,1710
7764,37,1487
7765,71,3373
7766,41,1970
7767,58,2711
7768,64,3482
7769,45,2100
7770,22,1082
7771,41,1821
7772,17,879
7773,29,1661
7774,57,3499
7775,71,3978
7776,96,4249
7777,67,3489
7778,51,2513
7779,34,1488
7780,45,2121
7781,62,2909
7782,72,3656
7783,35,1825
7784,40,1753
7785,3,141
7786,33,1377
7787,33,1243
7788,53,2392
7789,39,1887
7790,22,1133
7791,26,1151
7792,23,1178
7793,53,2610
7794,35,1569
7795,35,1824
7796,33,1608
7797,21,1073
7798,45,2521
