,Scores,Alive_Duration
5956,51,1867
5957,52,1975
5958,59,2184
5959,25,774
5960,17,601
5961,47,1523
5962,23,723
5963,59,2142
5964,8,234
5965,44,1649
5966,0,1000
5967,48,1776
5968,48,2088
5969,66,2741
5970,75,2818
5971,52,1956
5972,91,3208
5973,45,1476
5974,66,2294
5975,28,1012
5976,43,1403
5977,52,1981
5978,48,1505
5979,46,1715
5980,30,1137
5981,49,1705
5982,75,2727
5983,40,1516
5984,60,2442
5985,41,1388
5986,63,2244
5987,9,245
5988,17,499
5989,38,1442
5990,5,137
5991,20,728
5992,38,1377
5993,20,512
5994,67,2817
5995,24,897
5996,11,446
5997,40,1395
5998,27,854
5999,102,4314
6000,56,2140
6001,36,1299
6002,81,3145
6003,75,2717
6004,30,1082
6005,64,2195
6006,24,856
6007,52,1970
6008,68,2717
6009,48,1780
6010,54,1888
6011,36,1441
6012,6,197
6013,70,2995
6014,18,533
6015,14,503
6016,44,1655
6017,66,2263
6018,88,3285
6019,22,842
6020,69,2371
6021,65,2053
6022,21,668
6023,42,1124
6024,51,1757
6025,53,1817
6026,29,945
6027,64,2426
6028,14,419
6029,31,1004
6030,6,221
6031,75,2859
6032,20,590
6033,35,1304
6034,24,907
6035,31,874
6036,64,2716
6037,0,95
6038,19,606
6039,73,2709
6040,51,1804
6041,87,3175
6042,50,1615
6043,8,217
6044,61,2195
6045,89,3532
6046,25,734
6047,11,302
6048,53,1851
6049,46,1537
6050,57,1776
6051,43,1301
6052,57,1944
6053,24,834
6054,10,424
6055,37,1331
6056,30,929
6057,13,309
6058,10,274
6059,28,913
6060,49,1910
6061,62,2314
6062,16,547
6063,65,2343
6064,27,755
6065,38,1272
6066,90,3334
6067,91,3767
6068,14,291
6069,60,2236
6070,84,3299
6071,70,2769
6072,26,840
6073,58,1927
6074,54,2003
6075,74,2752
6076,34,1218
6077,54,1863
6078,61,2461
6079,7,234
6080,29,1041
6081,28,860
6082,36,1258
6083,70,2715
6084,42,1498
6085,29,940
6086,84,3220
6087,24,996
6088,72,2739
6089,39,1255
6090,34,977
6091,31,1007
6092,49,1856
6093,69,2723
6094,73,2939
6095,35,1097
6096,19,672
6097,56,2252
6098,9,225
6099,45,1977
6100,41,1433
6101,31,1039
6102,26,763
6103,46,1575
6104,45,1488
6105,26,982
6106,77,2666
6107,29,1133
6108,37,1280
6109,20,744
6110,21,548
6111,16,511
6112,11,308
6113,25,914
6114,101,4145
6115,53,1700
6116,32,1010
6117,55,2141
6118,62,2082
6119,77,2778
6120,47,1558
6121,45,1496
6122,12,352
6123,53,1989
6124,52,2050
6125,22,789
6126,59,2227
6127,46,1799
6128,16,517
6129,55,1969
6130,32,1015
6131,58,1873
6132,58,2124
6133,49,1943
6134,42,1421
6135,27,1091
6136,39,1459
6137,36,1121
6138,53,1807
6139,37,1139
6140,26,975
6141,31,1070
6142,108,4185
6143,43,1695
6144,55,2160
6145,72,3181
6146,98,3774
6147,20,567
6148,50,1708
6149,54,1810
6150,83,3321
6151,0,1000
6152,54,1739
6153,33,1224
6154,47,1577
6155,60,2160
6156,41,1370
6157,16,545
6158,39,1373
6159,28,1051
6160,65,2303
6161,45,1728
6162,39,1268
6163,20,497
6164,78,3037
6165,49,1854
6166,86,3539
6167,103,4129
6168,57,1755
6169,55,2106
6170,53,1929
6171,78,3034
6172,57,1962
6173,3,118
6174,50,1761
6175,55,1706
6176,38,1221
6177,64,2459
6178,25,882
6179,94,3835
6180,25,749
6181,41,1418
6182,46,1648
6183,70,2481
6184,9,275
6185,58,2329
6186,54,1976
6187,35,1144
6188,56,1809
6189,35,1083
6190,67,2221
6191,52,2011
6192,58,2050
6193,67,2641
6194,51,1584
6195,22,641
6196,36,1136
6197,20,726
6198,19,536
6199,105,4541
6200,25,830
6201,49,1673
6202,51,2019
6203,40,1121
6204,24,721
6205,51,1993
6206,29,933
6207,16,479
6208,69,2507
6209,23,872
6210,22,781
6211,86,3602
6212,13,438
6213,58,2061
6214,58,2075
6215,27,1075
6216,26,725
6217,101,4176
6218,90,3429
6219,28,693
6220,11,396
6221,66,2406
6222,65,2211
6223,4,82
6224,79,2565
6225,53,1562
6226,15,481
6227,48,1557
6228,43,1484
6229,23,747
6230,28,949
6231,39,1317
6232,32,1098
6233,40,1245
6234,86,3471
6235,20,668
6236,30,1065
6237,76,3383
6238,84,3112
6239,18,536
6240,58,2120
6241,10,381
6242,50,1949
6243,18,631
6244,66,2361
6245,54,1974
6246,98,4187
6247,68,2526
6248,40,1322
6249,73,2501
6250,68,2821
6251,69,2602
6252,90,3336
6253,22,817
6254,13,267
6255,86,3447
6256,17,657
6257,67,2437
6258,14,437
6259,88,3538
6260,20,691
6261,27,767
6262,85,3073
6263,45,1702
6264,60,2410
6265,55,1976
6266,45,1543
6267,0,34
6268,67,2299
6269,42,1631
6270,88,3346
6271,52,1829
6272,73,2633
6273,34,1114
6274,58,1836
6275,18,626
6276,106,4270
6277,83,3474
6278,39,1185
6279,22,796
6280,45,1441
6281,60,2232
6282,33,1320
6283,21,641
6284,59,2178
6285,60,2331
6286,98,4322
6287,77,2998
6288,60,2369
6289,51,2040
6290,65,2483
6291,53,1601
6292,29,1055
6293,60,2118
6294,47,1896
6295,49,1599
6296,49,1817
6297,15,493
6298,45,1720
6299,61,2334
6300,56,1944
6301,12,366
6302,53,1877
6303,54,1830
6304,19,630
6305,80,3241
6306,71,2658
6307,21,587
6308,61,2217
6309,63,2471
6310,5,91
6311,41,1254
6312,61,2016
6313,16,424
6314,48,1809
6315,37,1231
6316,69,2719
6317,40,1578
6318,55,1912
6319,38,1242
6320,36,1022
6321,40,1181
6322,11,293
6323,60,2155
6324,70,2436
6325,30,899
6326,23,791
6327,87,3381
6328,30,828
6329,19,657
6330,31,1143
6331,66,2402
6332,81,3123
6333,68,2564
6334,33,1243
6335,49,1744
6336,16,638
6337,84,3429
6338,43,1437
6339,25,786
6340,46,1674
6341,45,1528
6342,46,1625
6343,45,1608
6344,47,1456
6345,32,1097
6346,59,2044
6347,50,1753
6348,96,3825
6349,32,1043
6350,54,1940
6351,56,1997
6352,60,2170
6353,38,1486
6354,22,662
6355,19,687
6356,44,1636
6357,51,1537
6358,34,1001
6359,37,1076
6360,28,945
6361,31,1008
6362,63,2083
6363,77,2935
6364,58,2121
6365,27,932
6366,20,656
6367,56,1926
6368,25,910
6369,58,1949
6370,27,894
6371,27,902
6372,15,437
6373,54,1945
6374,60,2146
6375,55,1729
6376,77,2953
6377,37,1191
6378,45,1859
6379,31,1020
6380,43,1598
6381,34,1135
6382,37,1439
6383,23,808
6384,2,68
6385,41,1631
6386,100,3701
6387,51,1627
6388,34,1072
6389,83,3090
6390,130,5959
6391,34,1047
6392,45,1513
6393,80,3144
6394,24,692
6395,82,3374
6396,34,1132
6397,39,1346
6398,42,1609
6399,39,1389
6400,76,2953
6401,67,2628
6402,55,1900
6403,61,2302
6404,96,3900
6405,18,518
6406,79,2871
6407,45,1450
6408,68,2484
6409,54,2102
6410,40,1640
6411,59,2619
6412,44,1530
6413,36,1134
6414,45,1536
6415,52,1997
6416,56,1947
6417,99,3657
6418,52,1957
6419,67,2456
6420,66,2356
6421,28,1115
6422,45,1717
6423,67,2301
6424,103,4161
6425,31,1014
6426,35,1415
6427,23,778
6428,40,1464
6429,30,1056
6430,19,541
6431,52,2153
6432,74,2936
6433,47,1522
6434,0,1000
6435,30,867
6436,71,2799
6437,73,2917
6438,60,2107
6439,71,2506
6440,18,594
6441,69,2278
6442,32,1063
6443,90,3506
6444,7,229
6445,59,1832
6446,52,1911
6447,76,3112
6448,40,1422
6449,51,1780
6450,45,1407
6451,58,2033
6452,24,731
6453,44,1583
6454,65,2152
6455,50,1860
6456,42,1328
6457,37,1323
6458,22,698
6459,89,3337
6460,1,54
6461,44,1721
6462,28,1116
6463,97,4011
6464,35,1155
6465,36,1288
6466,97,4208
6467,62,2361
6468,27,799
6469,108,4647
6470,51,1792
6471,61,2515
6472,27,807
6473,46,1536
6474,0,806
6475,75,2516
6476,54,1842
6477,44,1655
6478,27,853
6479,78,2857
6480,40,1486
6481,57,1947
6482,42,1376
6483,44,1420
6484,78,2938
6485,51,1746
6486,57,1946
6487,105,4012
6488,73,2877
6489,110,4844
6490,56,2063
6491,17,497
6492,49,1511
6493,48,1597
6494,27,923
6495,16,625
6496,28,877
6497,75,2750
6498,66,2362
6499,31,1015
6500,42,1373
6501,45,1571
6502,27,907
6503,60,2188
6504,33,1179
6505,35,1204
6506,82,3194
6507,64,2193
6508,59,2120
6509,68,2457
6510,25,840
6511,78,2626
6512,36,1250
6513,26,920
6514,54,2143
6515,29,947
6516,13,393
6517,59,2104
6518,53,1788
6519,22,675
6520,57,1992
6521,60,2245
6522,67,2345
6523,9,336
6524,89,3773
6525,50,1653
6526,33,1184
6527,23,853
6528,33,1260
6529,83,3023
6530,62,2105
6531,43,1357
6532,40,1453
6533,67,2340
6534,61,2260
6535,75,2710
6536,64,2286
6537,51,1565
6538,48,1570
6539,86,3184
6540,39,1380
6541,51,1727
6542,32,946
6543,17,616
6544,62,2296
6545,82,3090
6546,48,1604
6547,78,3215
6548,54,1887
6549,22,803
6550,81,3033
6551,15,615
6552,30,1005
6553,29,1078
6554,34,1138
6555,54,1870
6556,63,2380
6557,39,1396
6558,68,2894
6559,82,3424
6560,37,1178
6561,85,3716
6562,4,200
6563,41,1371
6564,39,1285
6565,42,1163
6566,80,2858
6567,54,2237
6568,61,2479
6569,67,2290
6570,38,1345
6571,63,2406
6572,79,2983
6573,119,4845
6574,41,1507
6575,81,3029
6576,26,878
6577,41,1399
6578,42,1625
6579,121,5958
6580,25,734
6581,75,2670
6582,31,1109
6583,49,1632
6584,71,2448
6585,36,1300
6586,44,1366
6587,49,1972
6588,47,1652
6589,49,1743
6590,44,1601
6591,54,1723
6592,41,1395
6593,25,816
6594,51,1795
6595,82,3128
6596,50,1830
6597,60,2254
6598,64,2277
6599,36,1324
6600,36,1102
6601,30,994
6602,82,3378
6603,17,509
6604,46,1584
6605,46,1523
6606,49,1759
6607,33,1133
6608,43,1349
6609,46,1703
6610,29,1031
6611,34,1075
6612,16,652
6613,39,1316
6614,49,1480
6615,56,1958
6616,44,1259
6617,38,1378
6618,30,920
6619,37,1325
6620,57,1864
6621,63,2391
6622,70,2901
6623,58,1955
6624,22,635
6625,78,2771
6626,35,1465
6627,74,2799
6628,50,1579
6629,81,2756
6630,35,1005
6631,71,2807
6632,66,2147
6633,40,1284
6634,44,1729
6635,58,2044
6636,44,1383
6637,53,1972
6638,43,1372
6639,98,3952
6640,78,2933
6641,34,1162
6642,36,1376
6643,58,2113
6644,39,1242
6645,86,3581
6646,88,3445
6647,38,1127
6648,69,2391
6649,30,969
6650,31,1190
6651,36,1298
6652,26,770
6653,36,1176
6654,63,2099
6655,24,873
6656,58,2193
6657,20,688
6658,34,1247
6659,50,1505
6660,61,2139
6661,39,1417
6662,35,1135
6663,78,2680
6664,56,2098
6665,43,1458
6666,43,1455
6667,24,856
6668,51,1797
6669,57,1943
6670,0,683
6671,44,1597
6672,103,4101
6673,59,2046
6674,65,2339
6675,70,2809
6676,73,2704
6677,35,1239
6678,91,3687
6679,65,2383
6680,55,1552
6681,72,2823
6682,91,3360
6683,53,2168
6684,21,742
6685,51,1590
6686,18,532
6687,14,401
6688,54,1876
6689,37,1344
6690,84,2997
6691,44,1427
6692,100,3901
6693,34,1051
6694,46,1523
6695,64,2480
6696,40,1230
6697,62,2079
6698,56,1807
6699,42,1424
6700,62,2099
6701,34,1206
6702,66,2313
6703,101,3930
6704,44,1618
6705,109,4749
6706,12,432
6707,35,1000
6708,55,1865
6709,30,850
6710,79,2993
6711,83,3222
6712,42,1252
6713,19,743
6714,28,867
6715,26,749
6716,34,1226
6717,66,2659
6718,42,1400
6719,60,2233
6720,64,2338
6721,41,1487
6722,58,2409
6723,57,2151
6724,88,3161
6725,42,1463
6726,30,935
6727,0,424
6728,104,4518
6729,66,2443
6730,20,589
6731,45,1635
6732,38,1275
6733,43,1356
6734,28,871
6735,41,1512
6736,38,1384
6737,59,2289
6738,110,4183
6739,77,2842
6740,86,3365
6741,43,1484
6742,65,2310
6743,66,2109
6744,35,1330
6745,66,2627
6746,65,2145
6747,97,4183
6748,70,2592
6749,24,856
6750,40,1281
6751,53,1870
6752,25,858
6753,27,967
6754,105,4098
6755,47,1651
6756,40,1201
6757,41,1410
6758,100,4133
6759,81,3061
6760,81,3223
6761,46,1572
6762,26,808
6763,45,1540
6764,45,1813
6765,75,2952
6766,73,2683
6767,14,478
6768,38,1436
6769,49,1712
6770,37,1304
6771,43,1467
6772,51,1888
6773,25,864
6774,52,1687
6775,54,1660
6776,75,2786
6777,38,1471
6778,99,4401
6779,25,734
6780,40,1350
6781,31,1164
6782,100,4183
6783,56,2174
6784,77,3005
6785,52,1891
6786,45,1647
6787,43,1540
6788,22,620
6789,62,2490
6790,49,1638
6791,69,2513
6792,59,2159
6793,79,2901
6794,91,3433
6795,41,1334
6796,43,1400
6797,15,535
6798,44,1674
6799,42,1554
6800,48,1640
6801,0,51
6802,24,931
6803,39,1327
6804,13,394
6805,39,1336
6806,29,991
6807,44,1555
6808,80,3030
6809,33,1177
6810,14,372
6811,69,2396
6812,98,3952
6813,67,2686
6814,56,1918
6815,119,4342
6816,60,1868
6817,57,2092
6818,64,2354
6819,33,1118
6820,50,1924
6821,39,1382
6822,65,2527
6823,62,2287
6824,56,2029
6825,32,1118
6826,90,3158
6827,39,1442
6828,96,4280
6829,43,1391
6830,0,382
6831,30,960
6832,35,1088
6833,72,2111
6834,40,1600
6835,36,1251
6836,139,6074
6837,55,1835
6838,18,799
6839,57,2054
6840,59,2433
6841,48,1554
6842,37,1122
6843,55,1882
6844,56,1998
6845,115,5008
6846,85,3447
6847,40,1516
6848,19,624
6849,32,1071
6850,46,1534
6851,65,2419
6852,69,2403
6853,63,2187
6854,93,3900
6855,82,3319
6856,53,1713
6857,97,3736
6858,63,2637
6859,77,3225
6860,55,2037
6861,79,2971
6862,24,726
6863,45,1343
6864,29,1113
6865,80,3168
6866,82,3083
6867,60,2243
6868,44,1591
6869,62,2245
6870,30,843
6871,93,3752
6872,36,1085
6873,43,1634
6874,89,3441
6875,46,1461
6876,50,1801
6877,65,2316
6878,45,1562
6879,39,1394
6880,33,1277
6881,110,4725
6882,51,2093
6883,60,2221
6884,67,2201
6885,73,2354
6886,69,2644
6887,21,657
6888,0,987
6889,53,1913
6890,37,1352
6891,24,627
6892,72,2658
6893,20,682
6894,53,1937
6895,19,595
6896,78,2969
6897,43,1374
6898,16,488
6899,50,1872
6900,67,2412
6901,34,1044
6902,44,1606
6903,76,2862
6904,58,1807
6905,19,797
6906,54,1706
6907,25,820
6908,25,708
6909,29,803
6910,76,2800
6911,68,2365
6912,22,666
6913,47,1784
6914,64,2042
6915,47,1494
6916,65,2735
6917,0,35
6918,62,2305
6919,37,1233
6920,18,594
6921,73,2728
6922,68,2849
6923,86,3110
6924,7,313
6925,59,2034
6926,64,2364
6927,89,3397
6928,58,2174
6929,50,1841
6930,60,2215
6931,41,1533
6932,0,1000
6933,15,466
6934,30,1036
6935,44,1329
6936,83,3279
6937,92,3577
6938,49,1276
6939,11,370
6940,52,1546
6941,16,641
6942,63,2084
6943,4,165
6944,37,1398
6945,56,2132
6946,48,1544
6947,97,4122
6948,43,1394
6949,63,2154
6950,19,691
6951,77,3068
6952,34,918
6953,62,2068
6954,106,4189
6955,47,1413
6956,94,3348
6957,70,2615
6958,35,909
6959,32,1190
6960,30,868
6961,69,2304
6962,49,1717
6963,61,2232
6964,60,1915
6965,63,2279
6966,81,3067
6967,82,2922
6968,51,1659
6969,77,2606
6970,22,735
6971,97,3482
6972,22,788
6973,34,1145
6974,63,2305
6975,31,965
6976,53,2074
6977,40,1371
6978,21,741
6979,26,756
6980,102,3851
6981,57,1969
6982,62,2068
6983,14,567
6984,38,1156
6985,109,4937
6986,42,1397
6987,5,248
6988,29,949
6989,46,1506
6990,89,3425
6991,34,1154
6992,94,3757
6993,15,561
6994,72,2936
6995,61,2234
6996,0,1000
6997,69,2386
6998,0,298
6999,73,2743
7000,54,1883
7001,46,1445
7002,44,1492
7003,103,4122
7004,52,1877
7005,97,3939
7006,41,1354
7007,70,2592
7008,47,1459
7009,38,1182
7010,53,1646
7011,39,1520
7012,92,3877
7013,68,2395
7014,30,1060
7015,84,3244
7016,44,1372
7017,14,385
7018,86,3849
7019,19,745
7020,37,1304
7021,68,2364
7022,87,3704
7023,66,2763
7024,16,556
7025,39,1263
7026,23,821
7027,65,2252
7028,58,2179
7029,73,2353
7030,62,2444
7031,24,862
7032,32,1056
7033,83,3216
7034,72,2687
7035,58,1897
7036,46,1385
7037,30,839
7038,33,1120
7039,63,2412
7040,46,1692
7041,87,3146
7042,17,483
7043,65,2468
7044,65,2056
7045,86,3185
7046,110,4332
7047,45,1584
7048,15,344
7049,25,777
7050,36,1209
7051,80,3142
7052,60,2212
7053,65,2167
7054,97,3983
7055,73,2629
7056,73,2652
7057,61,2251
7058,79,2906
7059,71,2691
7060,46,1464
7061,91,3533
7062,32,1113
7063,125,5381
7064,38,1273
7065,64,2452
7066,68,2841
7067,55,1977
7068,36,1178
7069,84,3088
7070,47,1623
7071,23,763
7072,38,1287
7073,63,2314
7074,88,3577
7075,33,1192
7076,58,2068
7077,50,1697
7078,22,697
7079,90,3555
7080,36,940
7081,27,971
7082,104,5058
7083,71,2488
7084,44,1420
7085,76,2921
7086,59,2318
7087,77,2742
7088,35,1475
7089,34,1231
7090,74,2718
7091,83,3098
7092,54,2037
7093,56,1956
7094,32,1006
7095,101,4301
7096,55,2053
7097,34,1094
7098,49,1737
7099,62,2148
7100,81,2931
7101,79,2939
7102,46,1162
7103,58,2193
7104,67,2513
7105,65,2233
7106,59,2221
7107,22,671
7108,35,1226
7109,91,3550
7110,64,2566
7111,40,1514
7112,16,614
7113,96,3867
7114,60,2299
7115,77,2979
7116,31,910
7117,33,1221
7118,0,880
7119,33,1018
7120,50,1787
7121,95,3706
7122,61,1944
7123,72,2825
7124,61,2077
7125,96,4220
7126,43,1594
7127,45,1565
7128,37,1255
7129,90,3453
7130,81,2888
7131,37,1159
7132,55,2003
7133,86,3528
7134,45,1551
7135,36,1338
7136,18,748
7137,95,3565
7138,11,462
7139,65,2143
7140,62,2414
7141,70,2258
7142,88,3589
7143,73,3087
7144,33,1189
7145,79,2699
7146,21,767
7147,9,331
7148,130,6353
7149,19,589
7150,40,1304
7151,18,555
7152,80,2859
7153,30,1177
7154,95,3531
7155,107,4232
7156,16,529
7157,73,2822
7158,27,1033
7159,71,2586
7160,49,1683
7161,45,1499
7162,62,2187
7163,27,1144
7164,80,2578
7165,77,2590
7166,67,2781
7167,41,1475
7168,79,2625
7169,27,899
7170,27,944
7171,100,3895
7172,41,1253
7173,58,2154
7174,40,1455
7175,36,1307
7176,116,4723
7177,62,2109
7178,58,2197
7179,59,2333
7180,27,1018
7181,52,2072
7182,86,3250
7183,78,3098
7184,24,812
7185,39,1292
7186,50,1696
7187,84,3300
7188,58,1966
7189,57,1988
7190,83,3285
7191,115,4700
7192,54,1960
7193,45,1488
7194,69,2467
7195,89,3352
7196,77,2588
7197,61,2423
7198,29,930
7199,92,3811
7200,43,1516
7201,49,1804
7202,59,2209
7203,47,1485
7204,57,2302
7205,83,3538
7206,69,2569
7207,61,2357
7208,28,949
7209,59,2058
7210,38,1159
7211,31,1211
7212,122,5210
7213,31,874
7214,24,921
7215,115,4397
7216,66,2366
7217,41,1319
7218,13,386
7219,56,2156
7220,59,2388
7221,18,602
7222,51,1781
7223,52,2024
7224,34,958
7225,73,2868
7226,58,2064
7227,80,2795
7228,54,1871
7229,28,769
7230,84,3220
7231,37,1257
7232,53,2137
7233,65,2202
7234,55,2220
7235,79,3406
7236,42,1318
7237,22,675
7238,55,1777
7239,51,1715
7240,90,3949
7241,76,3061
7242,51,1949
7243,66,2662
7244,81,2987
7245,56,2082
7246,31,1089
7247,44,1411
7248,44,1535
7249,92,3764
7250,41,1480
7251,35,1359
7252,35,1293
7253,45,1570
7254,10,315
7255,37,1333
7256,13,429
7257,48,1790
7258,48,1558
7259,91,3426
7260,75,3260
7261,36,1182
7262,91,3923
7263,54,1851
7264,63,2021
7265,35,1175
7266,33,1123
7267,28,878
7268,14,418
7269,23,712
7270,73,2668
7271,38,1264
7272,27,1216
7273,62,2464
7274,40,1318
7275,99,3964
7276,17,570
7277,47,1359
7278,64,2434
7279,83,3082
7280,30,957
7281,88,3584
7282,92,3705
7283,50,1584
7284,86,3356
7285,26,923
7286,38,1213
7287,82,2771
7288,62,2178
7289,56,1890
7290,22,657
7291,29,964
7292,53,1736
7293,47,1618
7294,41,1564
7295,60,2354
7296,47,1729
7297,95,4073
7298,66,2354
7299,26,973
7300,17,502
7301,54,2066
7302,58,2124
7303,74,2882
7304,53,1837
7305,48,1629
7306,55,2026
7307,66,2461
7308,87,3477
7309,32,960
7310,70,2660
7311,27,1033
7312,33,1026
7313,61,2003
7314,71,2359
7315,20,672
7316,37,1295
7317,30,959
7318,81,3078
7319,78,3035
7320,62,2015
7321,50,2035
7322,47,1615
7323,70,2601
7324,60,2093
7325,42,1399
7326,80,3055
7327,61,2123
7328,49,1808
7329,18,526
7330,68,2265
7331,46,1683
7332,83,3130
7333,59,1930
7334,57,2061
7335,73,2888
7336,28,909
7337,46,1426
7338,110,4559
7339,33,1215
7340,89,3444
7341,70,2628
7342,118,5187
7343,47,1620
7344,93,3480
7345,83,3396
7346,113,4832
7347,72,2611
7348,25,893
7349,52,1626
7350,42,1467
7351,74,2768
7352,59,2373
7353,42,1653
7354,40,1478
7355,57,2193
7356,67,2599
7357,12,355
7358,61,2162
7359,60,1971
7360,53,1732
7361,32,1220
7362,21,633
7363,61,1968
7364,58,2353
7365,127,6555
7366,45,1517
7367,42,1401
7368,87,3467
7369,73,2508
7370,54,1777
7371,92,3782
7372,25,749
7373,72,2476
7374,65,2524
7375,51,1829
7376,37,1193
7377,42,1355
7378,17,546
7379,69,2525
7380,89,3466
7381,38,1536
7382,20,632
7383,41,1365
7384,72,2694
7385,71,2623
7386,141,6581
7387,103,3851
7388,88,3333
7389,55,1885
7390,61,2386
7391,49,1557
7392,94,3980
7393,32,1074
7394,45,1618
7395,64,2365
7396,110,5049
7397,81,2890
7398,60,2094
7399,100,4126
7400,80,3267
7401,40,1477
7402,51,2043
7403,32,979
7404,81,3287
7405,40,1191
7406,53,2075
7407,106,3817
7408,69,2625
7409,58,2384
7410,55,2337
7411,20,700
7412,108,4520
7413,0,1000
7414,40,1608
7415,42,1303
7416,40,1402
7417,52,1617
7418,16,526
7419,62,2186
7420,25,779
7421,51,1736
7422,61,2188
7423,0,365
7424,61,2299
7425,74,2904
7426,40,1437
7427,84,3301
7428,84,3307
7429,49,1488
7430,48,1800
7431,77,2819
7432,68,2718
7433,103,4225
7434,126,5373
7435,95,3677
7436,81,3369
7437,93,3753
7438,41,1370
7439,96,3944
7440,62,2212
7441,67,2218
7442,33,1250
7443,33,1036
7444,76,2710
7445,71,2638
7446,51,1843
7447,26,855
7448,75,2358
7449,56,2244
7450,71,2683
7451,57,1839
7452,29,984
7453,87,3722
7454,18,705
7455,71,2588
7456,30,1006
7457,115,5335
7458,46,1805
7459,32,960
7460,82,3054
7461,52,1743
7462,63,1994
7463,29,889
7464,63,2596
7465,58,2217
7466,72,2712
7467,72,2986
7468,61,1959
7469,36,1093
7470,81,2869
7471,23,733
7472,22,725
7473,43,1537
7474,79,3399
7475,69,2823
7476,12,434
7477,56,1990
7478,79,2946
7479,80,3288
7480,68,2510
7481,6,206
7482,58,2026
7483,78,3251
7484,37,1214
7485,72,2645
7486,50,2091
7487,63,2251
7488,56,1896
7489,34,1234
7490,54,1785
7491,49,1621
7492,45,1642
7493,52,1596
7494,72,2806
7495,37,1310
7496,88,3589
7497,15,380
7498,57,1926
7499,27,925
7500,72,2692
7501,62,2106
7502,146,6301
7503,35,983
7504,50,1650
7505,68,3145
7506,40,1511
7507,96,3724
7508,70,2337
7509,44,1388
7510,57,2165
7511,58,2048
7512,51,1771
7513,78,2733
7514,23,749
7515,85,3319
7516,72,2671
7517,33,1278
7518,64,2417
7519,52,2044
7520,45,1551
7521,49,1862
7522,51,1805
7523,49,1539
7524,78,2983
7525,43,1489
7526,123,5100
7527,115,4568
7528,15,486
7529,33,1131
7530,38,1123
7531,17,512
7532,25,851
7533,39,1391
7534,42,1300
7535,51,2005
7536,47,1861
7537,45,1337
7538,55,1961
7539,52,1757
7540,51,1777
7541,49,1490
7542,110,5044
7543,24,789
7544,86,3333
7545,37,1383
7546,89,3536
7547,66,2573
7548,119,5060
7549,18,596
7550,72,2546
7551,29,1087
7552,43,1463
7553,54,1997
7554,36,1231
7555,45,1681
7556,43,1528
7557,38,1258
7558,56,2035
7559,103,4167
7560,75,2651
7561,34,1087
7562,60,2214
7563,81,2557
7564,41,1197
7565,33,881
7566,75,2852
7567,36,1285
7568,33,964
7569,64,2072
7570,19,646
7571,100,3981
7572,18,649
7573,38,1310
7574,112,4716
7575,39,1435
7576,65,2031
7577,46,1484
7578,110,5279
7579,36,1270
7580,55,1655
7581,49,1696
7582,40,1417
7583,38,1257
7584,88,3327
7585,61,2171
7586,77,2996
7587,57,1931
7588,22,839
7589,48,1745
7590,36,1404
7591,75,2637
7592,64,2177
7593,77,2912
7594,90,3782
7595,37,1236
7596,49,1953
7597,64,2239
7598,44,1581
7599,47,1668
7600,61,2113
7601,70,2196
7602,66,2573
7603,114,4044
7604,69,2696
7605,15,533
7606,47,1782
7607,55,2195
7608,51,1846
7609,105,3981
7610,47,1465
7611,52,1894
7612,47,1699
7613,43,2108
7614,45,1225
7615,52,1885
7616,43,1497
7617,86,3333
7618,38,1359
7619,18,483
7620,80,3314
7621,60,2068
7622,68,2323
7623,73,2822
7624,54,1865
7625,63,2644
7626,39,1451
7627,68,2389
7628,93,3809
7629,57,2013
7630,65,2321
7631,36,1348
7632,66,2328
7633,57,2107
7634,78,3207
7635,42,1349
7636,109,4260
7637,55,2006
7638,55,1887
7639,76,3243
7640,26,845
7641,103,3944
7642,78,2895
7643,127,5146
7644,117,4861
7645,64,2487
7646,25,962
7647,48,1469
7648,67,2506
7649,103,4223
7650,22,678
7651,71,2420
7652,81,3202
7653,49,1825
7654,14,386
7655,42,1406
7656,96,4054
7657,50,1731
7658,38,1407
7659,32,974
7660,79,2890
7661,78,3084
7662,59,2139
7663,50,1707
7664,81,3066
7665,21,731
7666,56,2013
7667,28,985
7668,34,1104
7669,53,1941
7670,63,2035
7671,0,1000
7672,13,508
7673,108,4757
7674,68,2193
7675,53,1583
7676,41,1245
7677,64,2282
7678,45,1616
7679,10,435
7680,0,388
7681,42,1288
7682,47,1659
7683,55,1907
7684,37,1193
7685,95,3748
7686,62,2270
7687,64,2414
7688,40,1381
7689,59,1973
7690,82,3239
7691,58,2115
7692,74,2458
7693,27,813
7694,34,1270
7695,51,1713
7696,28,885
7697,47,1708
7698,130,5679
7699,83,3354
7700,94,3554
7701,48,1558
7702,24,926
7703,117,4872
7704,35,1115
7705,0,76
7706,49,1846
7707,22,666
7708,40,1272
7709,107,4176
7710,88,4055
7711,53,2004
7712,57,2019
7713,23,633
7714,129,6041
7715,27,893
7716,56,2005
7717,70,2322
7718,92,3476
7719,108,4255
7720,57,1881
7721,84,3433
7722,100,3814
7723,104,4487
7724,86,3699
7725,28,848
7726,91,3713
7727,140,6266
7728,39,1223
7729,41,1567
7730,77,2714
7731,69,2717
7732,85,3501
7733,85,3292
7734,36,1327
7735,74,2789
7736,64,2352
7737,92,3051
7738,88,3379
7739,20,761
7740,92,3207
7741,78,3012
7742,59,2357
7743,75,2684
7744,65,2129
7745,72,2601
