,Scores,Alive_Duration
4075,20,653
4076,42,1400
4077,32,1047
4078,16,685
4079,22,1218
4080,7,174
4081,40,1593
4082,35,1365
4083,10,371
4084,6,219
4085,24,857
4086,37,1483
4087,29,1061
4088,13,411
4089,6,245
4090,17,674
4091,17,522
4092,21,716
4093,24,881
4094,24,722
4095,19,618
4096,39,1183
4097,41,1624
4098,21,930
4099,41,1277
4100,30,1043
4101,4,195
4102,36,1197
4103,6,220
4104,19,535
4105,16,534
4106,36,1366
4107,14,489
4108,8,461
4109,30,936
4110,25,910
4111,22,721
4112,25,689
4113,33,1117
4114,7,257
4115,22,799
4116,36,1195
4117,20,693
4118,29,926
4119,26,1090
4120,32,1075
4121,28,976
4122,6,190
4123,4,172
4124,24,627
4125,9,311
4126,19,565
4127,18,514
4128,0,65
4129,40,1577
4130,18,744
4131,21,778
4132,9,245
4133,31,1332
4134,15,520
4135,7,249
4136,45,1465
4137,21,645
4138,29,1209
4139,34,1260
4140,9,369
4141,29,1056
4142,10,426
4143,20,673
4144,34,1219
4145,24,977
4146,12,410
4147,19,849
4148,29,1167
4149,25,947
4150,26,1163
4151,15,516
4152,16,614
4153,18,492
4154,20,782
4155,23,685
4156,15,532
4157,24,883
4158,11,575
4159,39,1494
4160,14,543
4161,22,995
4162,10,407
4163,25,873
4164,66,2740
4165,15,502
4166,0,81
4167,10,446
4168,12,508
4169,43,1552
4170,18,624
4171,24,1287
4172,14,440
4173,29,969
4174,31,1125
4175,23,777
4176,28,1097
4177,19,593
4178,15,585
4179,19,757
4180,50,1930
4181,5,134
4182,26,995
4183,16,608
4184,42,1363
4185,17,517
4186,22,867
4187,13,507
4188,17,768
4189,18,551
4190,14,605
4191,32,1094
4192,24,890
4193,18,725
4194,46,1838
4195,3,64
4196,5,184
4197,43,1368
4198,18,758
4199,38,1424
4200,32,1167
4201,12,541
4202,12,574
4203,6,205
4204,49,1570
4205,31,1351
4206,12,327
4207,25,1159
4208,27,1046
4209,10,380
4210,31,1168
4211,51,2033
4212,35,1180
4213,29,1115
4214,16,462
4215,18,770
4216,22,974
4217,51,1967
4218,42,1250
4219,39,1630
4220,45,1630
4221,21,789
4222,30,1043
4223,21,590
4224,46,1964
4225,29,853
4226,20,860
4227,24,899
4228,21,917
4229,21,751
4230,20,938
4231,27,1452
4232,27,904
4233,24,1034
4234,13,416
4235,66,2855
4236,12,451
4237,15,508
4238,35,1253
4239,26,990
4240,37,1392
4241,30,1025
4242,26,1047
4243,4,126
4244,15,402
4245,43,1510
4246,28,1120
4247,28,890
4248,13,481
4249,20,873
4250,35,1264
4251,36,1352
4252,28,921
4253,5,107
4254,30,1206
4255,26,883
4256,18,603
4257,7,358
4258,24,914
4259,38,1399
4260,0,152
4261,20,697
4262,22,708
4263,28,970
4264,37,1638
4265,29,1040
4266,7,292
4267,9,316
4268,19,744
4269,51,1900
4270,30,931
4271,26,941
4272,12,521
4273,12,408
4274,26,903
4275,34,1202
4276,6,282
4277,23,861
4278,33,1090
4279,13,402
4280,24,1074
4281,36,1279
4282,19,733
4283,13,465
4284,17,574
4285,53,1939
4286,9,380
4287,23,718
4288,34,1590
4289,53,2216
4290,25,945
4291,28,999
4292,24,927
4293,18,619
4294,15,542
4295,29,1020
4296,22,594
4297,48,1610
4298,26,1149
4299,23,826
4300,22,910
4301,18,559
4302,42,1389
4303,34,1437
4304,41,1550
4305,12,469
4306,38,1652
4307,46,1779
4308,34,1265
4309,45,1645
4310,59,2135
4311,22,858
4312,24,668
4313,43,1335
4314,30,1081
4315,31,1211
4316,25,832
4317,23,790
4318,21,830
4319,13,367
4320,15,496
4321,27,975
4322,18,541
4323,15,427
4324,24,802
4325,36,1395
4326,27,1051
4327,29,866
4328,20,760
4329,17,390
4330,56,2104
4331,20,620
4332,7,248
4333,29,1172
4334,34,1199
4335,26,1063
4336,13,502
4337,30,1320
4338,19,628
4339,36,1306
4340,28,1020
4341,16,623
4342,27,860
4343,16,497
4344,32,1180
4345,32,1205
4346,61,2197
4347,29,914
4348,19,627
4349,34,1175
4350,16,428
4351,30,1219
4352,60,2093
4353,3,110
4354,23,645
4355,15,587
4356,35,1188
4357,19,737
4358,11,391
4359,40,1515
4360,13,412
4361,44,1426
4362,26,1004
4363,16,507
4364,12,358
4365,9,360
4366,17,481
4367,36,1346
4368,30,1149
4369,34,1050
4370,0,36
4371,20,823
4372,25,880
4373,31,796
4374,11,375
4375,29,1005
4376,36,1281
4377,4,107
4378,18,549
4379,38,1461
4380,13,356
4381,15,475
4382,4,159
4383,36,1077
4384,32,1078
4385,23,761
4386,1,51
4387,31,1068
4388,29,885
4389,33,1195
4390,21,740
4391,18,613
4392,21,541
4393,22,690
4394,13,422
4395,29,1072
4396,34,1139
4397,19,481
4398,4,111
4399,40,1376
4400,23,806
4401,49,1701
4402,25,844
4403,2,54
4404,34,1092
4405,41,1572
4406,12,415
4407,7,191
4408,11,339
4409,50,1734
4410,9,358
4411,25,899
4412,19,661
4413,16,440
4414,15,523
4415,19,628
4416,22,774
4417,21,826
4418,24,866
4419,50,1749
4420,20,720
4421,36,1335
4422,26,969
4423,25,775
4424,24,748
4425,18,608
4426,37,1198
4427,20,645
4428,27,865
4429,14,464
4430,15,431
4431,8,275
4432,29,1109
4433,41,1505
4434,44,1689
4435,39,1148
4436,43,1349
4437,54,1843
4438,42,1440
4439,18,625
4440,66,2160
4441,30,1095
4442,37,1115
4443,5,161
4444,4,127
4445,25,783
4446,18,553
4447,26,969
4448,22,649
4449,15,559
4450,18,714
4451,25,885
4452,10,458
4453,32,1061
4454,13,483
4455,19,699
4456,43,1646
4457,38,1365
4458,24,776
4459,27,951
4460,16,470
4461,15,399
4462,7,184
4463,23,624
4464,52,1821
4465,14,567
4466,24,829
4467,23,745
4468,18,521
4469,18,493
4470,23,789
4471,39,1450
4472,42,1475
4473,32,952
4474,46,1800
4475,41,1321
4476,24,971
4477,40,1273
4478,21,677
4479,7,283
4480,12,377
4481,31,1149
4482,22,751
4483,35,1241
4484,23,768
4485,24,718
4486,37,1363
4487,23,871
4488,29,1072
4489,37,1240
4490,36,1368
4491,12,256
4492,20,629
4493,13,447
4494,29,930
4495,21,758
4496,21,759
4497,44,1365
4498,8,216
4499,36,1295
4500,51,1727
4501,19,626
4502,26,1006
4503,28,961
4504,17,591
4505,29,839
4506,26,796
4507,5,196
4508,33,1102
4509,38,1286
4510,22,572
4511,46,1580
4512,18,528
4513,36,1140
4514,24,794
4515,29,1001
4516,10,414
4517,57,2021
4518,13,464
4519,11,353
4520,40,1354
4521,5,136
4522,4,114
4523,43,1681
4524,33,1121
4525,24,913
4526,28,937
4527,15,553
4528,40,1316
4529,34,1023
4530,80,2888
4531,19,419
4532,19,639
4533,6,275
4534,38,1444
4535,41,1365
4536,34,968
4537,38,1315
4538,31,935
4539,20,603
4540,61,2058
4541,30,1069
4542,49,1707
4543,52,1730
4544,77,2549
4545,9,392
4546,5,177
4547,49,1478
4548,9,365
4549,5,178
4550,18,606
4551,28,853
4552,20,702
4553,45,1535
4554,15,457
4555,26,913
4556,36,1102
4557,44,1669
4558,28,1303
4559,15,436
4560,43,1561
4561,28,906
4562,38,1096
4563,52,1692
4564,23,940
4565,13,420
4566,50,1735
4567,14,483
4568,55,1740
4569,69,2413
4570,35,1271
4571,23,774
4572,7,238
4573,24,946
4574,44,1372
4575,20,615
4576,34,1207
4577,32,980
4578,39,1346
4579,59,2106
4580,11,403
4581,45,1608
4582,46,1335
4583,36,1204
4584,18,744
4585,50,1821
4586,50,1558
4587,35,1202
4588,48,1785
4589,56,1963
4590,40,1709
4591,41,1196
4592,10,326
4593,12,357
4594,27,766
4595,52,1808
4596,64,2285
4597,33,1154
4598,40,1290
4599,20,605
4600,36,1341
4601,34,1036
4602,46,1458
4603,6,235
4604,30,1053
4605,8,291
4606,30,947
4607,32,1182
4608,23,712
4609,16,631
4610,30,929
4611,47,1649
4612,29,963
4613,20,698
4614,12,295
4615,41,1412
4616,32,1012
4617,79,2231
4618,56,2141
4619,44,1437
4620,14,464
4621,49,1556
4622,14,338
4623,9,243
4624,34,1273
4625,17,446
4626,22,722
4627,37,1176
4628,43,1482
4629,26,755
4630,0,168
4631,15,438
4632,38,1125
4633,20,689
4634,15,480
4635,31,1136
4636,44,1503
4637,47,1627
4638,31,1123
4639,44,1323
4640,24,957
4641,35,1075
4642,31,1163
4643,16,562
4644,43,1413
4645,23,798
4646,39,1449
4647,39,1246
4648,20,631
4649,8,306
4650,57,1946
4651,31,979
4652,32,1200
4653,64,2230
4654,38,1407
4655,23,873
4656,26,930
4657,15,558
4658,52,1841
4659,14,409
4660,43,1361
4661,10,314
4662,12,402
4663,36,1010
4664,43,1601
4665,42,1460
4666,21,637
4667,17,536
4668,42,1409
4669,62,2024
4670,23,869
4671,21,631
4672,63,2341
4673,13,455
4674,19,550
4675,25,904
4676,50,1631
4677,14,417
4678,17,528
4679,36,987
4680,41,1463
4681,20,716
4682,39,1322
4683,23,702
4684,15,588
4685,38,1391
4686,26,880
4687,33,1103
4688,37,1259
4689,37,1239
4690,26,987
4691,24,807
4692,44,1486
4693,13,379
4694,37,1243
4695,47,1672
4696,28,915
4697,38,1147
4698,29,1149
4699,57,2173
4700,58,1895
4701,22,844
4702,23,748
4703,43,1519
4704,12,453
4705,33,1122
4706,52,1713
4707,45,1450
4708,20,559
4709,57,2031
4710,7,165
4711,16,720
4712,32,1067
4713,29,1051
4714,38,1158
4715,4,75
4716,36,1193
4717,27,881
4718,29,1003
4719,34,1128
4720,18,638
4721,29,1029
4722,37,1231
4723,21,710
4724,52,1556
4725,11,305
4726,23,930
4727,67,2204
4728,32,1208
4729,28,967
4730,12,344
4731,24,800
4732,28,1068
4733,39,1438
4734,8,393
4735,0,121
4736,40,1353
4737,52,1708
4738,61,1959
4739,59,1993
4740,33,919
4741,32,1110
4742,14,591
4743,22,835
4744,32,1059
4745,18,431
4746,12,328
4747,25,760
4748,18,604
4749,21,639
4750,62,2007
4751,34,905
4752,33,1110
4753,35,1314
4754,21,608
4755,29,967
4756,36,1181
4757,41,1392
4758,17,597
4759,29,989
4760,16,512
4761,0,40
4762,31,1066
4763,18,621
4764,18,637
4765,26,931
4766,38,1255
4767,49,1550
4768,26,864
4769,32,1226
4770,22,600
4771,28,943
4772,21,737
4773,56,2164
4774,39,1102
4775,31,1013
4776,23,846
4777,59,1994
4778,25,783
4779,37,1394
4780,32,1175
4781,31,1024
4782,45,1563
4783,29,842
4784,9,357
4785,14,433
4786,4,98
4787,18,658
4788,42,1436
4789,59,1914
4790,15,483
4791,38,1339
4792,38,1159
4793,16,533
4794,32,1180
4795,42,1393
4796,9,339
4797,52,1905
4798,48,1659
4799,54,1725
4800,38,1321
4801,16,630
4802,37,1223
4803,35,1127
4804,27,1064
4805,27,1079
4806,31,991
4807,33,1132
4808,11,318
4809,17,576
4810,29,910
4811,32,1138
4812,12,434
4813,21,477
4814,26,841
4815,16,433
4816,22,676
4817,35,1165
4818,29,943
4819,40,1343
4820,14,588
4821,65,2275
4822,39,1604
4823,34,1175
4824,8,269
4825,11,337
4826,13,359
4827,46,1611
4828,25,891
4829,13,286
4830,51,1825
4831,15,530
4832,37,1281
4833,30,1291
4834,35,1179
4835,28,939
4836,29,888
4837,39,1324
4838,23,1000
4839,15,457
4840,19,659
4841,30,1064
4842,39,1299
4843,62,2154
4844,47,1617
4845,26,800
4846,0,157
4847,19,607
4848,21,688
4849,37,1227
4850,13,472
4851,7,195
4852,3,178
4853,8,352
4854,18,672
4855,20,570
4856,47,1555
4857,33,1053
4858,35,1130
4859,46,1541
4860,50,1777
4861,4,121
4862,43,1416
4863,59,2056
4864,20,648
4865,34,1139
4866,42,1261
4867,24,793
4868,42,1575
4869,41,1256
4870,55,1753
4871,18,473
4872,52,1762
4873,31,1089
4874,9,387
4875,37,1344
4876,37,1317
4877,32,964
4878,24,974
4879,19,573
4880,15,541
4881,38,1435
4882,10,404
4883,42,1464
4884,24,575
4885,31,1076
4886,30,832
4887,20,750
4888,40,1527
4889,10,280
4890,32,955
4891,19,666
4892,11,378
4893,16,476
4894,31,1109
4895,22,648
4896,47,1501
4897,39,1336
4898,27,874
4899,33,1016
4900,10,352
4901,18,668
4902,13,403
4903,38,1462
4904,37,1350
4905,26,686
4906,11,302
4907,32,1047
4908,21,843
4909,39,1279
4910,29,920
4911,53,1874
4912,0,99
4913,29,1055
4914,47,1901
4915,29,873
4916,45,1259
4917,12,410
4918,0,157
4919,15,430
4920,11,408
4921,18,584
4922,74,2864
4923,41,1250
4924,16,605
4925,42,1300
4926,39,1187
4927,12,357
4928,13,452
4929,33,1215
4930,44,1318
4931,28,754
4932,46,1580
4933,21,712
4934,37,1295
4935,41,1384
4936,21,832
4937,50,1790
4938,18,594
4939,49,1546
4940,37,1247
4941,26,826
4942,43,1657
4943,37,1115
4944,37,1266
4945,62,2285
4946,18,587
4947,42,1241
4948,18,566
4949,43,1324
4950,34,1103
4951,46,1474
4952,2,119
4953,56,2274
4954,20,713
4955,14,471
4956,37,1253
4957,20,726
4958,28,925
4959,36,1128
4960,22,726
4961,14,394
4962,27,932
4963,34,1094
4964,27,766
4965,15,506
4966,1,37
4967,44,1474
4968,40,1311
4969,16,591
4970,29,926
4971,59,2218
4972,53,1918
4973,43,1664
4974,42,1317
4975,38,1250
4976,24,730
4977,39,1212
4978,40,1577
4979,33,1257
4980,16,616
4981,23,670
4982,18,684
4983,23,682
4984,33,1136
4985,33,1108
4986,31,970
4987,38,1264
4988,47,1598
4989,15,505
4990,26,891
4991,13,355
4992,51,1449
4993,9,359
4994,17,622
4995,18,465
4996,19,582
4997,28,846
4998,20,677
4999,20,666
5000,28,1025
5001,6,170
5002,30,1018
5003,37,1081
5004,45,1460
5005,27,1147
5006,30,1062
5007,30,1011
5008,33,1028
5009,12,313
5010,32,983
5011,21,844
5012,38,1154
5013,20,619
5014,26,756
5015,84,3006
5016,18,535
5017,36,1430
5018,13,478
5019,49,1794
5020,49,1536
5021,28,1133
5022,51,1783
5023,65,2235
5024,38,1454
5025,25,844
5026,26,751
5027,20,622
5028,39,1342
5029,31,1167
5030,28,857
5031,37,1213
5032,32,1112
5033,18,643
5034,24,781
5035,30,956
5036,52,1777
5037,28,892
5038,16,519
5039,43,1354
5040,37,1286
5041,22,705
5042,23,596
5043,27,866
5044,21,645
5045,22,698
5046,66,2112
5047,25,1063
5048,56,2186
5049,46,1509
5050,41,1322
5051,48,1716
5052,52,2017
5053,33,992
5054,63,1987
5055,56,2268
5056,25,880
5057,28,1010
5058,42,1219
5059,39,1287
5060,16,537
5061,40,1245
5062,34,1110
5063,61,2040
5064,42,1305
5065,21,579
5066,53,1954
5067,49,1449
5068,59,2033
5069,20,815
5070,52,2081
5071,49,1679
5072,25,954
5073,20,724
5074,22,691
5075,58,2053
5076,50,1638
5077,40,1362
5078,40,1248
5079,15,382
5080,22,519
5081,55,2030
5082,35,1056
5083,21,652
5084,15,531
5085,43,1474
5086,17,829
5087,4,129
5088,27,996
5089,21,696
5090,30,997
5091,37,1151
5092,20,673
5093,56,1933
5094,48,1671
5095,28,942
5096,34,1140
5097,52,1618
5098,53,1806
5099,48,1565
5100,52,1727
5101,29,901
5102,24,648
5103,40,1373
5104,30,983
5105,56,1923
5106,51,1891
5107,47,1680
5108,0,196
5109,8,327
5110,6,240
5111,40,1542
5112,30,1003
5113,29,1054
5114,53,1878
5115,39,1598
5116,10,328
5117,65,2826
5118,46,1713
5119,50,1644
5120,39,1447
5121,46,1624
5122,41,1287
5123,17,532
5124,28,895
5125,43,1544
5126,31,1138
5127,38,1296
5128,34,1083
5129,45,1585
5130,47,1730
5131,26,870
5132,0,102
5133,31,1003
5134,29,996
5135,58,2272
5136,25,745
5137,34,1066
5138,63,2144
5139,19,795
5140,35,1420
5141,29,979
5142,41,1605
5143,31,951
5144,22,696
5145,54,2212
5146,11,305
5147,26,917
5148,23,972
5149,47,1503
5150,42,1416
5151,14,400
5152,66,2334
5153,63,2130
5154,66,2181
5155,47,1518
5156,34,1225
5157,42,1240
5158,68,2334
5159,51,2040
5160,20,805
5161,18,613
5162,37,1249
5163,21,603
5164,21,773
5165,15,591
5166,27,826
5167,18,662
5168,14,445
5169,44,1450
5170,16,545
5171,32,1322
5172,18,642
5173,31,881
5174,35,1347
5175,17,543
5176,42,1614
5177,12,333
5178,58,1904
5179,42,1605
5180,35,1231
5181,14,531
5182,25,868
5183,79,2496
5184,26,762
5185,28,847
5186,29,1122
5187,36,1218
5188,34,960
5189,14,389
5190,14,399
5191,11,424
5192,33,1018
5193,12,355
5194,27,916
5195,57,2068
5196,0,124
5197,50,1829
5198,25,815
5199,54,1833
5200,29,1066
5201,29,1092
5202,21,687
5203,20,680
5204,28,766
5205,20,754
5206,34,1124
5207,45,1520
5208,42,1500
5209,65,2064
5210,36,1123
5211,51,1629
5212,20,702
5213,21,712
5214,63,2283
5215,49,1632
5216,27,914
5217,5,212
5218,61,2446
5219,17,628
5220,35,1478
5221,46,1735
5222,16,612
5223,26,982
5224,10,327
5225,39,1239
5226,9,324
5227,39,1125
5228,63,2288
5229,29,860
5230,35,1349
5231,29,1111
5232,38,1148
5233,48,1488
5234,7,435
5235,40,1280
5236,61,1857
5237,44,1885
5238,65,1976
5239,43,1489
5240,39,1178
5241,44,1617
5242,40,1504
5243,10,310
5244,22,648
5245,18,487
5246,0,204
5247,47,1620
5248,58,2154
5249,29,883
5250,38,1238
5251,48,1761
5252,42,1548
5253,41,1512
5254,55,1760
5255,66,2323
5256,28,994
5257,18,598
5258,41,1158
5259,29,1129
5260,27,766
5261,59,2331
5262,27,976
5263,47,1499
5264,71,2479
5265,52,1904
5266,38,1189
5267,52,1886
5268,30,1020
5269,56,1763
5270,36,1378
5271,9,389
5272,51,1725
5273,43,1650
5274,34,997
5275,4,150
5276,19,660
5277,27,964
5278,31,964
5279,16,540
5280,37,1125
5281,24,928
5282,50,1596
5283,11,403
5284,64,2489
5285,33,1073
5286,0,89
5287,43,1513
5288,51,1621
5289,30,1112
5290,79,2962
5291,44,1419
5292,42,1299
5293,24,868
5294,15,510
5295,54,1912
5296,21,841
5297,51,1634
5298,43,1401
5299,31,1037
5300,27,721
5301,49,1645
5302,51,1773
5303,42,1439
5304,21,618
5305,21,700
5306,8,348
5307,32,1111
5308,68,2334
5309,17,547
5310,51,1996
5311,13,431
5312,35,1313
5313,32,955
5314,40,1278
5315,50,1959
5316,38,1120
5317,12,453
5318,44,1494
5319,39,1067
5320,44,1544
5321,13,553
5322,24,719
5323,37,1213
5324,41,1483
5325,25,896
5326,48,1829
5327,50,1845
5328,23,803
5329,18,700
5330,49,1634
5331,38,1044
5332,15,853
5333,68,2693
5334,18,510
5335,25,685
5336,15,674
5337,55,1944
5338,56,1915
5339,16,441
5340,27,917
5341,76,2837
5342,41,1351
5343,48,1486
5344,63,2171
5345,47,1703
5346,63,2019
5347,65,2036
5348,80,2715
5349,13,435
5350,42,1403
5351,61,2206
5352,51,1715
5353,14,339
5354,44,1706
5355,17,543
5356,31,925
5357,84,3078
5358,49,1802
5359,50,1600
5360,59,2084
5361,62,2309
5362,28,826
5363,16,486
5364,52,1983
5365,35,1114
5366,59,1997
5367,55,1998
5368,24,875
5369,43,1525
5370,11,228
5371,71,2511
5372,16,491
5373,31,977
5374,34,1257
5375,53,1771
5376,34,1210
5377,25,792
5378,48,1711
5379,28,798
5380,34,1280
5381,6,428
5382,52,1605
5383,31,1107
5384,34,1350
5385,31,1252
5386,56,1838
5387,28,1030
5388,51,1955
5389,24,775
5390,42,1471
5391,72,2617
5392,20,770
5393,52,1806
5394,22,733
5395,59,2025
5396,6,208
5397,31,1042
5398,46,1565
5399,27,951
5400,34,1149
5401,31,1028
5402,44,1552
5403,43,1288
5404,51,1528
5405,41,1349
5406,34,1263
5407,48,1922
5408,45,1517
5409,13,442
5410,24,957
5411,22,838
5412,39,1457
5413,2,125
5414,51,1892
5415,21,856
5416,86,3237
5417,17,511
5418,43,1841
5419,10,368
5420,26,758
5421,31,1038
5422,26,903
5423,44,1680
5424,35,1218
5425,31,1070
5426,62,2182
5427,43,1790
5428,57,2009
5429,36,1238
5430,64,2329
5431,40,1211
5432,64,1987
5433,27,954
5434,50,1854
5435,40,1292
5436,24,883
5437,61,2479
5438,39,1403
5439,37,1384
5440,65,2172
5441,16,413
5442,35,1187
5443,28,1025
5444,52,1875
5445,33,1299
5446,33,1116
5447,34,1330
5448,34,1057
5449,24,811
5450,26,1043
5451,27,961
5452,50,1918
5453,24,1021
5454,1,73
5455,2,101
5456,51,1700
5457,14,689
5458,11,425
5459,31,973
5460,27,1020
5461,26,945
5462,7,171
5463,48,1462
5464,11,286
5465,13,463
5466,50,1783
5467,2,90
5468,83,3127
5469,46,1623
5470,24,732
5471,35,1299
5472,70,2606
5473,45,1730
5474,53,1810
5475,6,191
5476,64,2218
5477,23,889
5478,10,342
5479,25,641
5480,7,277
5481,25,701
5482,34,1227
5483,25,1024
5484,22,696
5485,72,2990
5486,47,1567
5487,30,1107
5488,34,926
5489,24,850
5490,51,1796
5491,46,1534
5492,39,1420
5493,33,1142
5494,75,2677
5495,68,2850
5496,39,1391
5497,51,1794
5498,23,865
5499,51,1758
5500,60,1972
5501,42,1297
5502,24,744
5503,22,719
5504,43,1467
5505,67,2724
5506,70,2534
5507,79,2796
5508,34,1040
5509,51,1631
5510,38,1248
5511,31,969
5512,69,2351
5513,67,2543
5514,76,2604
5515,17,648
5516,46,1619
5517,38,1489
5518,11,334
5519,46,1908
5520,35,1231
5521,45,1421
5522,45,1424
5523,43,1295
5524,47,1591
5525,58,2047
5526,32,1241
5527,50,1591
5528,66,2743
5529,14,385
5530,64,2238
5531,80,2742
5532,30,1155
5533,32,913
5534,22,618
5535,49,1854
5536,40,1391
5537,44,1522
5538,33,1665
5539,41,1380
5540,59,1988
5541,33,1059
5542,30,927
5543,43,1447
5544,16,615
5545,29,980
5546,42,1461
5547,34,1062
5548,31,1048
5549,35,1071
5550,41,1364
5551,28,859
5552,46,1664
5553,20,636
5554,40,1359
5555,58,1933
5556,54,1839
5557,36,1166
5558,50,1737
5559,42,1472
5560,28,1178
5561,59,2150
5562,57,2039
5563,54,1997
5564,38,1464
5565,68,2429
5566,26,732
5567,4,185
5568,53,1628
5569,8,469
5570,15,547
5571,65,2166
5572,61,2092
5573,40,1571
5574,22,864
5575,41,1119
5576,40,1438
5577,45,1519
5578,35,1187
5579,31,934
5580,21,698
5581,38,1013
5582,52,1680
5583,17,541
5584,4,110
5585,89,2912
5586,21,809
5587,56,2088
5588,42,1575
5589,27,859
5590,14,492
5591,42,1566
5592,50,1732
5593,28,956
5594,22,538
5595,22,585
5596,34,1256
5597,33,1273
5598,37,1227
5599,48,1878
5600,38,1383
5601,45,1829
5602,38,1307
5603,43,1299
5604,22,907
5605,22,857
5606,22,790
5607,32,1122
5608,77,2595
5609,60,2235
5610,53,2003
5611,40,1425
5612,28,1097
5613,64,2371
5614,64,2031
5615,80,2873
5616,52,1985
5617,34,1212
5618,31,1098
5619,12,397
5620,62,2404
5621,70,2234
5622,53,2095
5623,7,279
5624,44,1452
5625,44,1532
5626,59,2285
5627,79,2601
5628,64,2282
5629,41,1293
5630,50,1726
5631,29,1004
5632,64,2393
5633,71,2475
5634,50,1806
5635,24,777
5636,54,2040
5637,29,1009
5638,41,1397
5639,76,2996
5640,49,1639
5641,55,1832
5642,17,640
5643,64,2372
5644,69,2662
5645,36,1047
5646,84,2969
5647,62,1938
5648,16,569
5649,36,1117
5650,56,1714
5651,28,950
5652,22,769
5653,30,1022
5654,37,983
5655,21,888
5656,52,1956
5657,6,239
5658,32,963
5659,37,1375
5660,54,1671
5661,64,2199
5662,34,1371
5663,47,1966
5664,47,1594
5665,33,1122
5666,76,2918
5667,45,1559
5668,20,677
5669,70,2337
5670,38,1336
5671,46,1674
5672,70,2460
5673,55,1933
5674,23,730
5675,29,1091
5676,41,1430
5677,43,1615
5678,21,685
5679,48,1645
5680,25,823
5681,26,832
5682,24,785
5683,29,1040
5684,21,733
5685,23,814
5686,49,1582
5687,53,2090
5688,74,2531
5689,29,876
5690,58,2126
5691,31,1135
5692,28,942
5693,49,1832
5694,31,1160
5695,38,1267
5696,38,1221
5697,75,2794
5698,46,1786
5699,72,2646
5700,5,120
5701,37,1240
5702,35,1301
5703,40,1247
5704,56,2110
5705,21,727
5706,42,1626
5707,35,978
5708,25,929
5709,35,1094
5710,36,1132
5711,7,200
5712,41,1202
5713,43,1513
5714,54,1952
5715,64,2422
5716,94,3185
5717,42,1446
5718,32,970
5719,63,2284
5720,53,2186
5721,32,880
5722,45,1419
5723,44,1474
5724,68,2459
5725,65,2253
5726,31,1121
5727,15,574
5728,52,1806
5729,46,1618
5730,16,480
5731,15,551
5732,51,1699
5733,38,1240
5734,37,1400
5735,49,1848
5736,37,1230
5737,35,1018
5738,12,302
5739,12,394
5740,50,1556
5741,36,1343
5742,57,2111
5743,49,1877
5744,53,1783
5745,14,520
5746,68,2410
5747,49,1504
5748,30,1025
5749,66,2356
5750,17,589
5751,37,1300
5752,36,1167
5753,32,1019
5754,47,1723
5755,41,1322
5756,70,2467
5757,28,1036
5758,15,422
5759,60,2316
5760,9,400
5761,23,825
5762,13,420
5763,38,1295
5764,30,934
5765,64,2114
5766,86,3276
5767,53,1828
5768,34,1119
5769,68,2404
5770,60,1825
5771,26,733
5772,35,1258
5773,27,963
5774,64,2366
5775,50,1779
5776,76,2817
5777,60,1928
5778,65,2102
5779,27,739
5780,28,965
5781,45,1887
5782,16,862
5783,31,1223
5784,37,1038
5785,35,1366
5786,63,2461
5787,100,4033
5788,48,1626
5789,30,1034
5790,65,2376
5791,46,1518
5792,33,1058
5793,20,556
5794,16,511
5795,31,1112
5796,75,2593
5797,54,1775
5798,38,1301
5799,93,3290
5800,49,1817
5801,23,652
5802,30,1038
5803,18,571
5804,21,766
5805,48,1603
5806,27,1078
5807,33,1147
5808,54,1641
5809,9,448
5810,37,1065
5811,44,1422
5812,84,3185
5813,38,1224
5814,55,2436
5815,38,1478
5816,32,1419
5817,21,808
5818,77,2863
5819,45,1906
5820,38,1290
5821,47,1740
5822,55,1962
5823,15,468
5824,48,1727
5825,49,1583
5826,26,825
5827,29,919
5828,36,1196
5829,85,3499
5830,15,450
5831,57,2160
5832,52,1900
5833,24,779
5834,30,1152
5835,71,2519
5836,65,2576
5837,69,2308
5838,8,314
5839,29,982
5840,49,1736
5841,41,1827
5842,27,1012
5843,5,337
5844,26,955
5845,53,1696
5846,41,1342
5847,43,1593
5848,25,941
5849,48,1645
5850,30,1123
5851,20,726
5852,37,1310
5853,35,1114
5854,26,823
5855,63,2587
5856,41,1573
5857,61,1869
5858,37,1161
5859,27,872
5860,36,1271
5861,41,1499
5862,33,1203
5863,21,569
5864,52,1415
5865,41,1460
5866,42,1320
5867,30,1061
5868,64,2140
5869,29,901
5870,42,1549
5871,23,794
5872,9,327
5873,40,1179
5874,60,2389
5875,29,1057
5876,27,802
5877,45,1424
5878,32,926
5879,52,1779
5880,27,957
5881,32,827
5882,75,2865
5883,59,1993
5884,52,2058
5885,52,1877
5886,41,1474
5887,78,2497
5888,15,498
5889,62,2381
5890,86,3451
5891,39,1337
5892,63,2179
5893,27,862
5894,48,1599
5895,22,619
5896,59,2243
5897,34,1177
5898,64,2200
5899,30,1063
5900,28,838
5901,28,873
5902,47,1411
5903,73,2918
5904,50,1465
5905,40,1560
5906,46,1540
5907,30,892
5908,43,1616
5909,47,1416
5910,25,1326
5911,32,1213
5912,75,2864
5913,53,1931
5914,33,1085
5915,54,1714
5916,50,1633
5917,66,2194
5918,40,1341
5919,38,1410
5920,17,661
5921,82,3330
5922,57,2119
5923,31,969
5924,63,2069
5925,32,1070
