,Scores,Alive_Duration,Epsilon_Discount,Learning_Rate,Discount_Rate
4874,27,2392,0.9992,0.1,0.95
4875,30,2392,0.9992,0.1,0.95
4876,18,2392,0.9992,0.1,0.95
4877,13,2392,0.9992,0.1,0.95
4878,34,2392,0.9992,0.1,0.95
4879,19,2392,0.9992,0.1,0.95
4880,42,2392,0.9992,0.1,0.95
4881,33,2392,0.9992,0.1,0.95
4882,20,2392,0.9992,0.1,0.95
4883,14,2392,0.9992,0.1,0.95
4884,48,2392,0.9992,0.1,0.95
4885,5,2392,0.9992,0.1,0.95
4886,43,2392,0.9992,0.1,0.95
4887,22,2392,0.9992,0.1,0.95
4888,22,2392,0.9992,0.1,0.95
4889,29,2392,0.9992,0.1,0.95
4890,44,2392,0.9992,0.1,0.95
4891,27,2392,0.9992,0.1,0.95
4892,35,2392,0.9992,0.1,0.95
4893,41,2392,0.9992,0.1,0.95
4894,31,2392,0.9992,0.1,0.95
4895,9,2392,0.9992,0.1,0.95
4896,14,2392,0.9992,0.1,0.95
4897,15,2392,0.9992,0.1,0.95
4898,17,2392,0.9992,0.1,0.95
4899,13,2392,0.9992,0.1,0.95
4900,5,2392,0.9992,0.1,0.95
4901,25,2392,0.9992,0.1,0.95
4902,8,2392,0.9992,0.1,0.95
4903,19,2392,0.9992,0.1,0.95
4904,34,2392,0.9992,0.1,0.95
4905,25,2392,0.9992,0.1,0.95
4906,10,2392,0.9992,0.1,0.95
4907,22,2392,0.9992,0.1,0.95
4908,25,2392,0.9992,0.1,0.95
4909,35,2392,0.9992,0.1,0.95
4910,21,2392,0.9992,0.1,0.95
4911,21,2392,0.9992,0.1,0.95
4912,16,2392,0.9992,0.1,0.95
4913,23,2392,0.9992,0.1,0.95
4914,14,2392,0.9992,0.1,0.95
4915,20,2392,0.9992,0.1,0.95
4916,5,2392,0.9992,0.1,0.95
4917,34,2392,0.9992,0.1,0.95
4918,14,2392,0.9992,0.1,0.95
4919,37,2392,0.9992,0.1,0.95
4920,30,2392,0.9992,0.1,0.95
4921,19,2392,0.9992,0.1,0.95
4922,15,2392,0.9992,0.1,0.95
4923,14,2392,0.9992,0.1,0.95
4924,22,2392,0.9992,0.1,0.95
4925,20,2392,0.9992,0.1,0.95
4926,1,2392,0.9992,0.1,0.95
4927,17,2392,0.9992,0.1,0.95
4928,7,2392,0.9992,0.1,0.95
4929,11,2392,0.9992,0.1,0.95
4930,44,2392,0.9992,0.1,0.95
4931,13,2392,0.9992,0.1,0.95
4932,35,2392,0.9992,0.1,0.95
4933,28,2392,0.9992,0.1,0.95
4934,49,2392,0.9992,0.1,0.95
4935,21,2392,0.9992,0.1,0.95
4936,8,2392,0.9992,0.1,0.95
4937,31,2392,0.9992,0.1,0.95
4938,30,2392,0.9992,0.1,0.95
4939,19,2392,0.9992,0.1,0.95
4940,32,2392,0.9992,0.1,0.95
4941,27,2392,0.9992,0.1,0.95
4942,16,2392,0.9992,0.1,0.95
4943,34,2392,0.9992,0.1,0.95
4944,11,2392,0.9992,0.1,0.95
4945,12,2392,0.9992,0.1,0.95
4946,6,2392,0.9992,0.1,0.95
4947,22,2392,0.9992,0.1,0.95
4948,37,2392,0.9992,0.1,0.95
4949,19,2392,0.9992,0.1,0.95
4950,9,2392,0.9992,0.1,0.95
4951,20,2392,0.9992,0.1,0.95
4952,0,2392,0.9992,0.1,0.95
4953,18,2392,0.9992,0.1,0.95
4954,22,2392,0.9992,0.1,0.95
4955,26,2392,0.9992,0.1,0.95
4956,5,2392,0.9992,0.1,0.95
4957,19,2392,0.9992,0.1,0.95
4958,48,2392,0.9992,0.1,0.95
4959,11,2392,0.9992,0.1,0.95
4960,14,2392,0.9992,0.1,0.95
4961,39,2392,0.9992,0.1,0.95
4962,33,2392,0.9992,0.1,0.95
4963,23,2392,0.9992,0.1,0.95
4964,0,2392,0.9992,0.1,0.95
4965,3,2392,0.9992,0.1,0.95
4966,23,2392,0.9992,0.1,0.95
4967,40,2392,0.9992,0.1,0.95
4968,41,2392,0.9992,0.1,0.95
4969,24,2392,0.9992,0.1,0.95
4970,13,2392,0.9992,0.1,0.95
4971,45,2392,0.9992,0.1,0.95
4972,27,2392,0.9992,0.1,0.95
4973,29,2392,0.9992,0.1,0.95
4974,28,2392,0.9992,0.1,0.95
4975,34,2392,0.9992,0.1,0.95
4976,4,2392,0.9992,0.1,0.95
4977,8,2392,0.9992,0.1,0.95
4978,55,2392,0.9992,0.1,0.95
4979,45,2392,0.9992,0.1,0.95
4980,36,2392,0.9992,0.1,0.95
4981,20,2392,0.9992,0.1,0.95
4982,15,2392,0.9992,0.1,0.95
4983,20,2392,0.9992,0.1,0.95
4984,39,2392,0.9992,0.1,0.95
4985,18,2392,0.9992,0.1,0.95
4986,10,2392,0.9992,0.1,0.95
4987,16,2392,0.9992,0.1,0.95
4988,20,2392,0.9992,0.1,0.95
4989,29,2392,0.9992,0.1,0.95
4990,32,2392,0.9992,0.1,0.95
4991,41,2392,0.9992,0.1,0.95
4992,44,2392,0.9992,0.1,0.95
4993,52,2392,0.9992,0.1,0.95
4994,24,2392,0.9992,0.1,0.95
4995,29,2392,0.9992,0.1,0.95
4996,24,2392,0.9992,0.1,0.95
4997,12,2392,0.9992,0.1,0.95
4998,10,2392,0.9992,0.1,0.95
4999,12,2392,0.9992,0.1,0.95
5000,25,2392,0.9992,0.1,0.95
5001,31,2392,0.9992,0.1,0.95
5002,31,2392,0.9992,0.1,0.95
5003,29,2392,0.9992,0.1,0.95
5004,41,2392,0.9992,0.1,0.95
5005,18,2392,0.9992,0.1,0.95
5006,34,2392,0.9992,0.1,0.95
5007,20,2392,0.9992,0.1,0.95
5008,18,2392,0.9992,0.1,0.95
5009,12,2392,0.9992,0.1,0.95
5010,35,2392,0.9992,0.1,0.95
5011,8,2392,0.9992,0.1,0.95
5012,21,2392,0.9992,0.1,0.95
5013,25,2392,0.9992,0.1,0.95
5014,19,2392,0.9992,0.1,0.95
5015,56,2392,0.9992,0.1,0.95
5016,10,2392,0.9992,0.1,0.95
5017,4,2392,0.9992,0.1,0.95
5018,19,2392,0.9992,0.1,0.95
5019,53,2392,0.9992,0.1,0.95
5020,6,2392,0.9992,0.1,0.95
5021,50,2392,0.9992,0.1,0.95
5022,19,2392,0.9992,0.1,0.95
5023,36,2392,0.9992,0.1,0.95
5024,21,2392,0.9992,0.1,0.95
5025,30,2392,0.9992,0.1,0.95
5026,26,2392,0.9992,0.1,0.95
5027,41,2392,0.9992,0.1,0.95
5028,23,2392,0.9992,0.1,0.95
5029,14,2392,0.9992,0.1,0.95
5030,18,2392,0.9992,0.1,0.95
5031,10,2392,0.9992,0.1,0.95
5032,9,2392,0.9992,0.1,0.95
5033,49,2392,0.9992,0.1,0.95
5034,1,2392,0.9992,0.1,0.95
5035,68,2392,0.9992,0.1,0.95
5036,20,2392,0.9992,0.1,0.95
5037,23,2392,0.9992,0.1,0.95
5038,17,2392,0.9992,0.1,0.95
5039,10,2392,0.9992,0.1,0.95
5040,34,2392,0.9992,0.1,0.95
5041,24,2392,0.9992,0.1,0.95
5042,36,2392,0.9992,0.1,0.95
5043,39,2392,0.9992,0.1,0.95
5044,17,2392,0.9992,0.1,0.95
5045,32,2392,0.9992,0.1,0.95
5046,19,2392,0.9992,0.1,0.95
5047,27,2392,0.9992,0.1,0.95
5048,22,2392,0.9992,0.1,0.95
5049,25,2392,0.9992,0.1,0.95
5050,32,2392,0.9992,0.1,0.95
5051,31,2392,0.9992,0.1,0.95
5052,11,2392,0.9992,0.1,0.95
5053,40,2392,0.9992,0.1,0.95
5054,45,2392,0.9992,0.1,0.95
5055,29,2392,0.9992,0.1,0.95
5056,8,2392,0.9992,0.1,0.95
5057,41,2392,0.9992,0.1,0.95
5058,1,2392,0.9992,0.1,0.95
5059,48,2392,0.9992,0.1,0.95
5060,13,2392,0.9992,0.1,0.95
5061,32,2392,0.9992,0.1,0.95
5062,14,2392,0.9992,0.1,0.95
5063,32,2392,0.9992,0.1,0.95
5064,35,2392,0.9992,0.1,0.95
5065,11,2392,0.9992,0.1,0.95
5066,16,2392,0.9992,0.1,0.95
5067,21,2392,0.9992,0.1,0.95
5068,49,2392,0.9992,0.1,0.95
5069,35,2392,0.9992,0.1,0.95
5070,36,2392,0.9992,0.1,0.95
5071,36,2392,0.9992,0.1,0.95
5072,15,2392,0.9992,0.1,0.95
5073,30,2392,0.9992,0.1,0.95
5074,19,2392,0.9992,0.1,0.95
5075,45,2392,0.9992,0.1,0.95
5076,22,2392,0.9992,0.1,0.95
5077,11,2392,0.9992,0.1,0.95
5078,43,2392,0.9992,0.1,0.95
5079,39,2392,0.9992,0.1,0.95
5080,14,2392,0.9992,0.1,0.95
5081,16,2392,0.9992,0.1,0.95
5082,37,2392,0.9992,0.1,0.95
5083,40,2392,0.9992,0.1,0.95
5084,32,2392,0.9992,0.1,0.95
5085,17,2392,0.9992,0.1,0.95
5086,26,2392,0.9992,0.1,0.95
5087,27,2392,0.9992,0.1,0.95
5088,11,2392,0.9992,0.1,0.95
5089,37,2392,0.9992,0.1,0.95
5090,20,2392,0.9992,0.1,0.95
5091,40,2392,0.9992,0.1,0.95
5092,12,2392,0.9992,0.1,0.95
5093,3,2392,0.9992,0.1,0.95
5094,22,2392,0.9992,0.1,0.95
5095,41,2392,0.9992,0.1,0.95
5096,13,2392,0.9992,0.1,0.95
5097,22,2392,0.9992,0.1,0.95
5098,15,2392,0.9992,0.1,0.95
5099,36,2392,0.9992,0.1,0.95
5100,35,2392,0.9992,0.1,0.95
5101,31,2392,0.9992,0.1,0.95
5102,17,2392,0.9992,0.1,0.95
5103,33,2392,0.9992,0.1,0.95
5104,21,2392,0.9992,0.1,0.95
5105,21,2392,0.9992,0.1,0.95
5106,54,2392,0.9992,0.1,0.95
5107,80,2392,0.9992,0.1,0.95
5108,4,2392,0.9992,0.1,0.95
5109,19,2392,0.9992,0.1,0.95
5110,34,2392,0.9992,0.1,0.95
5111,14,2392,0.9992,0.1,0.95
5112,12,2392,0.9992,0.1,0.95
5113,55,2392,0.9992,0.1,0.95
5114,31,2392,0.9992,0.1,0.95
5115,20,2392,0.9992,0.1,0.95
5116,16,2392,0.9992,0.1,0.95
5117,27,2392,0.9992,0.1,0.95
5118,31,2392,0.9992,0.1,0.95
5119,59,2392,0.9992,0.1,0.95
5120,22,2392,0.9992,0.1,0.95
5121,31,2392,0.9992,0.1,0.95
5122,23,2392,0.9992,0.1,0.95
5123,41,2392,0.9992,0.1,0.95
5124,60,2392,0.9992,0.1,0.95
5125,26,2392,0.9992,0.1,0.95
5126,24,2392,0.9992,0.1,0.95
5127,16,2392,0.9992,0.1,0.95
5128,13,2392,0.9992,0.1,0.95
5129,24,2392,0.9992,0.1,0.95
5130,14,2392,0.9992,0.1,0.95
5131,6,2392,0.9992,0.1,0.95
5132,45,2392,0.9992,0.1,0.95
5133,22,2392,0.9992,0.1,0.95
5134,26,2392,0.9992,0.1,0.95
5135,30,2392,0.9992,0.1,0.95
5136,1,2392,0.9992,0.1,0.95
5137,24,2392,0.9992,0.1,0.95
5138,27,2392,0.9992,0.1,0.95
5139,32,2392,0.9992,0.1,0.95
5140,21,2392,0.9992,0.1,0.95
5141,17,2392,0.9992,0.1,0.95
5142,25,2392,0.9992,0.1,0.95
5143,45,2392,0.9992,0.1,0.95
5144,12,2392,0.9992,0.1,0.95
5145,23,2392,0.9992,0.1,0.95
5146,2,2392,0.9992,0.1,0.95
5147,34,2392,0.9992,0.1,0.95
5148,13,2392,0.9992,0.1,0.95
5149,6,2392,0.9992,0.1,0.95
5150,41,2392,0.9992,0.1,0.95
5151,16,2392,0.9992,0.1,0.95
5152,33,2392,0.9992,0.1,0.95
5153,8,2392,0.9992,0.1,0.95
5154,34,2392,0.9992,0.1,0.95
5155,72,2392,0.9992,0.1,0.95
5156,27,2392,0.9992,0.1,0.95
5157,21,2392,0.9992,0.1,0.95
5158,20,2392,0.9992,0.1,0.95
5159,48,2392,0.9992,0.1,0.95
5160,15,2392,0.9992,0.1,0.95
5161,19,2392,0.9992,0.1,0.95
5162,11,2392,0.9992,0.1,0.95
5163,4,2392,0.9992,0.1,0.95
5164,20,2392,0.9992,0.1,0.95
5165,18,2392,0.9992,0.1,0.95
5166,18,2392,0.9992,0.1,0.95
5167,46,2392,0.9992,0.1,0.95
5168,40,2392,0.9992,0.1,0.95
5169,39,2392,0.9992,0.1,0.95
5170,45,2392,0.9992,0.1,0.95
5171,22,2392,0.9992,0.1,0.95
5172,36,2392,0.9992,0.1,0.95
5173,37,2392,0.9992,0.1,0.95
5174,44,2392,0.9992,0.1,0.95
5175,5,2392,0.9992,0.1,0.95
5176,11,2392,0.9992,0.1,0.95
5177,33,2392,0.9992,0.1,0.95
5178,23,2392,0.9992,0.1,0.95
5179,23,2392,0.9992,0.1,0.95
5180,38,2392,0.9992,0.1,0.95
5181,52,2392,0.9992,0.1,0.95
5182,27,2392,0.9992,0.1,0.95
5183,28,2392,0.9992,0.1,0.95
5184,29,2392,0.9992,0.1,0.95
5185,26,2392,0.9992,0.1,0.95
5186,33,2392,0.9992,0.1,0.95
5187,13,2392,0.9992,0.1,0.95
5188,34,2392,0.9992,0.1,0.95
5189,26,2392,0.9992,0.1,0.95
5190,13,2392,0.9992,0.1,0.95
5191,35,2392,0.9992,0.1,0.95
5192,42,2392,0.9992,0.1,0.95
5193,20,2392,0.9992,0.1,0.95
5194,17,2392,0.9992,0.1,0.95
5195,17,2392,0.9992,0.1,0.95
5196,14,2392,0.9992,0.1,0.95
5197,17,2392,0.9992,0.1,0.95
5198,18,2392,0.9992,0.1,0.95
5199,12,2392,0.9992,0.1,0.95
5200,9,2392,0.9992,0.1,0.95
5201,21,2392,0.9992,0.1,0.95
5202,75,2392,0.9992,0.1,0.95
5203,35,2392,0.9992,0.1,0.95
5204,43,2392,0.9992,0.1,0.95
5205,35,2392,0.9992,0.1,0.95
5206,31,2392,0.9992,0.1,0.95
5207,15,2392,0.9992,0.1,0.95
5208,15,2392,0.9992,0.1,0.95
5209,45,2392,0.9992,0.1,0.95
5210,23,2392,0.9992,0.1,0.95
5211,35,2392,0.9992,0.1,0.95
5212,30,2392,0.9992,0.1,0.95
5213,27,2392,0.9992,0.1,0.95
5214,16,2392,0.9992,0.1,0.95
5215,23,2392,0.9992,0.1,0.95
5216,12,2392,0.9992,0.1,0.95
5217,14,2392,0.9992,0.1,0.95
5218,11,2392,0.9992,0.1,0.95
5219,20,2392,0.9992,0.1,0.95
5220,37,2392,0.9992,0.1,0.95
5221,18,2392,0.9992,0.1,0.95
5222,12,2392,0.9992,0.1,0.95
5223,26,2392,0.9992,0.1,0.95
5224,22,2392,0.9992,0.1,0.95
5225,20,2392,0.9992,0.1,0.95
5226,14,2392,0.9992,0.1,0.95
5227,10,2392,0.9992,0.1,0.95
5228,32,2392,0.9992,0.1,0.95
5229,24,2392,0.9992,0.1,0.95
5230,44,2392,0.9992,0.1,0.95
5231,30,2392,0.9992,0.1,0.95
5232,30,2392,0.9992,0.1,0.95
5233,15,2392,0.9992,0.1,0.95
5234,54,2392,0.9992,0.1,0.95
5235,17,2392,0.9992,0.1,0.95
5236,28,2392,0.9992,0.1,0.95
5237,31,2392,0.9992,0.1,0.95
5238,51,2392,0.9992,0.1,0.95
5239,31,2392,0.9992,0.1,0.95
5240,15,2392,0.9992,0.1,0.95
5241,22,2392,0.9992,0.1,0.95
5242,10,2392,0.9992,0.1,0.95
5243,25,2392,0.9992,0.1,0.95
5244,50,2392,0.9992,0.1,0.95
5245,54,2392,0.9992,0.1,0.95
5246,47,2392,0.9992,0.1,0.95
5247,15,2392,0.9992,0.1,0.95
5248,43,2392,0.9992,0.1,0.95
5249,45,2392,0.9992,0.1,0.95
5250,6,2392,0.9992,0.1,0.95
5251,25,2392,0.9992,0.1,0.95
5252,23,2392,0.9992,0.1,0.95
5253,31,2392,0.9992,0.1,0.95
5254,11,2392,0.9992,0.1,0.95
5255,26,2392,0.9992,0.1,0.95
5256,30,2392,0.9992,0.1,0.95
5257,32,2392,0.9992,0.1,0.95
5258,42,2392,0.9992,0.1,0.95
5259,21,2392,0.9992,0.1,0.95
5260,44,2392,0.9992,0.1,0.95
5261,32,2392,0.9992,0.1,0.95
5262,29,2392,0.9992,0.1,0.95
5263,39,2392,0.9992,0.1,0.95
5264,34,2392,0.9992,0.1,0.95
5265,39,2392,0.9992,0.1,0.95
5266,12,2392,0.9992,0.1,0.95
5267,20,2392,0.9992,0.1,0.95
5268,50,2392,0.9992,0.1,0.95
5269,26,2392,0.9992,0.1,0.95
5270,36,2392,0.9992,0.1,0.95
5271,14,2392,0.9992,0.1,0.95
5272,21,2392,0.9992,0.1,0.95
5273,27,2392,0.9992,0.1,0.95
5274,44,2392,0.9992,0.1,0.95
5275,11,2392,0.9992,0.1,0.95
5276,20,2392,0.9992,0.1,0.95
5277,40,2392,0.9992,0.1,0.95
5278,16,2392,0.9992,0.1,0.95
5279,19,2392,0.9992,0.1,0.95
5280,33,2392,0.9992,0.1,0.95
5281,3,2392,0.9992,0.1,0.95
5282,38,2392,0.9992,0.1,0.95
5283,12,2392,0.9992,0.1,0.95
5284,42,2392,0.9992,0.1,0.95
5285,43,2392,0.9992,0.1,0.95
5286,25,2392,0.9992,0.1,0.95
5287,21,2392,0.9992,0.1,0.95
5288,26,2392,0.9992,0.1,0.95
5289,21,2392,0.9992,0.1,0.95
5290,17,2392,0.9992,0.1,0.95
5291,28,2392,0.9992,0.1,0.95
5292,36,2392,0.9992,0.1,0.95
5293,13,2392,0.9992,0.1,0.95
5294,13,2392,0.9992,0.1,0.95
5295,23,2392,0.9992,0.1,0.95
5296,15,2392,0.9992,0.1,0.95
5297,28,2392,0.9992,0.1,0.95
5298,33,2392,0.9992,0.1,0.95
5299,39,2392,0.9992,0.1,0.95
5300,40,2392,0.9992,0.1,0.95
5301,8,2392,0.9992,0.1,0.95
5302,13,2392,0.9992,0.1,0.95
5303,44,2392,0.9992,0.1,0.95
5304,57,2392,0.9992,0.1,0.95
5305,25,2392,0.9992,0.1,0.95
5306,12,2392,0.9992,0.1,0.95
5307,43,2392,0.9992,0.1,0.95
5308,20,2392,0.9992,0.1,0.95
5309,24,2392,0.9992,0.1,0.95
5310,32,2392,0.9992,0.1,0.95
5311,12,2392,0.9992,0.1,0.95
5312,43,2392,0.9992,0.1,0.95
5313,29,2392,0.9992,0.1,0.95
5314,50,2392,0.9992,0.1,0.95
5315,59,2392,0.9992,0.1,0.95
5316,45,2392,0.9992,0.1,0.95
5317,6,2392,0.9992,0.1,0.95
5318,18,2392,0.9992,0.1,0.95
5319,6,2392,0.9992,0.1,0.95
5320,41,2392,0.9992,0.1,0.95
5321,31,2392,0.9992,0.1,0.95
5322,20,2392,0.9992,0.1,0.95
5323,17,2392,0.9992,0.1,0.95
5324,19,2392,0.9992,0.1,0.95
5325,8,2392,0.9992,0.1,0.95
5326,29,2392,0.9992,0.1,0.95
5327,20,2392,0.9992,0.1,0.95
5328,46,2392,0.9992,0.1,0.95
5329,62,2392,0.9992,0.1,0.95
5330,32,2392,0.9992,0.1,0.95
5331,38,2392,0.9992,0.1,0.95
5332,37,2392,0.9992,0.1,0.95
5333,36,2392,0.9992,0.1,0.95
5334,25,2392,0.9992,0.1,0.95
5335,11,2392,0.9992,0.1,0.95
5336,29,2392,0.9992,0.1,0.95
5337,42,2392,0.9992,0.1,0.95
5338,8,2392,0.9992,0.1,0.95
5339,35,2392,0.9992,0.1,0.95
5340,38,2392,0.9992,0.1,0.95
5341,19,2392,0.9992,0.1,0.95
5342,29,2392,0.9992,0.1,0.95
5343,32,2392,0.9992,0.1,0.95
5344,33,2392,0.9992,0.1,0.95
5345,35,2392,0.9992,0.1,0.95
5346,46,2392,0.9992,0.1,0.95
5347,35,2392,0.9992,0.1,0.95
5348,30,2392,0.9992,0.1,0.95
5349,0,2392,0.9992,0.1,0.95
5350,37,2392,0.9992,0.1,0.95
5351,22,2392,0.9992,0.1,0.95
5352,60,2392,0.9992,0.1,0.95
5353,18,2392,0.9992,0.1,0.95
5354,50,2392,0.9992,0.1,0.95
5355,13,2392,0.9992,0.1,0.95
5356,27,2392,0.9992,0.1,0.95
5357,38,2392,0.9992,0.1,0.95
5358,4,2392,0.9992,0.1,0.95
5359,27,2392,0.9992,0.1,0.95
5360,13,2392,0.9992,0.1,0.95
5361,19,2392,0.9992,0.1,0.95
5362,32,2392,0.9992,0.1,0.95
5363,14,2392,0.9992,0.1,0.95
5364,40,2392,0.9992,0.1,0.95
5365,33,2392,0.9992,0.1,0.95
5366,4,2392,0.9992,0.1,0.95
5367,18,2392,0.9992,0.1,0.95
5368,10,2392,0.9992,0.1,0.95
5369,13,2392,0.9992,0.1,0.95
5370,19,2392,0.9992,0.1,0.95
5371,12,2392,0.9992,0.1,0.95
5372,38,2392,0.9992,0.1,0.95
5373,11,2392,0.9992,0.1,0.95
5374,19,2392,0.9992,0.1,0.95
5375,7,2392,0.9992,0.1,0.95
5376,43,2392,0.9992,0.1,0.95
5377,10,2392,0.9992,0.1,0.95
5378,19,2392,0.9992,0.1,0.95
5379,56,2392,0.9992,0.1,0.95
5380,69,2392,0.9992,0.1,0.95
5381,40,2392,0.9992,0.1,0.95
5382,13,2392,0.9992,0.1,0.95
5383,32,2392,0.9992,0.1,0.95
5384,28,2392,0.9992,0.1,0.95
5385,11,2392,0.9992,0.1,0.95
5386,49,2392,0.9992,0.1,0.95
5387,51,2392,0.9992,0.1,0.95
5388,3,2392,0.9992,0.1,0.95
5389,18,2392,0.9992,0.1,0.95
5390,50,2392,0.9992,0.1,0.95
5391,57,2392,0.9992,0.1,0.95
5392,17,2392,0.9992,0.1,0.95
5393,6,2392,0.9992,0.1,0.95
5394,15,2392,0.9992,0.1,0.95
5395,44,2392,0.9992,0.1,0.95
5396,28,2392,0.9992,0.1,0.95
5397,3,2392,0.9992,0.1,0.95
5398,25,2392,0.9992,0.1,0.95
5399,11,2392,0.9992,0.1,0.95
5400,29,2392,0.9992,0.1,0.95
5401,26,2392,0.9992,0.1,0.95
5402,40,2392,0.9992,0.1,0.95
5403,16,2392,0.9992,0.1,0.95
5404,37,2392,0.9992,0.1,0.95
5405,44,2392,0.9992,0.1,0.95
5406,44,2392,0.9992,0.1,0.95
5407,67,2392,0.9992,0.1,0.95
5408,23,2392,0.9992,0.1,0.95
5409,1,2392,0.9992,0.1,0.95
5410,13,2392,0.9992,0.1,0.95
5411,26,2392,0.9992,0.1,0.95
5412,7,2392,0.9992,0.1,0.95
5413,29,2392,0.9992,0.1,0.95
5414,14,2392,0.9992,0.1,0.95
5415,54,2392,0.9992,0.1,0.95
5416,36,2392,0.9992,0.1,0.95
5417,66,2392,0.9992,0.1,0.95
5418,32,2392,0.9992,0.1,0.95
5419,23,2392,0.9992,0.1,0.95
5420,3,2392,0.9992,0.1,0.95
5421,10,2392,0.9992,0.1,0.95
5422,19,2392,0.9992,0.1,0.95
5423,41,2392,0.9992,0.1,0.95
5424,70,2392,0.9992,0.1,0.95
5425,89,2392,0.9992,0.1,0.95
5426,27,2392,0.9992,0.1,0.95
5427,84,2392,0.9992,0.1,0.95
5428,15,2392,0.9992,0.1,0.95
5429,29,2392,0.9992,0.1,0.95
5430,72,2392,0.9992,0.1,0.95
5431,41,2392,0.9992,0.1,0.95
5432,66,2392,0.9992,0.1,0.95
5433,34,2392,0.9992,0.1,0.95
5434,17,2392,0.9992,0.1,0.95
5435,51,2392,0.9992,0.1,0.95
5436,71,2392,0.9992,0.1,0.95
5437,50,2392,0.9992,0.1,0.95
5438,32,2392,0.9992,0.1,0.95
5439,27,2392,0.9992,0.1,0.95
5440,64,2392,0.9992,0.1,0.95
5441,34,2392,0.9992,0.1,0.95
5442,31,2392,0.9992,0.1,0.95
5443,50,2392,0.9992,0.1,0.95
5444,35,2392,0.9992,0.1,0.95
5445,50,2392,0.9992,0.1,0.95
5446,31,2392,0.9992,0.1,0.95
5447,41,2392,0.9992,0.1,0.95
5448,36,2392,0.9992,0.1,0.95
5449,13,2392,0.9992,0.1,0.95
5450,39,2392,0.9992,0.1,0.95
5451,29,2392,0.9992,0.1,0.95
5452,21,2392,0.9992,0.1,0.95
5453,64,2392,0.9992,0.1,0.95
5454,26,2392,0.9992,0.1,0.95
5455,25,2392,0.9992,0.1,0.95
5456,18,2392,0.9992,0.1,0.95
5457,37,2392,0.9992,0.1,0.95
5458,29,2392,0.9992,0.1,0.95
5459,25,2392,0.9992,0.1,0.95
5460,21,2392,0.9992,0.1,0.95
5461,20,2392,0.9992,0.1,0.95
5462,24,2392,0.9992,0.1,0.95
5463,35,2392,0.9992,0.1,0.95
5464,18,2392,0.9992,0.1,0.95
5465,25,2392,0.9992,0.1,0.95
5466,10,2392,0.9992,0.1,0.95
5467,7,2392,0.9992,0.1,0.95
5468,33,2392,0.9992,0.1,0.95
5469,59,2392,0.9992,0.1,0.95
5470,31,2392,0.9992,0.1,0.95
5471,47,2392,0.9992,0.1,0.95
5472,18,2392,0.9992,0.1,0.95
5473,45,2392,0.9992,0.1,0.95
5474,48,2392,0.9992,0.1,0.95
5475,35,2392,0.9992,0.1,0.95
5476,30,2392,0.9992,0.1,0.95
5477,40,2392,0.9992,0.1,0.95
5478,39,2392,0.9992,0.1,0.95
5479,37,2392,0.9992,0.1,0.95
5480,61,2392,0.9992,0.1,0.95
5481,58,2392,0.9992,0.1,0.95
5482,16,2392,0.9992,0.1,0.95
5483,36,2392,0.9992,0.1,0.95
5484,27,2392,0.9992,0.1,0.95
5485,15,2392,0.9992,0.1,0.95
5486,21,2392,0.9992,0.1,0.95
5487,62,2392,0.9992,0.1,0.95
5488,3,2392,0.9992,0.1,0.95
5489,10,2392,0.9992,0.1,0.95
5490,31,2392,0.9992,0.1,0.95
5491,47,2392,0.9992,0.1,0.95
5492,72,2392,0.9992,0.1,0.95
5493,25,2392,0.9992,0.1,0.95
5494,25,2392,0.9992,0.1,0.95
5495,22,2392,0.9992,0.1,0.95
5496,28,2392,0.9992,0.1,0.95
5497,0,2392,0.9992,0.1,0.95
5498,41,2392,0.9992,0.1,0.95
5499,55,2392,0.9992,0.1,0.95
5500,60,2392,0.9992,0.1,0.95
5501,77,2392,0.9992,0.1,0.95
5502,44,2392,0.9992,0.1,0.95
5503,26,2392,0.9992,0.1,0.95
5504,35,2392,0.9992,0.1,0.95
5505,30,2392,0.9992,0.1,0.95
5506,21,2392,0.9992,0.1,0.95
5507,10,2392,0.9992,0.1,0.95
5508,63,2392,0.9992,0.1,0.95
5509,36,2392,0.9992,0.1,0.95
5510,37,2392,0.9992,0.1,0.95
5511,58,2392,0.9992,0.1,0.95
5512,58,2392,0.9992,0.1,0.95
5513,35,2392,0.9992,0.1,0.95
5514,58,2392,0.9992,0.1,0.95
5515,49,2392,0.9992,0.1,0.95
5516,59,2392,0.9992,0.1,0.95
5517,4,2392,0.9992,0.1,0.95
5518,80,2392,0.9992,0.1,0.95
5519,62,2392,0.9992,0.1,0.95
5520,46,2392,0.9992,0.1,0.95
5521,55,2392,0.9992,0.1,0.95
5522,43,2392,0.9992,0.1,0.95
5523,41,2392,0.9992,0.1,0.95
5524,29,2392,0.9992,0.1,0.95
5525,10,2392,0.9992,0.1,0.95
5526,56,2392,0.9992,0.1,0.95
5527,20,2392,0.9992,0.1,0.95
5528,37,2392,0.9992,0.1,0.95
5529,29,2392,0.9992,0.1,0.95
5530,45,2392,0.9992,0.1,0.95
5531,57,2392,0.9992,0.1,0.95
5532,18,2392,0.9992,0.1,0.95
5533,36,2392,0.9992,0.1,0.95
5534,20,2392,0.9992,0.1,0.95
5535,22,2392,0.9992,0.1,0.95
5536,9,2392,0.9992,0.1,0.95
5537,15,2392,0.9992,0.1,0.95
