,Scores,Alive_Duration,Epsilon_Discount,Learning_Rate,Discount_Rate
3116,11,1350,0.9992,0.001,0.95
3117,6,1350,0.9992,0.001,0.95
3118,10,1350,0.9992,0.001,0.95
3119,10,1350,0.9992,0.001,0.95
3120,9,1350,0.9992,0.001,0.95
3121,6,1350,0.9992,0.001,0.95
3122,8,1350,0.9992,0.001,0.95
3123,12,1350,0.9992,0.001,0.95
3124,4,1350,0.9992,0.001,0.95
3125,16,1350,0.9992,0.001,0.95
3126,10,1350,0.9992,0.001,0.95
3127,19,1350,0.9992,0.001,0.95
3128,9,1350,0.9992,0.001,0.95
3129,9,1350,0.9992,0.001,0.95
3130,4,1350,0.9992,0.001,0.95
3131,3,1350,0.9992,0.001,0.95
3132,8,1350,0.9992,0.001,0.95
3133,8,1350,0.9992,0.001,0.95
3134,6,1350,0.9992,0.001,0.95
3135,24,1350,0.9992,0.001,0.95
3136,5,1350,0.9992,0.001,0.95
3137,8,1350,0.9992,0.001,0.95
3138,1,1350,0.9992,0.001,0.95
3139,11,1350,0.9992,0.001,0.95
3140,15,1350,0.9992,0.001,0.95
3141,7,1350,0.9992,0.001,0.95
3142,9,1350,0.9992,0.001,0.95
3143,10,1350,0.9992,0.001,0.95
3144,9,1350,0.9992,0.001,0.95
3145,6,1350,0.9992,0.001,0.95
3146,16,1350,0.9992,0.001,0.95
3147,7,1350,0.9992,0.001,0.95
3148,9,1350,0.9992,0.001,0.95
3149,7,1350,0.9992,0.001,0.95
3150,7,1350,0.9992,0.001,0.95
3151,9,1350,0.9992,0.001,0.95
3152,8,1350,0.9992,0.001,0.95
3153,7,1350,0.9992,0.001,0.95
3154,5,1350,0.9992,0.001,0.95
3155,21,1350,0.9992,0.001,0.95
3156,9,1350,0.9992,0.001,0.95
3157,3,1350,0.9992,0.001,0.95
3158,7,1350,0.9992,0.001,0.95
3159,6,1350,0.9992,0.001,0.95
3160,17,1350,0.9992,0.001,0.95
3161,11,1350,0.9992,0.001,0.95
3162,13,1350,0.9992,0.001,0.95
3163,11,1350,0.9992,0.001,0.95
3164,5,1350,0.9992,0.001,0.95
3165,7,1350,0.9992,0.001,0.95
3166,7,1350,0.9992,0.001,0.95
3167,10,1350,0.9992,0.001,0.95
3168,10,1350,0.9992,0.001,0.95
3169,5,1350,0.9992,0.001,0.95
3170,9,1350,0.9992,0.001,0.95
3171,19,1350,0.9992,0.001,0.95
3172,16,1350,0.9992,0.001,0.95
3173,5,1350,0.9992,0.001,0.95
3174,1,1350,0.9992,0.001,0.95
3175,11,1350,0.9992,0.001,0.95
3176,9,1350,0.9992,0.001,0.95
3177,7,1350,0.9992,0.001,0.95
3178,13,1350,0.9992,0.001,0.95
3179,3,1350,0.9992,0.001,0.95
3180,8,1350,0.9992,0.001,0.95
3181,7,1350,0.9992,0.001,0.95
3182,9,1350,0.9992,0.001,0.95
3183,11,1350,0.9992,0.001,0.95
3184,7,1350,0.9992,0.001,0.95
3185,7,1350,0.9992,0.001,0.95
3186,10,1350,0.9992,0.001,0.95
3187,10,1350,0.9992,0.001,0.95
3188,12,1350,0.9992,0.001,0.95
3189,12,1350,0.9992,0.001,0.95
3190,15,1350,0.9992,0.001,0.95
3191,10,1350,0.9992,0.001,0.95
3192,19,1350,0.9992,0.001,0.95
3193,24,1350,0.9992,0.001,0.95
3194,20,1350,0.9992,0.001,0.95
3195,7,1350,0.9992,0.001,0.95
3196,9,1350,0.9992,0.001,0.95
3197,10,1350,0.9992,0.001,0.95
3198,14,1350,0.9992,0.001,0.95
3199,13,1350,0.9992,0.001,0.95
3200,13,1350,0.9992,0.001,0.95
3201,18,1350,0.9992,0.001,0.95
3202,17,1350,0.9992,0.001,0.95
3203,4,1350,0.9992,0.001,0.95
3204,10,1350,0.9992,0.001,0.95
3205,17,1350,0.9992,0.001,0.95
3206,4,1350,0.9992,0.001,0.95
3207,13,1350,0.9992,0.001,0.95
3208,5,1350,0.9992,0.001,0.95
3209,16,1350,0.9992,0.001,0.95
3210,14,1350,0.9992,0.001,0.95
3211,13,1350,0.9992,0.001,0.95
3212,7,1350,0.9992,0.001,0.95
3213,22,1350,0.9992,0.001,0.95
3214,17,1350,0.9992,0.001,0.95
3215,10,1350,0.9992,0.001,0.95
3216,20,1350,0.9992,0.001,0.95
3217,9,1350,0.9992,0.001,0.95
3218,14,1350,0.9992,0.001,0.95
3219,6,1350,0.9992,0.001,0.95
3220,2,1350,0.9992,0.001,0.95
3221,6,1350,0.9992,0.001,0.95
3222,13,1350,0.9992,0.001,0.95
3223,9,1350,0.9992,0.001,0.95
3224,11,1350,0.9992,0.001,0.95
3225,5,1350,0.9992,0.001,0.95
3226,9,1350,0.9992,0.001,0.95
3227,7,1350,0.9992,0.001,0.95
3228,23,1350,0.9992,0.001,0.95
3229,1,1350,0.9992,0.001,0.95
3230,11,1350,0.9992,0.001,0.95
3231,16,1350,0.9992,0.001,0.95
3232,18,1350,0.9992,0.001,0.95
3233,16,1350,0.9992,0.001,0.95
3234,9,1350,0.9992,0.001,0.95
3235,22,1350,0.9992,0.001,0.95
3236,9,1350,0.9992,0.001,0.95
3237,21,1350,0.9992,0.001,0.95
3238,11,1350,0.9992,0.001,0.95
3239,16,1350,0.9992,0.001,0.95
3240,12,1350,0.9992,0.001,0.95
3241,4,1350,0.9992,0.001,0.95
3242,7,1350,0.9992,0.001,0.95
3243,4,1350,0.9992,0.001,0.95
3244,8,1350,0.9992,0.001,0.95
3245,16,1350,0.9992,0.001,0.95
3246,7,1350,0.9992,0.001,0.95
3247,5,1350,0.9992,0.001,0.95
3248,10,1350,0.9992,0.001,0.95
3249,10,1350,0.9992,0.001,0.95
3250,0,1350,0.9992,0.001,0.95
3251,10,1350,0.9992,0.001,0.95
3252,5,1350,0.9992,0.001,0.95
3253,16,1350,0.9992,0.001,0.95
3254,13,1350,0.9992,0.001,0.95
3255,13,1350,0.9992,0.001,0.95
3256,12,1350,0.9992,0.001,0.95
3257,19,1350,0.9992,0.001,0.95
3258,8,1350,0.9992,0.001,0.95
3259,14,1350,0.9992,0.001,0.95
3260,16,1350,0.9992,0.001,0.95
3261,14,1350,0.9992,0.001,0.95
3262,12,1350,0.9992,0.001,0.95
3263,6,1350,0.9992,0.001,0.95
3264,11,1350,0.9992,0.001,0.95
3265,12,1350,0.9992,0.001,0.95
3266,13,1350,0.9992,0.001,0.95
3267,22,1350,0.9992,0.001,0.95
3268,10,1350,0.9992,0.001,0.95
3269,8,1350,0.9992,0.001,0.95
3270,5,1350,0.9992,0.001,0.95
3271,26,1350,0.9992,0.001,0.95
3272,16,1350,0.9992,0.001,0.95
3273,2,1350,0.9992,0.001,0.95
3274,5,1350,0.9992,0.001,0.95
3275,1,1350,0.9992,0.001,0.95
3276,25,1350,0.9992,0.001,0.95
3277,2,1350,0.9992,0.001,0.95
3278,10,1350,0.9992,0.001,0.95
3279,5,1350,0.9992,0.001,0.95
3280,10,1350,0.9992,0.001,0.95
3281,10,1350,0.9992,0.001,0.95
3282,7,1350,0.9992,0.001,0.95
3283,9,1350,0.9992,0.001,0.95
3284,11,1350,0.9992,0.001,0.95
3285,7,1350,0.9992,0.001,0.95
3286,13,1350,0.9992,0.001,0.95
3287,10,1350,0.9992,0.001,0.95
3288,13,1350,0.9992,0.001,0.95
3289,1,1350,0.9992,0.001,0.95
3290,13,1350,0.9992,0.001,0.95
3291,24,1350,0.9992,0.001,0.95
3292,5,1350,0.9992,0.001,0.95
3293,13,1350,0.9992,0.001,0.95
3294,4,1350,0.9992,0.001,0.95
3295,11,1350,0.9992,0.001,0.95
3296,19,1350,0.9992,0.001,0.95
3297,7,1350,0.9992,0.001,0.95
3298,10,1350,0.9992,0.001,0.95
3299,14,1350,0.9992,0.001,0.95
3300,8,1350,0.9992,0.001,0.95
3301,6,1350,0.9992,0.001,0.95
3302,5,1350,0.9992,0.001,0.95
3303,3,1350,0.9992,0.001,0.95
3304,13,1350,0.9992,0.001,0.95
3305,12,1350,0.9992,0.001,0.95
3306,10,1350,0.9992,0.001,0.95
3307,6,1350,0.9992,0.001,0.95
3308,5,1350,0.9992,0.001,0.95
3309,15,1350,0.9992,0.001,0.95
3310,7,1350,0.9992,0.001,0.95
3311,13,1350,0.9992,0.001,0.95
3312,4,1350,0.9992,0.001,0.95
3313,14,1350,0.9992,0.001,0.95
3314,7,1350,0.9992,0.001,0.95
3315,12,1350,0.9992,0.001,0.95
3316,14,1350,0.9992,0.001,0.95
3317,11,1350,0.9992,0.001,0.95
3318,12,1350,0.9992,0.001,0.95
3319,11,1350,0.9992,0.001,0.95
3320,16,1350,0.9992,0.001,0.95
3321,14,1350,0.9992,0.001,0.95
3322,16,1350,0.9992,0.001,0.95
3323,13,1350,0.9992,0.001,0.95
3324,15,1350,0.9992,0.001,0.95
3325,8,1350,0.9992,0.001,0.95
3326,11,1350,0.9992,0.001,0.95
3327,9,1350,0.9992,0.001,0.95
3328,6,1350,0.9992,0.001,0.95
3329,13,1350,0.9992,0.001,0.95
3330,5,1350,0.9992,0.001,0.95
3331,6,1350,0.9992,0.001,0.95
3332,6,1350,0.9992,0.001,0.95
3333,3,1350,0.9992,0.001,0.95
3334,10,1350,0.9992,0.001,0.95
3335,11,1350,0.9992,0.001,0.95
3336,10,1350,0.9992,0.001,0.95
3337,5,1350,0.9992,0.001,0.95
3338,21,1350,0.9992,0.001,0.95
3339,19,1350,0.9992,0.001,0.95
3340,15,1350,0.9992,0.001,0.95
3341,23,1350,0.9992,0.001,0.95
3342,19,1350,0.9992,0.001,0.95
3343,8,1350,0.9992,0.001,0.95
3344,13,1350,0.9992,0.001,0.95
3345,10,1350,0.9992,0.001,0.95
3346,19,1350,0.9992,0.001,0.95
3347,9,1350,0.9992,0.001,0.95
3348,14,1350,0.9992,0.001,0.95
3349,8,1350,0.9992,0.001,0.95
3350,5,1350,0.9992,0.001,0.95
3351,7,1350,0.9992,0.001,0.95
3352,8,1350,0.9992,0.001,0.95
3353,2,1350,0.9992,0.001,0.95
3354,10,1350,0.9992,0.001,0.95
3355,22,1350,0.9992,0.001,0.95
3356,11,1350,0.9992,0.001,0.95
3357,21,1350,0.9992,0.001,0.95
3358,10,1350,0.9992,0.001,0.95
3359,11,1350,0.9992,0.001,0.95
3360,10,1350,0.9992,0.001,0.95
3361,18,1350,0.9992,0.001,0.95
3362,12,1350,0.9992,0.001,0.95
3363,21,1350,0.9992,0.001,0.95
3364,20,1350,0.9992,0.001,0.95
3365,22,1350,0.9992,0.001,0.95
3366,8,1350,0.9992,0.001,0.95
3367,17,1350,0.9992,0.001,0.95
3368,7,1350,0.9992,0.001,0.95
3369,10,1350,0.9992,0.001,0.95
3370,18,1350,0.9992,0.001,0.95
3371,2,1350,0.9992,0.001,0.95
3372,22,1350,0.9992,0.001,0.95
3373,18,1350,0.9992,0.001,0.95
3374,6,1350,0.9992,0.001,0.95
3375,0,1350,0.9992,0.001,0.95
3376,6,1350,0.9992,0.001,0.95
3377,9,1350,0.9992,0.001,0.95
3378,12,1350,0.9992,0.001,0.95
3379,17,1350,0.9992,0.001,0.95
3380,24,1350,0.9992,0.001,0.95
3381,7,1350,0.9992,0.001,0.95
3382,8,1350,0.9992,0.001,0.95
3383,21,1350,0.9992,0.001,0.95
3384,11,1350,0.9992,0.001,0.95
3385,10,1350,0.9992,0.001,0.95
3386,8,1350,0.9992,0.001,0.95
3387,7,1350,0.9992,0.001,0.95
3388,15,1350,0.9992,0.001,0.95
3389,32,1350,0.9992,0.001,0.95
3390,12,1350,0.9992,0.001,0.95
3391,10,1350,0.9992,0.001,0.95
3392,6,1350,0.9992,0.001,0.95
3393,11,1350,0.9992,0.001,0.95
3394,1,1350,0.9992,0.001,0.95
3395,19,1350,0.9992,0.001,0.95
3396,14,1350,0.9992,0.001,0.95
3397,9,1350,0.9992,0.001,0.95
3398,1,1350,0.9992,0.001,0.95
3399,15,1350,0.9992,0.001,0.95
3400,20,1350,0.9992,0.001,0.95
3401,18,1350,0.9992,0.001,0.95
3402,3,1350,0.9992,0.001,0.95
3403,14,1350,0.9992,0.001,0.95
3404,22,1350,0.9992,0.001,0.95
3405,12,1350,0.9992,0.001,0.95
3406,16,1350,0.9992,0.001,0.95
3407,6,1350,0.9992,0.001,0.95
3408,9,1350,0.9992,0.001,0.95
3409,16,1350,0.9992,0.001,0.95
3410,13,1350,0.9992,0.001,0.95
3411,10,1350,0.9992,0.001,0.95
3412,17,1350,0.9992,0.001,0.95
3413,9,1350,0.9992,0.001,0.95
3414,8,1350,0.9992,0.001,0.95
3415,4,1350,0.9992,0.001,0.95
3416,14,1350,0.9992,0.001,0.95
3417,14,1350,0.9992,0.001,0.95
3418,4,1350,0.9992,0.001,0.95
3419,17,1350,0.9992,0.001,0.95
3420,14,1350,0.9992,0.001,0.95
3421,6,1350,0.9992,0.001,0.95
3422,23,1350,0.9992,0.001,0.95
3423,10,1350,0.9992,0.001,0.95
3424,17,1350,0.9992,0.001,0.95
3425,15,1350,0.9992,0.001,0.95
3426,17,1350,0.9992,0.001,0.95
3427,8,1350,0.9992,0.001,0.95
3428,22,1350,0.9992,0.001,0.95
3429,17,1350,0.9992,0.001,0.95
3430,9,1350,0.9992,0.001,0.95
3431,14,1350,0.9992,0.001,0.95
3432,16,1350,0.9992,0.001,0.95
3433,20,1350,0.9992,0.001,0.95
3434,5,1350,0.9992,0.001,0.95
3435,21,1350,0.9992,0.001,0.95
3436,15,1350,0.9992,0.001,0.95
3437,5,1350,0.9992,0.001,0.95
3438,15,1350,0.9992,0.001,0.95
3439,16,1350,0.9992,0.001,0.95
3440,16,1350,0.9992,0.001,0.95
3441,0,1350,0.9992,0.001,0.95
3442,15,1350,0.9992,0.001,0.95
3443,9,1350,0.9992,0.001,0.95
3444,5,1350,0.9992,0.001,0.95
3445,6,1350,0.9992,0.001,0.95
3446,10,1350,0.9992,0.001,0.95
3447,7,1350,0.9992,0.001,0.95
3448,8,1350,0.9992,0.001,0.95
3449,6,1350,0.9992,0.001,0.95
3450,4,1350,0.9992,0.001,0.95
3451,6,1350,0.9992,0.001,0.95
3452,7,1350,0.9992,0.001,0.95
3453,12,1350,0.9992,0.001,0.95
3454,19,1350,0.9992,0.001,0.95
3455,6,1350,0.9992,0.001,0.95
3456,12,1350,0.9992,0.001,0.95
3457,4,1350,0.9992,0.001,0.95
3458,10,1350,0.9992,0.001,0.95
3459,18,1350,0.9992,0.001,0.95
3460,6,1350,0.9992,0.001,0.95
3461,5,1350,0.9992,0.001,0.95
3462,20,1350,0.9992,0.001,0.95
3463,11,1350,0.9992,0.001,0.95
3464,13,1350,0.9992,0.001,0.95
3465,18,1350,0.9992,0.001,0.95
3466,14,1350,0.9992,0.001,0.95
3467,13,1350,0.9992,0.001,0.95
3468,26,1350,0.9992,0.001,0.95
3469,12,1350,0.9992,0.001,0.95
3470,23,1350,0.9992,0.001,0.95
3471,14,1350,0.9992,0.001,0.95
3472,11,1350,0.9992,0.001,0.95
3473,9,1350,0.9992,0.001,0.95
3474,7,1350,0.9992,0.001,0.95
3475,26,1350,0.9992,0.001,0.95
3476,6,1350,0.9992,0.001,0.95
3477,1,1350,0.9992,0.001,0.95
3478,14,1350,0.9992,0.001,0.95
3479,16,1350,0.9992,0.001,0.95
3480,12,1350,0.9992,0.001,0.95
3481,11,1350,0.9992,0.001,0.95
3482,4,1350,0.9992,0.001,0.95
3483,11,1350,0.9992,0.001,0.95
3484,4,1350,0.9992,0.001,0.95
3485,10,1350,0.9992,0.001,0.95
3486,25,1350,0.9992,0.001,0.95
3487,18,1350,0.9992,0.001,0.95
3488,27,1350,0.9992,0.001,0.95
3489,24,1350,0.9992,0.001,0.95
3490,23,1350,0.9992,0.001,0.95
3491,19,1350,0.9992,0.001,0.95
3492,7,1350,0.9992,0.001,0.95
3493,1,1350,0.9992,0.001,0.95
3494,15,1350,0.9992,0.001,0.95
3495,12,1350,0.9992,0.001,0.95
3496,4,1350,0.9992,0.001,0.95
3497,7,1350,0.9992,0.001,0.95
3498,5,1350,0.9992,0.001,0.95
3499,1,1350,0.9992,0.001,0.95
3500,6,1350,0.9992,0.001,0.95
3501,7,1350,0.9992,0.001,0.95
3502,13,1350,0.9992,0.001,0.95
3503,9,1350,0.9992,0.001,0.95
3504,41,1350,0.9992,0.001,0.95
3505,8,1350,0.9992,0.001,0.95
3506,7,1350,0.9992,0.001,0.95
3507,5,1350,0.9992,0.001,0.95
3508,15,1350,0.9992,0.001,0.95
3509,18,1350,0.9992,0.001,0.95
3510,18,1350,0.9992,0.001,0.95
3511,3,1350,0.9992,0.001,0.95
3512,22,1350,0.9992,0.001,0.95
3513,8,1350,0.9992,0.001,0.95
3514,13,1350,0.9992,0.001,0.95
3515,6,1350,0.9992,0.001,0.95
3516,21,1350,0.9992,0.001,0.95
3517,14,1350,0.9992,0.001,0.95
3518,4,1350,0.9992,0.001,0.95
3519,8,1350,0.9992,0.001,0.95
3520,18,1350,0.9992,0.001,0.95
3521,19,1350,0.9992,0.001,0.95
3522,4,1350,0.9992,0.001,0.95
3523,15,1350,0.9992,0.001,0.95
3524,8,1350,0.9992,0.001,0.95
3525,38,1350,0.9992,0.001,0.95
3526,19,1350,0.9992,0.001,0.95
3527,4,1350,0.9992,0.001,0.95
3528,9,1350,0.9992,0.001,0.95
3529,17,1350,0.9992,0.001,0.95
3530,36,1350,0.9992,0.001,0.95
3531,23,1350,0.9992,0.001,0.95
3532,2,1350,0.9992,0.001,0.95
3533,10,1350,0.9992,0.001,0.95
3534,8,1350,0.9992,0.001,0.95
3535,20,1350,0.9992,0.001,0.95
3536,14,1350,0.9992,0.001,0.95
3537,11,1350,0.9992,0.001,0.95
3538,13,1350,0.9992,0.001,0.95
3539,6,1350,0.9992,0.001,0.95
3540,16,1350,0.9992,0.001,0.95
3541,18,1350,0.9992,0.001,0.95
3542,8,1350,0.9992,0.001,0.95
3543,6,1350,0.9992,0.001,0.95
3544,12,1350,0.9992,0.001,0.95
3545,10,1350,0.9992,0.001,0.95
3546,13,1350,0.9992,0.001,0.95
3547,5,1350,0.9992,0.001,0.95
3548,6,1350,0.9992,0.001,0.95
3549,9,1350,0.9992,0.001,0.95
3550,12,1350,0.9992,0.001,0.95
3551,8,1350,0.9992,0.001,0.95
3552,20,1350,0.9992,0.001,0.95
3553,10,1350,0.9992,0.001,0.95
3554,19,1350,0.9992,0.001,0.95
3555,9,1350,0.9992,0.001,0.95
3556,6,1350,0.9992,0.001,0.95
3557,11,1350,0.9992,0.001,0.95
3558,19,1350,0.9992,0.001,0.95
3559,19,1350,0.9992,0.001,0.95
3560,1,1350,0.9992,0.001,0.95
3561,11,1350,0.9992,0.001,0.95
3562,21,1350,0.9992,0.001,0.95
3563,13,1350,0.9992,0.001,0.95
3564,8,1350,0.9992,0.001,0.95
3565,26,1350,0.9992,0.001,0.95
3566,7,1350,0.9992,0.001,0.95
3567,19,1350,0.9992,0.001,0.95
3568,6,1350,0.9992,0.001,0.95
3569,11,1350,0.9992,0.001,0.95
3570,11,1350,0.9992,0.001,0.95
3571,22,1350,0.9992,0.001,0.95
3572,23,1350,0.9992,0.001,0.95
3573,7,1350,0.9992,0.001,0.95
3574,8,1350,0.9992,0.001,0.95
3575,11,1350,0.9992,0.001,0.95
3576,21,1350,0.9992,0.001,0.95
3577,21,1350,0.9992,0.001,0.95
3578,6,1350,0.9992,0.001,0.95
3579,9,1350,0.9992,0.001,0.95
3580,13,1350,0.9992,0.001,0.95
3581,18,1350,0.9992,0.001,0.95
3582,8,1350,0.9992,0.001,0.95
3583,6,1350,0.9992,0.001,0.95
3584,14,1350,0.9992,0.001,0.95
3585,12,1350,0.9992,0.001,0.95
3586,26,1350,0.9992,0.001,0.95
3587,14,1350,0.9992,0.001,0.95
3588,8,1350,0.9992,0.001,0.95
3589,13,1350,0.9992,0.001,0.95
3590,7,1350,0.9992,0.001,0.95
3591,13,1350,0.9992,0.001,0.95
3592,5,1350,0.9992,0.001,0.95
3593,15,1350,0.9992,0.001,0.95
3594,13,1350,0.9992,0.001,0.95
3595,10,1350,0.9992,0.001,0.95
3596,9,1350,0.9992,0.001,0.95
3597,20,1350,0.9992,0.001,0.95
3598,13,1350,0.9992,0.001,0.95
3599,7,1350,0.9992,0.001,0.95
3600,18,1350,0.9992,0.001,0.95
3601,10,1350,0.9992,0.001,0.95
3602,36,1350,0.9992,0.001,0.95
3603,0,1350,0.9992,0.001,0.95
3604,6,1350,0.9992,0.001,0.95
3605,20,1350,0.9992,0.001,0.95
3606,14,1350,0.9992,0.001,0.95
3607,16,1350,0.9992,0.001,0.95
3608,7,1350,0.9992,0.001,0.95
3609,9,1350,0.9992,0.001,0.95
3610,17,1350,0.9992,0.001,0.95
3611,20,1350,0.9992,0.001,0.95
3612,11,1350,0.9992,0.001,0.95
3613,19,1350,0.9992,0.001,0.95
3614,15,1350,0.9992,0.001,0.95
3615,7,1350,0.9992,0.001,0.95
3616,15,1350,0.9992,0.001,0.95
3617,22,1350,0.9992,0.001,0.95
3618,23,1350,0.9992,0.001,0.95
3619,9,1350,0.9992,0.001,0.95
3620,5,1350,0.9992,0.001,0.95
3621,11,1350,0.9992,0.001,0.95
3622,13,1350,0.9992,0.001,0.95
3623,7,1350,0.9992,0.001,0.95
3624,4,1350,0.9992,0.001,0.95
3625,15,1350,0.9992,0.001,0.95
3626,7,1350,0.9992,0.001,0.95
3627,39,1350,0.9992,0.001,0.95
3628,25,1350,0.9992,0.001,0.95
3629,33,1350,0.9992,0.001,0.95
3630,19,1350,0.9992,0.001,0.95
3631,6,1350,0.9992,0.001,0.95
3632,4,1350,0.9992,0.001,0.95
3633,14,1350,0.9992,0.001,0.95
3634,21,1350,0.9992,0.001,0.95
3635,18,1350,0.9992,0.001,0.95
3636,23,1350,0.9992,0.001,0.95
3637,16,1350,0.9992,0.001,0.95
3638,17,1350,0.9992,0.001,0.95
3639,21,1350,0.9992,0.001,0.95
3640,11,1350,0.9992,0.001,0.95
3641,4,1350,0.9992,0.001,0.95
3642,18,1350,0.9992,0.001,0.95
3643,3,1350,0.9992,0.001,0.95
3644,17,1350,0.9992,0.001,0.95
3645,18,1350,0.9992,0.001,0.95
3646,4,1350,0.9992,0.001,0.95
3647,16,1350,0.9992,0.001,0.95
3648,11,1350,0.9992,0.001,0.95
3649,7,1350,0.9992,0.001,0.95
3650,19,1350,0.9992,0.001,0.95
3651,16,1350,0.9992,0.001,0.95
3652,5,1350,0.9992,0.001,0.95
3653,16,1350,0.9992,0.001,0.95
3654,5,1350,0.9992,0.001,0.95
3655,28,1350,0.9992,0.001,0.95
3656,9,1350,0.9992,0.001,0.95
3657,16,1350,0.9992,0.001,0.95
3658,8,1350,0.9992,0.001,0.95
3659,10,1350,0.9992,0.001,0.95
3660,17,1350,0.9992,0.001,0.95
3661,7,1350,0.9992,0.001,0.95
3662,11,1350,0.9992,0.001,0.95
3663,3,1350,0.9992,0.001,0.95
3664,1,1350,0.9992,0.001,0.95
3665,9,1350,0.9992,0.001,0.95
3666,7,1350,0.9992,0.001,0.95
3667,5,1350,0.9992,0.001,0.95
3668,5,1350,0.9992,0.001,0.95
3669,12,1350,0.9992,0.001,0.95
3670,17,1350,0.9992,0.001,0.95
3671,6,1350,0.9992,0.001,0.95
3672,26,1350,0.9992,0.001,0.95
3673,13,1350,0.9992,0.001,0.95
3674,32,1350,0.9992,0.001,0.95
3675,12,1350,0.9992,0.001,0.95
3676,12,1350,0.9992,0.001,0.95
3677,22,1350,0.9992,0.001,0.95
3678,6,1350,0.9992,0.001,0.95
3679,10,1350,0.9992,0.001,0.95
3680,12,1350,0.9992,0.001,0.95
3681,11,1350,0.9992,0.001,0.95
3682,9,1350,0.9992,0.001,0.95
3683,14,1350,0.9992,0.001,0.95
3684,4,1350,0.9992,0.001,0.95
3685,32,1350,0.9992,0.001,0.95
3686,16,1350,0.9992,0.001,0.95
3687,30,1350,0.9992,0.001,0.95
3688,12,1350,0.9992,0.001,0.95
3689,8,1350,0.9992,0.001,0.95
3690,8,1350,0.9992,0.001,0.95
3691,4,1350,0.9992,0.001,0.95
3692,19,1350,0.9992,0.001,0.95
3693,20,1350,0.9992,0.001,0.95
3694,7,1350,0.9992,0.001,0.95
3695,14,1350,0.9992,0.001,0.95
3696,32,1350,0.9992,0.001,0.95
3697,15,1350,0.9992,0.001,0.95
3698,23,1350,0.9992,0.001,0.95
3699,9,1350,0.9992,0.001,0.95
3700,13,1350,0.9992,0.001,0.95
3701,13,1350,0.9992,0.001,0.95
3702,14,1350,0.9992,0.001,0.95
3703,20,1350,0.9992,0.001,0.95
3704,14,1350,0.9992,0.001,0.95
3705,5,1350,0.9992,0.001,0.95
3706,4,1350,0.9992,0.001,0.95
3707,17,1350,0.9992,0.001,0.95
3708,23,1350,0.9992,0.001,0.95
3709,24,1350,0.9992,0.001,0.95
3710,19,1350,0.9992,0.001,0.95
3711,7,1350,0.9992,0.001,0.95
3712,10,1350,0.9992,0.001,0.95
3713,13,1350,0.9992,0.001,0.95
3714,11,1350,0.9992,0.001,0.95
3715,17,1350,0.9992,0.001,0.95
3716,6,1350,0.9992,0.001,0.95
3717,17,1350,0.9992,0.001,0.95
3718,10,1350,0.9992,0.001,0.95
3719,8,1350,0.9992,0.001,0.95
3720,6,1350,0.9992,0.001,0.95
3721,21,1350,0.9992,0.001,0.95
3722,16,1350,0.9992,0.001,0.95
3723,14,1350,0.9992,0.001,0.95
3724,6,1350,0.9992,0.001,0.95
3725,18,1350,0.9992,0.001,0.95
3726,28,1350,0.9992,0.001,0.95
3727,5,1350,0.9992,0.001,0.95
3728,7,1350,0.9992,0.001,0.95
3729,12,1350,0.9992,0.001,0.95
3730,9,1350,0.9992,0.001,0.95
3731,7,1350,0.9992,0.001,0.95
3732,9,1350,0.9992,0.001,0.95
3733,25,1350,0.9992,0.001,0.95
3734,6,1350,0.9992,0.001,0.95
3735,13,1350,0.9992,0.001,0.95
3736,19,1350,0.9992,0.001,0.95
3737,16,1350,0.9992,0.001,0.95
3738,10,1350,0.9992,0.001,0.95
3739,33,1350,0.9992,0.001,0.95
3740,23,1350,0.9992,0.001,0.95
3741,6,1350,0.9992,0.001,0.95
3742,17,1350,0.9992,0.001,0.95
3743,2,1350,0.9992,0.001,0.95
3744,4,1350,0.9992,0.001,0.95
3745,11,1350,0.9992,0.001,0.95
3746,14,1350,0.9992,0.001,0.95
3747,8,1350,0.9992,0.001,0.95
3748,15,1350,0.9992,0.001,0.95
3749,18,1350,0.9992,0.001,0.95
3750,23,1350,0.9992,0.001,0.95
3751,3,1350,0.9992,0.001,0.95
3752,10,1350,0.9992,0.001,0.95
3753,7,1350,0.9992,0.001,0.95
3754,20,1350,0.9992,0.001,0.95
3755,18,1350,0.9992,0.001,0.95
3756,14,1350,0.9992,0.001,0.95
3757,8,1350,0.9992,0.001,0.95
3758,10,1350,0.9992,0.001,0.95
3759,1,1350,0.9992,0.001,0.95
3760,13,1350,0.9992,0.001,0.95
3761,9,1350,0.9992,0.001,0.95
3762,16,1350,0.9992,0.001,0.95
3763,6,1350,0.9992,0.001,0.95
3764,5,1350,0.9992,0.001,0.95
3765,9,1350,0.9992,0.001,0.95
3766,6,1350,0.9992,0.001,0.95
3767,5,1350,0.9992,0.001,0.95
3768,17,1350,0.9992,0.001,0.95
3769,9,1350,0.9992,0.001,0.95
3770,8,1350,0.9992,0.001,0.95
3771,9,1350,0.9992,0.001,0.95
3772,24,1350,0.9992,0.001,0.95
3773,11,1350,0.9992,0.001,0.95
3774,12,1350,0.9992,0.001,0.95
3775,13,1350,0.9992,0.001,0.95
3776,4,1350,0.9992,0.001,0.95
3777,24,1350,0.9992,0.001,0.95
3778,29,1350,0.9992,0.001,0.95
3779,9,1350,0.9992,0.001,0.95
